Date,Close,Open,High,Low,Volume,Change %,SMA_50,SMA_200,BB_Upper,BB_Lower,RSI
2025-06-11 04:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.4894,73.16345,74.59548963828529,71.5745103617147,100.0
2025-06-11 05:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.492,73.1807,74.76855197633722,71.57144802366278,100.0
2025-06-11 06:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.4946,73.19795,74.91882564876036,71.59117435123963,100.0
2025-06-11 07:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.4972,73.2152,75.04892394582994,71.63107605417007,100.0
2025-06-11 08:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.4998,73.224,75.16042047081561,71.68957952918439,100.0
2025-06-11 09:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.5024,73.2328,75.25416319854469,71.7658368014553,100.0
2025-06-11 10:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.505,73.2416,75.33042047081572,71.85957952918427,100.0
2025-06-11 11:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.5076,73.2504,75.38892394583014,71.97107605416984,100.0
2025-06-11 12:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.5102,73.25919999999999,75.42882564876071,72.1011743512393,100.0
2025-06-11 13:00:00,74.36,73.02,74.95,72.78,3031000.0,2.34%,73.5128,73.268,75.44855197633768,72.2514480236623,100.0
2025-06-12 00:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.562,73.36995,74.87213000336689,73.95086999663312,100.0
2025-06-12 01:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.5852,73.3839,75.09705462159012,73.82894537840987,100.0
2025-06-12 02:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.6398,73.39785,75.26917594997833,73.75982405002166,100.0
2025-06-12 03:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.6944,73.4118,75.41140616211943,73.72059383788057,100.0
2025-06-12 04:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.74900000000001,73.42575,75.53267901613903,73.70232098386096,100.0
2025-06-12 05:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.8036,73.4397,75.6375344327234,73.70046556727662,100.0
2025-06-12 06:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.8582,73.45365,75.7285825989562,73.71241740104378,100.0
2025-06-12 07:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.9128,73.46759999999999,75.80740686129835,73.73659313870166,100.0
2025-06-12 08:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,73.9674,73.48150000000001,75.87496063820143,73.77203936179856,100.0
2025-06-12 09:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,74.02199999999999,73.4954,75.93175770264908,73.81824229735092,100.0
2025-06-12 10:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,74.0766,73.5093,75.97796063820157,73.87503936179844,100.0
2025-06-12 11:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,74.13119999999999,73.5232,76.01340686129859,73.9425931387014,100.0
2025-06-12 12:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,74.1858,73.5371,76.0375825989566,74.02141740104342,100.0
2025-06-12 13:00:00,75.39,74.26,75.8,73.32,3667000.0,1.39%,74.2404,73.55099999999999,76.0495344327239,74.11246556727608,100.0
2025-06-13 00:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,74.852,73.70665,75.66346747753357,75.17153252246644,100.0
2025-06-13 01:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,74.91760000000001,73.7233,75.78357285619444,75.10642714380558,100.0
2025-06-13 02:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,74.9492,73.73995,75.87548230339117,75.06951769660883,100.0
2025-06-13 03:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,74.9808,73.75659999999999,75.95143047492236,75.04856952507764,100.0
2025-06-13 04:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.0124,73.77325,76.01618782415584,75.03881217584417,100.0
2025-06-13 05:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.044,73.7899,76.07217858058416,75.03782141941582,100.0
2025-06-13 06:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.0756,73.80655,76.12079653342683,75.04420346657317,100.0
2025-06-13 07:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.1072,73.8232,76.16288715894926,75.05711284105074,100.0
2025-06-13 08:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.1388,73.8392,76.19895956409165,75.07604043590835,100.0
2025-06-13 09:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.1704,73.85520000000001,76.22928809365108,75.10071190634893,100.0
2025-06-13 10:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.20200000000001,73.8712,76.25395956409176,75.13104043590823,100.0
2025-06-13 11:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.23360000000001,73.8872,76.27288715894947,75.16711284105052,100.0
2025-06-13 12:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.2652,73.9032,76.28579653342717,75.20920346657283,100.0
2025-06-13 13:00:00,75.94,76.0,76.75,75.58,2969000.0,0.73%,75.29679999999999,73.9192,76.29217858058465,75.25782141941536,100.0
2025-06-16 00:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.928,74.70439999999999,76.17832815730989,75.6416718426901,0.0
2025-06-16 01:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.916,74.7136,76.24935220675778,75.51064779324221,0.0
2025-06-16 02:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.904,74.72279999999999,76.28961705824493,75.41038294175506,0.0
2025-06-16 03:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.892,74.732,76.31246960900609,75.32753039099393,0.0
2025-06-16 04:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.88,74.74119999999999,76.32311398998792,75.25688601001207,0.0
2025-06-16 05:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.868,74.7504,76.32419481518238,75.19580518481763,0.0
2025-06-16 06:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.85600000000001,74.7596,76.31723258191971,75.1427674180803,0.0
2025-06-16 07:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.844,74.7688,76.30314962794408,75.09685037205593,0.0
2025-06-16 08:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.832,74.778,76.28250134264475,75.05749865735523,0.0
2025-06-16 09:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.82,74.7872,76.25558701125495,75.02441298874508,0.0
2025-06-16 10:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.808,74.79639999999999,76.22250134264466,74.99749865735534,0.0
2025-06-16 11:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.79599999999999,74.8056,76.18314962794385,74.97685037205615,0.0
2025-06-16 12:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.78399999999999,74.81479999999999,76.13723258191938,74.96276741808062,0.0
2025-06-16 13:00:00,75.34,75.76,76.47,74.69,2970000.0,-0.79%,75.772,74.824,76.08419481518192,74.95580518481808,0.0
2025-06-17 00:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.626,74.9217,75.61804951685637,74.99195048314364,0.0
2025-06-17 01:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.6,74.92739999999999,75.70091090788034,74.83908909211968,0.0
2025-06-17 02:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.574,74.9331,75.7478865679493,74.7221134320507,0.0
2025-06-17 03:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.548,74.9388,75.77454787717099,74.62545212282902,0.0
2025-06-17 04:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.52199999999999,74.9445,75.78696632165004,74.54303367834997,0.0
2025-06-17 05:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.496,74.9502,75.78822728437704,74.47177271562295,0.0
2025-06-17 06:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.47,74.9559,75.78010467890404,74.40989532109596,0.0
2025-06-17 07:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.444,74.9616,75.76367456593253,74.35632543406744,0.0
2025-06-17 08:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.418,74.96365,75.73958489975007,74.31041510024994,0.0
2025-06-17 09:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.392,74.96570000000001,75.70818484646198,74.27181515353804,0.0
2025-06-17 10:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.366,74.96775,75.66958489974998,74.24041510025002,0.0
2025-06-17 11:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.34,74.96979999999999,75.62367456593236,74.21632543406764,0.0
2025-06-17 12:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.314,74.97185,75.57010467890376,74.19989532109625,0.0
2025-06-17 13:00:00,74.64,75.15,75.66,74.16,2555000.0,-0.93%,75.288,74.9739,75.50822728437663,74.19177271562336,0.0
2025-06-18 00:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,75.0014,74.9963,74.65191640796438,74.62508359203561,0.0
2025-06-18 01:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.9748,74.9982,74.65546761040964,74.61853238959036,0.0
2025-06-18 02:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.9602,75.0001,74.65748085297245,74.61351914702756,0.0
2025-06-18 03:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.9456,75.002,74.65862348050398,74.60937651949602,0.0
2025-06-18 04:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.931,75.00389999999999,74.65915569954892,74.6058443004511,0.0
2025-06-18 05:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.91640000000001,75.0058,74.65920974080585,74.60279025919415,0.0
2025-06-18 06:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.90180000000001,75.0077,74.65886162914083,74.60013837085918,0.0
2025-06-18 07:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.8872,75.00959999999999,74.6581574814408,74.5978425185592,0.0
2025-06-18 08:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.8726,75.01934999999999,74.65712506717509,74.5958749328249,0.0
2025-06-18 09:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.85799999999999,75.0291,74.65577935060533,74.59422064939467,0.0
2025-06-18 10:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.8434,75.03885,74.65412506717497,74.59287493282504,0.0
2025-06-18 11:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.8288,75.0486,74.65215748144053,74.59184251855947,0.0
2025-06-18 12:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.8142,75.05835,74.64986162914042,74.59113837085957,0.0
2025-06-18 13:00:00,74.61,74.85,75.26,74.19,2581000.0,-0.04%,74.7996,75.0681,74.6472097408053,74.5907902591947,0.0
2025-06-19 00:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.6016,75.166,75.35278942358632,73.68021057641367,0.0
2025-06-19 01:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.5496,75.16640000000001,75.57414771104045,73.27185228895955,0.0
2025-06-19 02:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.5116,75.16680000000001,75.6996398315123,72.95936016848769,0.0
2025-06-19 03:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.47359999999999,75.16720000000001,75.77086361471991,72.7011363852801,0.0
2025-06-19 04:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.43560000000001,75.16760000000001,75.80403860211467,72.48096139788535,0.0
2025-06-19 05:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.3976,75.168,75.8074071739716,72.29059282602842,0.0
2025-06-19 06:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.3596,75.1684,75.78570821363691,72.12529178636309,0.0
2025-06-19 07:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.3216,75.1688,75.74181634041328,71.98218365958671,0.0
2025-06-19 08:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.2836,75.16069999999999,75.67746251789738,71.8595374821026,0.0
2025-06-19 09:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.2456,75.1526,75.59357951839924,71.75642048160073,0.0
2025-06-19 10:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.2076,75.1445,75.49046251789726,71.67253748210273,0.0
2025-06-19 11:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.1696,75.13640000000001,75.36781634041301,71.60818365958698,0.0
2025-06-19 12:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.13159999999999,75.1283,75.22470821363648,71.56429178636351,0.0
2025-06-19 13:00:00,72.74,74.6,75.03,71.73,4180000.0,-2.51%,74.0936,75.1202,75.05940717397101,71.542592826029,0.0
2025-06-20 00:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.6802,75.03225,72.85435912695296,72.64864087304703,100.0
2025-06-20 01:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.6468,75.0253,72.90458501257912,72.62141498742086,100.0
2025-06-20 02:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.61399999999999,75.01835,72.9430198723178,72.60598012768217,100.0
2025-06-20 03:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.5812,75.01140000000001,72.97478001677737,72.59721998322263,100.0
2025-06-20 04:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.5484,75.00444999999999,73.00186036282115,72.59313963717885,100.0
2025-06-20 05:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.51559999999999,74.9975,73.02527467914621,72.59272532085379,100.0
2025-06-20 06:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.4828,74.99055,73.04560582306256,72.59539417693746,100.0
2025-06-20 07:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.44999999999999,74.9836,73.06320735737215,72.60079264262784,100.0
2025-06-20 08:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.41720000000001,74.97149999999999,73.07829218134094,72.60870781865904,100.0
2025-06-20 09:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.3844,74.9594,73.09097502097497,72.61902497902501,100.0
2025-06-20 10:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.3516,74.9473,73.1012921813411,72.63170781865891,100.0
2025-06-20 11:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.3188,74.93520000000001,73.10920735737245,72.64679264262755,100.0
2025-06-20 12:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.286,74.9231,73.114605823063,72.664394176937,100.0
2025-06-20 13:00:00,72.97,72.86,73.37,72.08,2233000.0,0.32%,73.25319999999999,74.911,73.11727467914683,72.68472532085316,100.0
2025-06-23 00:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,72.976,74.08585,73.11916407864327,72.85083592135673,100.0
2025-06-23 01:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,72.982,74.0725,73.18467610337056,72.81532389662944,100.0
2025-06-23 02:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,72.988,74.05915,73.23480852911561,72.79519147088439,100.0
2025-06-23 03:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,72.994,74.0458,73.27623480449704,72.78376519550297,100.0
2025-06-23 04:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,72.99999999999999,74.03245,73.31155699498854,72.77844300501147,100.0
2025-06-23 05:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.006,74.0191,73.34209740758617,72.77790259241384,100.0
2025-06-23 06:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.012,74.00574999999999,73.36861629095512,72.78138370904489,100.0
2025-06-23 07:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.01799999999999,73.9924,73.39157481396752,72.78842518603248,100.0
2025-06-23 08:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.024,73.97905,73.41125067131803,72.79874932868195,100.0
2025-06-23 09:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.03,73.96570000000001,73.42779350562323,72.81220649437675,100.0
2025-06-23 10:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.036,73.95235,73.44125067131816,72.82874932868182,100.0
2025-06-23 11:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.042,73.939,73.45157481396781,72.8484251860322,100.0
2025-06-23 12:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.048,73.92564999999999,73.45861629095555,72.87138370904444,100.0
2025-06-23 13:00:00,73.27,72.85,73.5,72.43,2660000.0,0.41%,73.054,73.9123,73.46209740758675,72.89790259241323,100.0
2025-06-24 00:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.1254,73.7668,73.40424767078099,73.16275232921899,100.0
2025-06-24 01:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.1368,73.75479999999999,73.46320849303501,73.13079150696498,100.0
2025-06-24 02:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.1482,73.7428,73.50832767620533,73.11267232379468,100.0
2025-06-24 03:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.1596,73.7308,73.54561132404848,73.10238867595152,100.0
2025-06-24 04:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.17099999999999,73.7188,73.57740129549074,73.09759870450927,100.0
2025-06-24 05:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.1824,73.70679999999999,73.60488766682856,73.09711233317144,100.0
2025-06-24 06:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.1938,73.6948,73.62875466186058,73.1002453381394,100.0
2025-06-24 07:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.2052,73.6828,73.64941733257173,73.10658266742827,100.0
2025-06-24 08:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.2166,73.6738,73.66712560418718,73.11587439581284,100.0
2025-06-24 09:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.22800000000001,73.6648,73.68201415506186,73.12798584493814,100.0
2025-06-24 10:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.23939999999999,73.6558,73.69412560418732,73.1428743958127,100.0
2025-06-24 11:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.2508,73.6468,73.70341733257199,73.16058266742799,100.0
2025-06-24 12:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.26219999999999,73.6378,73.709754661861,73.181245338139,100.0
2025-06-24 13:00:00,73.54,73.0,74.57,72.6,3863000.0,0.37%,73.2736,73.6288,73.71288766682913,73.20511233317087,100.0
2025-06-25 00:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.3512,73.51785,74.48934049324463,72.35165950675538,0.0
2025-06-25 01:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.3148,73.4969,74.77225295688982,71.82974704311022,0.0
2025-06-25 02:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.2724,73.47595,74.9326412819851,71.4303587180149,0.0
2025-06-25 03:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.23,73.455,75.02367060918642,71.1003293908136,0.0
2025-06-25 04:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.1876,73.43405,75.0660707267659,70.81892927323412,0.0
2025-06-25 05:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.1452,73.4131,75.07037601379167,70.57562398620834,0.0
2025-06-25 06:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.1028,73.39215,75.0426431179629,70.36435688203711,0.0
2025-06-25 07:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.06040000000002,73.3712,74.98654601796058,70.18145398203946,0.0
2025-06-25 08:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,73.01800000000001,73.35375,74.90429701485206,70.02470298514797,0.0
2025-06-25 09:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,72.9756,73.3363,74.79708826148278,69.89291173851721,0.0
2025-06-25 10:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,72.9332,73.31885,74.6652970148519,69.78570298514809,0.0
2025-06-25 11:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,72.8908,73.3014,74.50854601796028,69.70345398203973,0.0
2025-06-25 12:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,72.8484,73.28394999999999,74.32564311796249,69.64735688203753,0.0
2025-06-25 13:00:00,71.15,73.24,73.4,70.96,3198000.0,-3.25%,72.806,73.26650000000001,74.11437601379109,69.61962398620892,0.0
2025-06-26 00:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,72.3246,73.0708,71.44791019661449,70.77708980338551,0.0
2025-06-26 01:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,72.2672,73.0496,71.53669025843061,70.61330974156942,0.0
2025-06-26 02:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,72.2044,73.0284,71.5870213227922,70.48797867720779,0.0
2025-06-26 03:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,72.14160000000001,73.0072,71.61558701124514,70.38441298875486,0.0
2025-06-26 04:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,72.07880000000002,72.986,71.62889248747341,70.2961075125266,0.0
2025-06-26 05:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,72.01600000000002,72.96480000000001,71.63024351896709,70.2197564810329,0.0
2025-06-26 06:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,71.95320000000001,72.9436,71.6215407273892,70.15345927261083,0.0
2025-06-26 07:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,71.8904,72.9224,71.60393703491992,70.09606296508007,0.0
2025-06-26 08:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,71.8276,72.90135000000001,71.57812667829596,70.04687332170404,0.0
2025-06-26 09:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,71.76480000000001,72.8803,71.54448376405874,70.00551623594127,0.0
2025-06-26 10:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,71.70200000000001,72.85925,71.50312667829584,69.97187332170415,0.0
2025-06-26 11:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,71.6392,72.8382,71.45393703491969,69.94606296508032,0.0
2025-06-26 12:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,71.5764,72.81715,71.39654072738884,69.92845927261118,0.0
2025-06-26 13:00:00,70.4,71.08,71.5,70.26,3518000.0,-1.05%,71.51360000000001,72.79610000000001,71.3302435189666,69.9197564810334,0.0
2025-06-27 00:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.834,72.56734999999999,70.67843961346267,70.17756038653732,100.0
2025-06-27 01:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.78240000000001,72.54910000000001,70.80072872628813,70.11127127371188,100.0
2025-06-27 02:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.77860000000001,72.53085,70.89430925434601,70.073690745654,100.0
2025-06-27 03:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.7748,72.51259999999999,70.97163830172492,70.0523616982751,100.0
2025-06-27 04:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.771,72.49435,71.03757305730916,70.04242694269085,100.0
2025-06-27 05:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.76720000000002,72.4761,71.09458182749145,70.04141817250854,100.0
2025-06-27 06:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.7634,72.45785,71.14408374311355,70.04791625688645,100.0
2025-06-27 07:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.7596,72.4396,71.1869396527367,70.0610603472633,100.0
2025-06-27 08:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.7558,72.4307,71.22366791979094,70.08033208020906,100.0
2025-06-27 09:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.752,72.42179999999999,71.2545478771606,70.10545212283941,100.0
2025-06-27 10:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.7482,72.4129,71.27966791979105,70.13633208020894,100.0
2025-06-27 11:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.7444,72.404,71.29893965273689,70.17306034726309,100.0
2025-06-27 12:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.7406,72.3951,71.31208374311387,70.21591625688612,100.0
2025-06-27 13:00:00,70.96,70.42,71.14,70.11,2451000.0,0.80%,70.7368,72.3862,71.31858182749191,70.26541817250809,100.0
2025-06-30 00:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.9202,71.804,71.75045505504055,69.97054494495943,0.0
2025-06-30 01:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.8804,71.784,71.98601815238642,69.53598184761357,0.0
2025-06-30 02:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.8406,71.764,72.11956324315663,69.20343675684337,0.0
2025-06-30 03:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.8008,71.744,72.19535753651698,68.92864246348299,0.0
2025-06-30 04:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.761,71.724,72.23066140010846,68.69433859989152,0.0
2025-06-30 05:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.7212,71.704,72.23424613700452,68.49175386299545,0.0
2025-06-30 06:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.6814,71.684,72.21115473001747,68.31584526998252,0.0
2025-06-30 07:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.6416,71.664,72.16444626599885,68.16355373400116,0.0
2025-06-30 08:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.6018,71.64399999999999,72.09596278642319,68.0330372135768,0.0
2025-06-30 09:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.562,71.624,72.00669692064714,67.92330307935286,0.0
2025-06-30 10:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.5222,71.604,71.8969627864231,67.83403721357689,0.0
2025-06-30 11:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.4824,71.584,71.76644626599868,67.7655537340013,0.0
2025-06-30 12:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.4426,71.56400000000001,71.61415473001722,67.71884526998278,0.0
2025-06-30 13:00:00,68.97,71.03,71.08,68.71,2754000.0,-2.80%,70.4028,71.544,71.43824613700416,67.69575386299583,0.0
2025-07-01 00:00:00,70.58,69.11,70.89,68.9,2572000.0,2.33%,69.99719999999999,71.33205,69.77051388874722,68.33048611125278,100.0
2025-07-01 01:00:00,70.58,69.11,70.89,68.9,2572000.0,2.33%,69.9896,71.3201,70.12209508810872,68.13990491189128,100.0
2025-07-01 02:00:00,70.58,69.11,70.89,68.9,2572000.0,2.33%,69.98199999999999,71.30815000000001,70.39113910627013,68.03186089372987,100.0
