Datetime,Close,High,Low,Open,Volume,SMA_50,SMA_200,BB_Upper,BB_Lower,RSI
2024-01-24 15:00:00+00:00,40020.890625,40086.10546875,39854.37109375,39898.75390625,0,39726.6015625,41380.19107421875,40442.91033872894,39189.24200502106,56.85886667455341
2024-01-24 16:00:00+00:00,40148.47265625,40156.3515625,39917.00390625,40032.5859375,0,39716.113046875,41366.0872265625,40406.95639609632,39332.486572653674,61.93546776905257
2024-01-24 17:00:00+00:00,40090.10546875,40170.71875,40040.81640625,40164.35546875,0,39704.232109375,41351.97330078125,40359.63344047226,39467.91226265274,65.76300504229214
2024-01-24 18:00:00+00:00,39728.84375,40121.78515625,39619.5625,40121.78515625,0,39688.693984375,41336.36638671875,40325.94240464192,39530.288845358074,52.306535064090184
2024-01-24 19:00:00+00:00,39806.59765625,39809.68359375,39645.1171875,39742.14453125,0,39671.45265625,41321.17181640625,40326.11501550319,39528.13732824682,51.19141490532553
2024-01-24 20:00:00+00:00,39633.53515625,39958.29296875,39508.796875,39787.90234375,0,39658.001328125,41303.82435546875,40296.243313536055,39501.16723333895,44.706164576386115
2024-01-24 21:00:00+00:00,39754.0078125,39754.0078125,39548.15625,39548.15625,93120512,39658.11453125,41288.701328125,40296.856610572904,39496.51331130209,45.426528599605525
2024-01-24 22:00:00+00:00,39849.36328125,39873.453125,39744.671875,39752.18359375,0,39652.39125,41274.7440625,40296.15927952087,39508.39697047912,47.88231798586157
2024-01-24 23:00:00+00:00,40073.890625,40155.6171875,39839.25390625,39859.4765625,0,39656.88671875,41258.82142578125,40296.826559026274,39557.22578472372,51.432044287408424
2024-01-25 00:00:00+00:00,40150.88671875,40154.67578125,40003.7421875,40075.55078125,0,39663.235,41243.46962890625,40309.265013743956,39595.85529875605,45.52246677448843
2024-01-25 01:00:00+00:00,39982.3046875,40153.39453125,39938.1171875,40153.39453125,0,39672.80953125,41228.08244140625,40308.91836215673,39618.24648159327,45.093687599647076
2024-01-25 02:00:00+00:00,39923.01953125,40055.34375,39920.35546875,39966.26953125,0,39675.0465625,41212.6110546875,40308.84426199639,39626.408081753616,47.533433816645825
2024-01-25 03:00:00+00:00,39998.15234375,40073.640625,39928.33984375,39928.33984375,0,39678.900078125,41196.77025390625,40311.85366762976,39629.55297299525,51.375887102522064
2024-01-25 04:00:00+00:00,39943.10546875,40009.83984375,39910.75390625,40003.63671875,0,39677.30640625,41180.80451171875,40312.01654103493,39629.910802715065,52.95249809001687
2024-01-25 05:00:00+00:00,39858.38671875,39947.6875,39779.9140625,39945.29296875,0,39675.17375,41162.98685546875,40307.536448537234,39619.26511396276,45.378539609184934
2024-01-25 06:00:00+00:00,40025.46875,40025.46875,39858.9375,39858.9375,0,39675.02109375,41146.9928125,40248.13376192699,39648.217409948,46.57874779713905
2024-01-25 07:00:00+00:00,40096.54296875,40106.41015625,39978.13671875,40018.421875,0,39676.13484375,41131.78466796875,40232.394026989925,39655.570816760075,50.177796957600606
2024-01-25 08:00:00+00:00,40051.83203125,40144.00390625,40013.2421875,40098.65625,0,39677.5915625,41116.5565625,40236.35299599053,39655.045050884466,60.810955694497835
2024-01-25 09:00:00+00:00,40026.3046875,40107.30859375,40026.3046875,40059.24609375,0,39684.0075,41101.771796875,40242.62573544008,39656.866061434914,57.620385700311346
2024-01-25 10:00:00+00:00,40091.23046875,40091.23046875,39967.70703125,40014.6796875,0,39697.061796875,41087.2512109375,40256.64174131285,39668.65239931215,67.16223341926411
2024-01-25 11:00:00+00:00,40152.125,40254.17578125,40075.53515625,40090.2890625,66689024,39721.43765625,41073.76830078125,40274.32466605139,39664.092912073604,65.62641824180946
2024-01-25 12:00:00+00:00,39869.59375,40242.34375,39843.3203125,40161.94140625,159258624,39740.640625,41058.87572265625,40251.23906633549,39659.29062116452,50.69233340017379
2024-01-25 13:00:00+00:00,39909.109375,39940.265625,39794.40625,39869.1484375,0,39763.585234375,41044.538828125,40235.82961812056,39656.60046000445,43.54317306573767
2024-01-25 14:00:00+00:00,39990.7578125,40067.42578125,39884.921875,39909.671875,0,39783.233671875,41030.513828125,40230.64960721917,39687.97187715583,43.7482652286238
2024-01-25 15:00:00+00:00,39830.1875,40007.390625,39640.21484375,39999.0078125,0,39802.741171875,41016.37912109375,40229.22661644732,39691.75385230268,44.02367081847257
2024-01-25 16:00:00+00:00,39687.0,39820.66015625,39674.4921875,39796.85546875,106539008,39821.39625,41001.29625,40218.957705210276,39707.36924791472,41.30084859235029
2024-01-25 17:00:00+00:00,39799.140625,39808.6484375,39545.6640625,39682.3359375,209827840,39834.201640625,40986.9498046875,40214.14373072892,39716.69650364608,42.85966559683816
2024-01-25 18:00:00+00:00,39849.16796875,39986.03515625,39744.2421875,39793.0078125,194283520,39845.166875,40972.1690625,40214.15316595156,39716.667537173445,46.617436070554476
2024-01-25 19:00:00+00:00,39950.9453125,39969.8984375,39735.91015625,39836.265625,58537984,39856.959140625,40958.64482421875,40202.73887388759,39715.78729798741,53.29246297629205
2024-01-25 20:00:00+00:00,39636.14453125,39980.28125,39636.14453125,39962.18359375,0,39867.16375,40943.12908203125,40199.49795352387,39667.553999601136,37.4680940417902
2024-01-25 21:00:00+00:00,39916.625,39916.625,39780.09375,39793.2109375,0,39882.887421875,40929.7321484375,40195.29840279198,39665.18558158301,44.89663409867017
2024-01-25 22:00:00+00:00,39959.33984375,39959.33984375,39891.35546875,39907.36328125,0,39900.562890625,40916.28140625,40197.4035983883,39666.7124172367,47.37348863006102
2024-01-25 23:00:00+00:00,39937.8046875,39966.62109375,39893.98046875,39954.05859375,0,39915.137421875,40903.57560546875,40192.58800920823,39665.49324079177,47.481144158246764
2024-01-26 00:00:00+00:00,39885.53515625,39949.4921875,39885.53515625,39936.81640625,0,39924.008359375,40891.41482421875,40190.3195590828,39662.0046596672,44.10308899679275
2024-01-26 01:00:00+00:00,39919.1015625,39948.18359375,39825.69140625,39884.65625,0,39925.86265625,40879.1428515625,40191.46450363805,39666.93119948695,43.21330081093626
2024-01-26 02:00:00+00:00,40121.92578125,40180.0546875,39925.8203125,39925.8203125,396767232,39924.262109375,40867.00318359375,40207.06737575333,39660.974030496676,57.70687232006719
2024-01-26 03:00:00+00:00,40054.82421875,40170.59375,40053.421875,40122.0546875,0,39929.4703125,40854.2914453125,40200.35187452635,39663.517656723656,54.376755547942146
2024-01-26 04:00:00+00:00,40123.0859375,40181.91015625,40050.48046875,40051.75,0,39937.18203125,40841.88611328125,40212.373395880095,39658.6215259949,54.00688868807396
2024-01-26 05:00:00+00:00,40093.109375,40161.2421875,40071.01171875,40129.03515625,0,39947.465625,40829.0753515625,40221.869687426086,39655.80570319891,58.64496904621233
2024-01-26 06:00:00+00:00,39998.0703125,40134.65234375,39994.3984375,40093.5703125,0,39954.622890625,40815.76916015625,40209.616095469246,39658.743279530754,60.56254708672447
2024-01-26 07:00:00+00:00,39958.69921875,40011.828125,39902.55078125,39993.24609375,212871168,39958.5596875,40801.86783203125,40180.6293164248,39668.387480450205,55.69955488579123
2024-01-26 08:00:00+00:00,40115.41796875,40152.40234375,39962.73828125,39962.73828125,131334144,39964.02515625,40789.2147265625,40205.12757448813,39668.47164426187,58.837074223125754
2024-01-26 09:00:00+00:00,40091.71484375,40364.0546875,40091.71484375,40114.38671875,414404608,39967.127265625,40776.90392578125,40222.588233012924,39669.27153261208,54.927651567982366
2024-01-26 10:00:00+00:00,40703.53125,40712.9140625,40062.43359375,40062.43359375,1031471104,39982.439921875,40767.3035546875,40419.29287134506,39543.844238029946,80.93195108864221
2024-01-26 11:00:00+00:00,41279.234375,41299.84375,40678.625,40678.625,1504647168,40007.83171875,40760.97951171875,40774.56831574714,39333.473481127854,83.71791352358711
2024-01-26 12:00:00+00:00,41129.71484375,41463.58203125,41087.71875,41272.875,970024960,40023.8265625,40753.51935546875,40970.26783009355,39282.045451156446,77.50708756261292
2024-01-26 13:00:00+00:00,41017.55859375,41190.4375,40942.30859375,41125.046875,85553152,40040.569609375,40744.968828125,41104.50167057246,39269.653407552534,74.34041016880498
2024-01-26 14:00:00+00:00,41474.5,41474.5,41004.79296875,41004.79296875,267491328,40069.709609375,40738.5820703125,41335.47082187727,39201.217459372725,80.29254808157745
2024-01-26 15:00:00+00:00,41400.3671875,41541.41015625,41223.046875,41541.41015625,639991808,40098.809609375,40731.32857421875,41509.24196830914,39172.38850044085,77.80919805924353
2024-01-26 16:00:00+00:00,41957.8984375,41973.21484375,41400.65625,41400.65625,1201637376,40141.3034375,40727.57083984375,41781.46205241828,39132.34380695672,80.4173176063712
2024-01-26 17:00:00+00:00,41901.0,41989.38671875,41765.7265625,41952.96484375,323250176,40178.905625,40723.5984765625,42002.00869797082,39110.23466140418,80.69011375487182
2024-01-26 18:00:00+00:00,42093.23046875,42164.74609375,41846.2734375,41907.984375,85852160,40217.80078125,40722.088359375,42232.876849426306,39092.75557244869,81.45448875861425
2024-01-26 19:00:00+00:00,42022.640625,42103.01953125,41954.46484375,42096.609375,240123904,40256.451484375,40719.75203125,42409.60629271844,39124.50972290656,80.41168691403509
2024-01-26 20:00:00+00:00,41965.0859375,42209.38671875,41850.86328125,42058.94140625,340680704,40301.176328125,40717.67935546875,42541.667002284674,39200.40409146532,81.37318915524233
2024-01-26 21:00:00+00:00,41996.3984375,42034.78515625,41881.8671875,41977.68359375,0,40344.97234375,40715.03923828125,42654.61215435202,39295.18862689798,82.5843293194064
2024-01-26 22:00:00+00:00,41911.59765625,42005.25390625,41838.3359375,42000.171875,303376384,40390.53359375,40711.1598828125,42743.44951119243,39385.31845755757,79.39842874898343
2024-01-26 23:00:00+00:00,41856.6875,41942.0703125,41850.21875,41903.2578125,8779776,40432.5871875,40707.4298046875,42798.45744875385,39510.496848121154,78.59554124406202
2024-01-27 00:00:00+00:00,41790.2265625,41858.55859375,41725.16796875,41815.625,188391424,40471.404453125,40707.166484375,42829.86234172945,39645.806017645555,71.3853912027428
2024-01-27 01:00:00+00:00,41817.78515625,41926.40625,41778.94140625,41786.20703125,7059456,40506.28234375,40707.40369140625,42840.042753689406,39808.0931838106,63.513786377314474
2024-01-27 02:00:00+00:00,41846.00390625,41890.71484375,41814.390625,41814.390625,0,40540.1846875,40709.25712890625,42812.68188879921,40020.24740807578,69.13884087739953
2024-01-27 03:00:00+00:00,41809.05078125,41859.82421875,41774.5234375,41844.50390625,0,40576.719609375,40713.5478125,42733.091874582824,40284.87257854217,72.03371030882992
2024-01-27 04:00:00+00:00,41847.3515625,41871.1328125,41802.4296875,41812.65234375,0,40615.20625,40718.2059375,42635.832297696994,40555.325514803,63.534092584820264
2024-01-27 05:00:00+00:00,41765.06640625,41867.6171875,41754.3203125,41844.27734375,0,40650.54453125,40721.52826171875,42442.510587673176,40915.98238107682,63.16028360796696
2024-01-27 06:00:00+00:00,41719.5703125,41809.12109375,41719.5703125,41766.37109375,0,40686.073828125,40723.5655859375,42339.65684636744,41120.44002863256,36.35896151747945
2024-01-27 07:00:00+00:00,41691.609375,41725.1875,41622.109375,41710.40234375,0,40722.73828125,40725.72634765625,42322.81881321066,41178.51556178935,37.60463589022597
2024-01-27 08:00:00+00:00,41462.734375,41706.1484375,41456.19140625,41706.1484375,34424832,40751.48359375,40726.59802734375,42279.63517821678,41255.00114990822,14.228281923876466
2024-01-27 09:00:00+00:00,41686.42578125,41727.8671875,41431.28125,41472.2109375,0,40783.28125,40728.77751953125,42175.98396491877,41425.53908195622,33.747984335406585
2024-01-27 10:00:00+00:00,41753.46875,41782.91015625,41662.23828125,41672.26953125,0,40817.313984375,40732.0715234375,42158.270353047716,41471.149568827284,39.86378774838154
2024-01-27 11:00:00+00:00,41757.62890625,41782.58984375,41716.65625,41752.3984375,0,40851.94046875,40735.780625,42117.58709842077,41547.55899532922,38.257792599479785
2024-01-27 12:00:00+00:00,41756.44140625,41797.0703125,41717.12890625,41758.97265625,0,40885.2446875,40739.27716796875,42103.06996218548,41541.930428439526,41.68599345261519
2024-01-27 13:00:00+00:00,41729.98046875,41794.45703125,41727.88671875,41752.41015625,0,40916.801796875,40742.15072265625,42094.86966763517,41533.02876986483,42.996921296596156
2024-01-27 14:00:00+00:00,41751.07421875,41817.22265625,41737.1015625,41739.61328125,0,40954.43140625,40743.58552734375,42046.03130315235,41547.651509347656,47.72180727985199
2024-01-27 15:00:00+00:00,41817.4375,41886.7109375,41750.3203125,41761.0234375,0,40992.59796875,40746.51462890625,42012.43057945643,41560.73192054358,49.98064468424738
2024-01-27 16:00:00+00:00,41818.60546875,41893.54296875,41801.40625,41816.70703125,0,41029.154921875,40749.27978515625,41989.70858056968,41568.80587255532,48.42725552276825
2024-01-27 17:00:00+00:00,41780.78515625,41839.90625,41780.78515625,41813.1015625,0,41068.166875,40751.38724609375,41952.52689522997,41584.42622977003,48.3790903551844
2024-01-27 18:00:00+00:00,41793.32421875,41810.79296875,41753.984375,41785.515625,0,41110.293359375,40753.27232421875,41934.44921896872,41590.676562281275,46.807439996676095
2024-01-27 19:00:00+00:00,41915.40625,41965.56640625,41791.95703125,41793.109375,0,41152.618671875,40755.6610546875,41945.94714568553,41585.05051056446,58.484750949069884
2024-01-27 20:00:00+00:00,42070.8828125,42070.8828125,41914.578125,41914.578125,0,41197.05296875,40759.5447265625,42005.88818204479,41553.175099205204,67.63755314642526
2024-01-27 21:00:00+00:00,42138.578125,42163.53125,42028.5546875,42062.05859375,0,41240.805625,40763.60162109375,42073.03451120619,41518.10806691881,71.57901089285176
2024-01-27 22:00:00+00:00,42148.93359375,42195.6328125,42090.1015625,42146.79296875,0,41291.06140625,40769.82708984375,42129.734647441124,41491.700899433876,91.98802984889119
2024-01-27 23:00:00+00:00,42119.79296875,42159.63671875,42104.5,42155.0859375,18596864,41335.124765625,40776.0237109375,42173.91247302701,41478.59729259799,84.8038046956369
2024-01-28 00:00:00+00:00,41981.29296875,42143.890625,41959.3984375,42126.125,0,41375.563828125,40784.148671875,42187.4144144564,41478.489491793596,66.41283241874208
2024-01-28 01:00:00+00:00,42101.015625,42226.1796875,41988.02734375,41988.02734375,322717696,41418.828046875,40788.91998046875,42222.0576802721,41477.4411478529,71.2070404662765
2024-01-28 02:00:00+00:00,42102.6953125,42173.046875,42100.8828125,42100.8828125,82607104,41463.17125,40790.73025390625,42252.272920973504,41485.53840715149,71.37112134435952
2024-01-28 03:00:00+00:00,42229.41796875,42229.41796875,42104.03515625,42105.69921875,0,41509.377578125,40793.064453125,42301.59171212268,41490.000475377325,77.43078797864854
2024-01-28 04:00:00+00:00,42727.4609375,42727.4609375,42223.47265625,42223.47265625,898724864,41561.48828125,40798.4537890625,42462.98108147147,41455.08376227853,85.18996145301575
2024-01-28 05:00:00+00:00,42553.046875,42797.17578125,42478.16796875,42704.71484375,837014528,41611.452734375,40803.17951171875,42554.358400007906,41450.3685531171,74.59640763612425
2024-01-28 06:00:00+00:00,42409.19921875,42570.1484375,42329.4609375,42556.1796875,386885632,41657.175,40806.90662109375,42602.579103848584,41467.72089615142,68.02746233348753
2024-01-28 07:00:00+00:00,42388.0,42511.046875,42369.3671875,42410.43359375,71604224,41703.0728125,40810.77146484375,42639.1978960143,41494.1392133607,68.72480925501647
2024-01-28 08:00:00+00:00,42484.90234375,42606.16796875,42338.703125,42390.40625,23231488,41752.809453125,40815.795390625,42685.12933293904,41521.053870185955,70.27159476046532
2024-01-28 09:00:00+00:00,42590.296875,42681.6640625,42442.91796875,42488.37890625,116336640,41805.44140625,40820.7229296875,42739.10115906334,41553.11368468666,69.97789125085568
2024-01-28 10:00:00+00:00,42612.2265625,42641.046875,42510.859375,42583.70703125,13275136,41855.377578125,40825.90724609375,42786.427940245514,41591.902137879486,67.40043192205313
2024-01-28 11:00:00+00:00,42467.42578125,42616.0859375,42387.90625,42609.98828125,246128640,41902.891796875,40830.121484375,42804.31855497682,41639.01035127318,60.07096389837281
2024-01-28 12:00:00+00:00,42417.734375,42492.6796875,42303.37890625,42473.265625,316009472,41937.175859375,40834.28029296875,42808.03737601825,41695.204420856746,58.038357214113994
2024-01-28 13:00:00+00:00,42398.0078125,42432.48828125,42276.21484375,42416.21484375,251557888,41959.551328125,40838.30513671875,42795.736108190074,41769.22795430993,58.3669901954565
2024-01-28 14:00:00+00:00,42297.42578125,42509.91796875,42285.35546875,42393.1015625,209399808,41982.905546875,40841.571484375,42766.41150352003,41848.96271522997,59.72922156610053
2024-01-28 15:00:00+00:00,42259.73046875,42393.81640625,42182.23828125,42291.33203125,241510400,42007.748984375,40844.69802734375,42745.93487053418,41903.87177009082,55.1442976047889
2024-01-28 16:00:00+00:00,42314.921875,42336.37109375,42177.8203125,42256.0859375,183810048,42024.557421875,40848.4128515625,42740.933375871864,41933.27717100313,56.648116061202316
2024-01-28 17:00:00+00:00,42186.2890625,42310.3828125,42110.640625,42310.0625,217745408,42040.275859375,40851.9273828125,42738.92069865537,41940.060941969634,48.65057773019377
2024-01-28 18:00:00+00:00,41989.828125,42179.36328125,41944.33203125,42179.36328125,333031424,42040.914453125,40854.3174609375,42752.69217432785,41910.378919422146,21.552233229686408
2024-01-28 19:00:00+00:00,41786.390625,42011.3359375,41742.24609375,41982.78125,258987008,42038.622265625,40855.48421875,42793.74823225803,41835.98262711697,21.080318042236655
2024-01-28 20:00:00+00:00,41957.390625,41957.390625,41696.91015625,41790.0078125,321176576,42035.90546875,40857.26677734375,42796.163964823274,41831.17666017672,33.29906404410342
2024-01-28 21:00:00+00:00,41988.1328125,42011.265625,41818.2890625,41948.19140625,47665152,42035.2153125,40859.27291015625,42803.46135810835,41812.59098564165,35.3226083964212
2024-01-28 22:00:00+00:00,41830.78125,41986.078125,41708.87109375,41986.078125,69282816,42032.52921875,40860.83330078125,42827.11408248537,41761.74685501462,27.010255494995818
2024-01-28 23:00:00+00:00,42029.4375,42065.34375,41770.5078125,41832.51171875,172996608,42033.19,40863.28775390625,42829.614416541706,41739.24847408329,31.500760172133894
2024-01-29 00:00:00+00:00,41978.1640625,42048.6171875,41894.50390625,42030.9140625,0,42034.521328125,40865.23044921875,42766.332314117535,41727.60088900746,29.483394087698628
2024-01-29 01:00:00+00:00,42156.296875,42280.921875,41975.54296875,41975.54296875,0,42040.513515625,40867.90123046875,42727.22043394655,41727.03776917845,40.145255682169676
2024-01-29 02:00:00+00:00,42221.0703125,42302.6875,42141.74609375,42157.875,69437440,42049.130390625,40870.86181640625,42710.41695146031,41725.02836103969,43.82978410494735
2024-01-29 03:00:00+00:00,42336.76953125,42477.41796875,42228.20703125,42228.20703125,341699584,42059.510078125,40874.2862890625,42704.65022889815,41725.67203672685,48.18781860846848
2024-01-29 04:00:00+00:00,42224.28125,42333.6015625,42203.8984375,42333.6015625,0,42067.075625,40876.60193359375,42674.976925494855,41729.28323075515,47.85063120849049
2024-01-29 05:00:00+00:00,42136.5078125,42265.51171875,42135.1875,42217.359375,0,42073.624765625,40878.72115234375,42616.020939901704,41742.8603100983,46.48259528604211
2024-01-29 06:00:00+00:00,42149.76953125,42244.21484375,42137.69140625,42138.59765625,0,42079.673125,40880.58203125,42542.45782023736,41770.17772663764,45.17009040872421
2024-01-29 07:00:00+00:00,42047.47265625,42232.2265625,42025.40625,42156.91796875,0,42085.32125,40882.46255859375,42494.99414517101,41775.64608920398,45.87677549154517
2024-01-29 08:00:00+00:00,42125.4296875,42129.22265625,41970.09375,42048.78125,0,42093.4384375,40885.06158203125,42454.91363777509,41786.4961278499,54.33275087368946
2024-01-29 09:00:00+00:00,42260.33203125,42285.97265625,41966.58203125,42121.984375,0,42104.812890625,40888.14505859375,42429.11700529482,41798.52518220517,65.83702079335865
2024-01-29 10:00:00+00:00,42313.5703125,42366.20703125,42224.2890625,42271.8828125,35737600,42121.829609375,40891.3405078125,42431.97943519283,41797.27720543217,62.91866435444932
2024-01-29 11:00:00+00:00,42223.18359375,42342.53515625,42206.421875,42310.328125,0,42132.564765625,40894.15693359375,42427.039755454,41798.562197671,58.17174891424505
2024-01-29 12:00:00+00:00,42098.234375,42361.4375,42003.4453125,42231.26171875,0,42139.460078125,40896.4120703125,42401.459226168765,41802.47397695623,59.512562451025616
2024-01-29 13:00:00+00:00,41996.125,42124.21875,41945.5390625,42106.92578125,241610752,42144.23,40898.352890625,42392.75272829574,41792.16406857926,48.72779458536964
2024-01-29 14:00:00+00:00,41935.5625,42081.9453125,41818.33203125,41999.30859375,365764608,42147.812421875,40900.1486328125,42394.8854174832,41784.6048168918,48.38450690872894
2024-01-29 15:00:00+00:00,42601.80078125,42601.80078125,41880.140625,41940.453125,839596032,42165.248828125,40905.0068359375,42479.71251792312,41781.31873207688,62.329648280320605
2024-01-29 16:00:00+00:00,43169.67578125,43301.41796875,42544.390625,42620.609375,2546868224,42193.620859375,40912.65322265625,42763.40282695503,41618.85693866997,70.53491247148199
2024-01-29 17:00:00+00:00,42993.51953125,43298.953125,42952.7890625,43194.8984375,964724736,42217.1425,40919.07197265625,42907.52529295434,41575.27314454565,63.854343490943855
2024-01-29 18:00:00+00:00,43026.4765625,43108.171875,42907.01171875,42997.34375,304699392,42241.299921875,40925.28564453125,43024.326789283696,41578.0411794663,67.51010385225354
2024-01-29 19:00:00+00:00,43013.08984375,43131.93359375,43007.59375,43032.39453125,105916416,42265.946015625,40931.88294921875,43127.47716154295,41573.25604158205,69.77600036660574
2024-01-29 20:00:00+00:00,43146.0546875,43198.9140625,43000.62890625,43000.62890625,126695424,42293.000625,40939.0255078125,43241.62749360675,41575.89477201825,71.32477496233346
2024-01-29 21:00:00+00:00,43215.44140625,43251.6015625,43086.9453125,43165.37109375,299372544,42319.001328125,40945.97779296875,43359.17919694946,41564.257521800544,75.35677577147354
2024-01-29 22:00:00+00:00,43150.125,43213.57421875,43104.5,43201.875,0,42340.586171875,40952.8763671875,43448.34530783318,41567.996879666825,72.36906284642279
2024-01-29 23:00:00+00:00,43276.203125,43305.8671875,43097.078125,43137.21484375,89645056,42363.338671875,40961.0473828125,43551.45426641899,41558.83128045602,72.26219886969668
2024-01-30 00:00:00+00:00,43186.1796875,43300.2265625,43154.61328125,43300.2265625,88756224,42384.08359375,40969.0809765625,43624.84629442812,41581.62909619688,68.81929139961045
2024-01-30 01:00:00+00:00,43439.39453125,43540.2265625,43169.21875,43176.34765625,759519232,42410.475625,40978.0064453125,43730.05354325542,41606.71051924459,74.50833763649416
2024-01-30 02:00:00+00:00,43621.71875,43750.42578125,43436.4453125,43436.4453125,613234688,42443.284140625,40987.80978515625,43855.10743642962,41628.85154794538,80.00646273158121
2024-01-30 03:00:00+00:00,43506.83984375,43668.1640625,43480.453125,43615.265625,192352256,42471.400625,40996.84376953125,43927.71487489537,41702.18082822963,79.60603170180158
2024-01-30 04:00:00+00:00,43416.4296875,43552.82421875,43414.19921875,43513.42578125,114405376,42497.6753125,41005.793515625,43973.471841383376,41785.52386174162,78.68551279529049
2024-01-30 05:00:00+00:00,43358.453125,43455.43359375,43353.56640625,43415.69140625,4075520,42520.256015625,41013.77791015625,44007.56343463782,41861.24437786218,69.17566698015146
2024-01-30 06:00:00+00:00,43333.53515625,43417.51171875,43269.71875,43364.43359375,95340544,42532.3775,41022.35533203125,44030.92332423847,41939.88097263652,55.729380077469834
2024-01-30 07:00:00+00:00,43351.80859375,43433.26171875,43320.625,43336.4609375,81233920,42548.352734375,41031.4629296875,44034.63706816912,42049.02972870588,64.08247865872383
2024-01-30 08:00:00+00:00,43381.890625,43453.17578125,43238.62890625,43353.484375,163819520,42567.8065625,41040.2890234375,44003.35167990886,42208.68074196614,64.00112026196896
2024-01-30 09:00:00+00:00,43320.28515625,43431.33984375,43320.28515625,43412.65234375,0,42586.452265625,41050.242421875,43905.082309161975,42439.36612833803,61.65868093029875
2024-01-30 10:00:00+00:00,43481.72265625,43481.72265625,43298.234375,43321.078125,34646016,42606.388671875,41061.158125,43707.91868107796,42791.14577204704,62.46978003639456
2024-01-30 11:00:00+00:00,43542.4375,43547.5078125,43419.015625,43474.87890625,206694400,42625.431484375,41073.08720703125,43657.86544569643,42935.262679303574,62.22640263833591
2024-01-30 12:00:00+00:00,43362.70703125,43838.9453125,43272.25,43535.8671875,1135927296,42640.44109375,41086.0755078125,43663.536055675475,42948.89519432452,57.321992212621794
2024-01-30 13:00:00+00:00,43296.57421875,43468.55859375,43172.9296875,43385.01171875,368224256,42657.0240625,41097.15666015625,43647.16842103156,42995.56829771845,50.731866139367526
2024-01-30 14:00:00+00:00,43424.15234375,43471.765625,43139.0234375,43247.62890625,164923392,42677.152421875,41108.3906640625,43638.56929438862,43043.93500248639,58.32492928299102
2024-01-30 15:00:00+00:00,43349.89453125,43583.65625,43334.68359375,43450.546875,14835712,42696.19015625,41120.1491015625,43612.15428067879,43104.03048494621,46.42091713998288
2024-01-30 16:00:00+00:00,43488.3828125,43495.03515625,43233.5234375,43365.5625,0,42720.009296875,41133.04818359375,43614.83857471954,43135.57900340545,44.47419542834941
2024-01-30 17:00:00+00:00,43411.921875,43586.52734375,43318.4375,43495.46875,0,42743.053125,41146.59220703125,43612.9056152766,43157.160009723404,45.93696179249227
2024-01-30 18:00:00+00:00,43383.40234375,43481.47265625,43296.3671875,43409.3984375,0,42764.422734375,41160.12662109375,43596.036975750845,43197.35638362415,48.50713854389949
2024-01-30 19:00:00+00:00,43534.57421875,43554.82421875,43344.3515625,43372.3203125,0,42791.3884375,41173.63419921875,43609.563842359996,43209.666626390004,57.34222688322981
2024-01-30 20:00:00+00:00,43641.15234375,43731.90625,43511.48828125,43545.546875,759971840,42824.414921875,41187.715625,43628.772866461746,43235.95486791326,62.00662308198961
2024-01-30 21:00:00+00:00,43545.640625,43683.09375,43500.671875,43571.0703125,159399936,42859.599921875,41200.93234375,43640.52749582386,43234.82484792614,57.13525654483387
2024-01-30 22:00:00+00:00,43346.44921875,43570.07421875,43346.44921875,43551.4140625,20652032,42887.38109375,41214.30009765625,43610.921366039656,43236.90402458535,48.83979652642267
2024-01-30 23:00:00+00:00,42941.28125,43350.0,42711.37109375,43350.0,704018432,42906.4440625,41225.5857421875,43677.05280185995,43114.21672939005,39.87130476176557
2024-01-31 00:00:00+00:00,42917.44921875,43053.9375,42873.578125,42946.25,492331008,42928.177421875,41237.64423828125,43723.70622492909,43017.665259445916,33.722906065345455
2024-01-31 01:00:00+00:00,42806.109375,42990.46484375,42727.9140625,42940.72265625,0,42943.710859375,41248.33146484375,43777.21723099719,42908.91987837782,29.362549102900417
2024-01-31 02:00:00+00:00,42872.04296875,42872.04296875,42691.06640625,42776.56640625,0,42961.5884375,41261.161171875,43802.62479746561,42837.36309315939,35.31090227849995
2024-01-31 03:00:00+00:00,42917.40234375,42975.6875,42856.04296875,42863.8671875,0,42976.810546875,41277.0064453125,43812.914427047035,42783.63283857797,38.50569812714924
2024-01-31 04:00:00+00:00,42956.07421875,42974.3046875,42869.16015625,42917.01171875,0,42991.510625,41291.1091796875,43811.8914826563,42742.0741423437,35.00215277708244
2024-01-31 05:00:00+00:00,42971.140625,43024.42578125,42917.7734375,42947.94140625,6277120,43004.198046875,41306.719296875,43811.016171090756,42708.03500078425,37.38574301838779
2024-01-31 06:00:00+00:00,42948.46484375,43034.1328125,42911.34375,42966.9765625,0,43018.68171875,41322.2942578125,43790.648338676714,42675.07705194828,30.515136051065312
2024-01-31 07:00:00+00:00,43048.8671875,43048.8671875,42931.625,42954.8984375,0,43036.92890625,41340.020703125,43751.79396974286,42664.574389632144,37.12043945323326
2024-01-31 08:00:00+00:00,42963.125,43047.10546875,42929.2890625,43038.32421875,0,43053.196015625,41355.78048828125,43737.247022293646,42639.163133956354,35.67214704057146
2024-01-31 09:00:00+00:00,42680.44921875,42959.32421875,42680.44921875,42959.32421875,163700736,43065.855546875,41370.1553515625,43748.37752744314,42566.42012880686,23.277669959865662
