Datetime,Close,High,Low,Open,Volume,SMA_50,SMA_200,BB_Upper,BB_Lower,RSI
2024-03-21 22:00:00+00:00,2183.10009765625,2184.5,2182.800048828125,2183.39990234375,0,2179.7520068359377,2172.08099609375,2222.230213354148,2170.809801294289,27.305153345020898
2024-03-21 23:00:00+00:00,2183.60009765625,2183.800048828125,2182.800048828125,2183.10009765625,1450,2180.2220068359375,2172.0694970703125,2221.3758233132676,2169.4641913351697,30.7545191817306
2024-03-22 00:00:00+00:00,2186.89990234375,2188.0,2182.89990234375,2183.60009765625,3071,2180.7380029296874,2172.0599963378904,2220.3531041153874,2168.696895884613,29.388395845271518
2024-03-22 01:00:00+00:00,2175.39990234375,2187.800048828125,2174.5,2186.89990234375,6986,2181.0280029296873,2172.01849609375,2219.650804389406,2166.3891858449692,21.42842658945004
2024-03-22 02:00:00+00:00,2174.39990234375,2179.0,2173.5,2175.39990234375,6500,2181.28,2171.95599609375,2218.4569972181494,2164.352988133413,21.147380891393453
2024-03-22 03:00:00+00:00,2175.199951171875,2177.699951171875,2174.0,2174.300048828125,3095,2181.5819970703124,2171.911495361328,2216.2771687027775,2163.112821531597,21.66126563152349
2024-03-22 04:00:00+00:00,2174.89990234375,2176.800048828125,2174.39990234375,2175.10009765625,1745,2181.8779931640624,2171.8594946289063,2213.7854055793937,2162.2245797721685,29.03922216654763
2024-03-22 05:00:00+00:00,2175.5,2177.0,2174.199951171875,2174.89990234375,2171,2182.1499951171877,2171.817994384766,2211.878530386107,2161.331454965456,45.2770620606292
2024-03-22 06:00:00+00:00,2171.5,2177.60009765625,2171.10009765625,2175.60009765625,5489,2182.3379931640625,2171.7344946289063,2208.8386966710423,2160.741283797708,42.50783933104375
2024-03-22 07:00:00+00:00,2169.89990234375,2171.800048828125,2163.800048828125,2171.39990234375,16309,2182.4839892578125,2171.641494140625,2204.6255599120536,2160.964405908259,29.16687859213671
2024-03-22 08:00:00+00:00,2169.300048828125,2170.699951171875,2166.300048828125,2169.800048828125,7928,2182.6739892578125,2171.534494628906,2199.3958837473406,2162.16407719016,25.795181034705877
2024-03-22 09:00:00+00:00,2168.0,2171.39990234375,2167.0,2169.39990234375,7538,2182.8259912109374,2171.4384948730467,2192.193635707218,2165.1663252302815,18.908913352272734
2024-03-22 10:00:00+00:00,2168.60009765625,2170.0,2167.300048828125,2168.10009765625,4542,2183.0019921875,2171.351495361328,2189.5336866824136,2165.2762742550867,21.723069045289535
2024-03-22 11:00:00+00:00,2167.5,2169.39990234375,2166.39990234375,2168.60009765625,7401,2183.1319921875,2171.2529956054686,2189.755758371606,2163.964212331519,21.167948249592357
2024-03-22 12:00:00+00:00,2176.10009765625,2177.699951171875,2167.199951171875,2167.5,16272,2183.47599609375,2171.1949963378906,2189.743716614576,2163.946273619799,40.223543692630834
2024-03-22 13:00:00+00:00,2179.699951171875,2181.800048828125,2174.0,2176.10009765625,19175,2183.9199951171877,2171.14849609375,2189.488923889161,2163.981071228027,44.98697712367026
2024-03-22 14:00:00+00:00,2175.60009765625,2181.5,2172.699951171875,2179.699951171875,21473,2184.2899951171876,2171.090496826172,2188.77846999614,2163.951534886673,35.76857796472585
2024-03-22 15:00:00+00:00,2167.89990234375,2175.5,2167.0,2175.5,15749,2184.513994140625,2170.98099609375,2187.7525362300535,2163.2574491215087,39.55443120613677
2024-03-22 16:00:00+00:00,2164.10009765625,2169.10009765625,2163.199951171875,2167.699951171875,14392,2184.677998046875,2170.8694970703127,2187.1425951295487,2161.9074048704515,36.692825960786294
2024-03-22 17:00:00+00:00,2160.60009765625,2166.39990234375,2158.39990234375,2164.199951171875,21470,2184.672001953125,2170.7284973144533,2186.7462912557635,2160.0337136270487,32.36738906088752
2024-03-22 18:00:00+00:00,2164.5,2166.199951171875,2160.199951171875,2160.699951171875,7660,2184.76,2170.625496826172,2185.5572263086638,2159.362768808524,38.44455295138889
2024-03-22 19:00:00+00:00,2165.39990234375,2166.39990234375,2163.300048828125,2164.60009765625,5303,2184.8919970703123,2170.5354968261718,2183.895738506317,2159.2042370796207,38.851941276650784
2024-03-22 20:00:00+00:00,2166.5,2168.60009765625,2165.0,2165.39990234375,3842,2185.0039990234377,2170.445496826172,2180.7183049932596,2160.3416803583027,44.103760004606436
2024-03-24 22:00:00+00:00,2167.699951171875,2169.0,2166.300048828125,2166.60009765625,2201,2185.15,2170.372996826172,2180.1385379246317,2160.1514523097435,47.380995285733384
2024-03-24 23:00:00+00:00,2169.39990234375,2170.10009765625,2167.10009765625,2167.60009765625,3993,2184.82599609375,2170.312996826172,2179.688523511994,2160.1014667223812,50.11583973897824
2024-03-25 00:00:00+00:00,2166.800048828125,2170.5,2165.199951171875,2169.5,6346,2184.4419970703125,2170.230997314453,2179.0281301931577,2159.921869806842,48.64869323274369
2024-03-25 01:00:00+00:00,2176.300048828125,2177.89990234375,2165.199951171875,2166.699951171875,21311,2184.17599609375,2170.193497314453,2179.2842347211504,2159.805779927287,57.22327829054348
2024-03-25 02:00:00+00:00,2176.39990234375,2179.5,2174.89990234375,2176.300048828125,4853,2183.64599609375,2170.1604968261718,2179.4526034714772,2159.7274014113354,58.50862205790364
2024-03-25 03:00:00+00:00,2171.60009765625,2176.199951171875,2171.199951171875,2176.199951171875,3921,2182.9619970703125,2170.1069970703124,2179.4617901064853,2159.7282245419524,45.36073132915853
2024-03-25 04:00:00+00:00,2170.60009765625,2172.89990234375,2170.199951171875,2171.800048828125,2371,2182.35,2170.070997314453,2179.506319334935,2159.7537148447527,40.08712626926166
2024-03-25 05:00:00+00:00,2170.800048828125,2172.10009765625,2168.699951171875,2170.60009765625,3809,2181.622001953125,2170.047998046875,2179.593543017857,2159.8164911618305,44.28555650500787
2024-03-25 06:00:00+00:00,2166.5,2171.5,2165.300048828125,2170.89990234375,5379,2180.84,2170.050498046875,2179.5954472324843,2159.6645869472036,48.18661370507646
2024-03-25 07:00:00+00:00,2167.0,2169.800048828125,2164.39990234375,2166.39990234375,7982,2180.0839990234376,2170.047497558594,2179.575766205556,2159.524258208506,54.107589946467854
2024-03-25 08:00:00+00:00,2166.699951171875,2170.0,2164.800048828125,2167.0,5854,2179.307998046875,2170.0384973144533,2179.5765052550532,2159.4435142761968,59.501517352581025
2024-03-25 09:00:00+00:00,2169.5,2169.89990234375,2165.300048828125,2166.800048828125,5502,2178.5639990234376,2170.028497314453,2178.757729606241,2159.6022801593845,58.06464315529164
2024-03-25 10:00:00+00:00,2169.60009765625,2172.300048828125,2168.699951171875,2169.60009765625,4955,2177.7680029296876,2170.0739978027345,2176.8846048968585,2160.465419517204,56.95403320991446
2024-03-25 11:00:00+00:00,2171.5,2173.0,2169.10009765625,2169.5,6595,2177.02400390625,2170.135997314453,2176.1384102340826,2160.801604414355,58.06464315529164
2024-03-25 12:00:00+00:00,2175.60009765625,2178.199951171875,2171.39990234375,2171.5,16867,2176.466005859375,2170.1989978027345,2177.1504747334443,2160.5595594462434,61.65225094164332
2024-03-25 13:00:00+00:00,2178.300048828125,2182.5,2174.0,2175.699951171875,21113,2175.876005859375,2170.270998535156,2178.549057440874,2160.5809718560013,62.75105107415932
2024-03-25 14:00:00+00:00,2178.89990234375,2181.5,2176.300048828125,2178.39990234375,24863,2175.2580029296873,2170.3449975585936,2179.346418354415,2161.6135914112097,68.3890261730374
2024-03-25 15:00:00+00:00,2177.10009765625,2179.0,2175.60009765625,2179.0,14159,2174.6080029296877,2170.4184985351562,2179.9779314252723,2162.2420881059775,51.587432302818335
2024-03-25 16:00:00+00:00,2176.800048828125,2178.89990234375,2176.0,2176.800048828125,14597,2173.94400390625,2170.4794982910157,2180.467726388846,2162.892307790841,50.78770052961927
2024-03-25 17:00:00+00:00,2175.800048828125,2177.699951171875,2175.199951171875,2176.699951171875,10533,2173.5780029296875,2170.5394982910157,2180.761170265417,2163.528868797083,59.722175126874866
2024-03-25 18:00:00+00:00,2174.300048828125,2175.699951171875,2174.0,2175.699951171875,5029,2173.496005859375,2170.583498535156,2180.8772573014776,2164.072791526647,58.37098573811601
2024-03-25 19:00:00+00:00,2172.10009765625,2174.699951171875,2171.800048828125,2174.300048828125,4082,2173.410009765625,2170.622498779297,2180.8901034609676,2164.329964898407,52.69721313302199
2024-03-25 20:00:00+00:00,2173.0,2173.39990234375,2171.89990234375,2172.199951171875,5175,2173.23201171875,2170.664998779297,2180.7354284654875,2165.1046350110746,65.70070530512112
2024-03-25 22:00:00+00:00,2172.800048828125,2174.10009765625,2172.300048828125,2173.0,0,2173.0280126953126,2170.701999511719,2180.396786320534,2165.0932771560288,64.21604413753485
2024-03-25 23:00:00+00:00,2173.39990234375,2173.89990234375,2171.89990234375,2172.699951171875,1581,2172.7940087890624,2170.745998535156,2180.060463375333,2165.1296001012297,66.18387686501151
2024-03-26 00:00:00+00:00,2174.39990234375,2175.0,2172.800048828125,2173.300048828125,1466,2172.6080078125,2170.792497558594,2180.226854704878,2165.2431892404347,62.96310649511704
2024-03-26 01:00:00+00:00,2170.0,2174.699951171875,2168.300048828125,2174.39990234375,5246,2172.3420068359374,2170.8244970703126,2180.2375477544147,2165.172486425273,50.86188752315205
2024-03-26 02:00:00+00:00,2171.199951171875,2172.10009765625,2169.800048828125,2170.0,3166,2172.10400390625,2170.860997314453,2180.2383499579264,2165.2116744561363,49.333203120761304
2024-03-26 03:00:00+00:00,2170.699951171875,2173.0,2170.0,2171.300048828125,1921,2171.8460009765627,2170.8709973144532,2179.932855682033,2165.9371638492175,37.03608014364883
2024-03-26 04:00:00+00:00,2172.60009765625,2173.0,2170.5,2170.699951171875,1188,2171.5600048828123,2170.8874975585936,2179.6374514051504,2166.7925778917242,34.253726310109926
2024-03-26 05:00:00+00:00,2173.300048828125,2173.800048828125,2171.89990234375,2172.60009765625,1885,2171.5180078125,2170.9094982910156,2179.1890132693725,2167.9010257931277,34.61533302032329
2024-03-26 06:00:00+00:00,2171.800048828125,2174.5,2170.89990234375,2173.199951171875,3151,2171.4660107421873,2170.910998535156,2179.044754556874,2168.275289388438,35.1951116385013
2024-03-26 07:00:00+00:00,2173.5,2174.699951171875,2169.89990234375,2171.89990234375,3375,2171.43201171875,2170.9064990234374,2178.89193445182,2168.818099727868,41.45045603471177
2024-03-26 08:00:00+00:00,2178.800048828125,2179.800048828125,2172.10009765625,2173.5,9511,2171.5100146484374,2170.914998779297,2179.5856557310035,2168.854383331496,56.3560374079285
2024-03-26 09:00:00+00:00,2191.39990234375,2195.60009765625,2178.800048828125,2178.800048828125,11258,2171.8280126953123,2170.9764978027342,2184.385395372801,2165.634624158449,74.6399397730231
2024-03-26 10:00:00+00:00,2198.39990234375,2200.60009765625,2191.10009765625,2191.39990234375,8129,2172.3660107421874,2171.0689978027344,2190.0343674304886,2161.9956374523235,83.29130354162804
2024-03-26 11:00:00+00:00,2197.199951171875,2199.699951171875,2195.800048828125,2198.39990234375,20994,2172.91201171875,2171.1539978027345,2193.8341441499406,2160.025865615685,80.40228439629738
2024-03-26 12:00:00+00:00,2188.5,2198.0,2187.10009765625,2197.10009765625,22187,2173.2960107421877,2171.2069982910157,2195.179307604383,2159.820692395617,66.25268531857355
2024-03-26 13:00:00+00:00,2183.5,2193.300048828125,2178.800048828125,2188.5,24195,2173.6060107421877,2171.227498779297,2195.7112723888417,2159.958722728346,59.582688619370145
2024-03-26 14:00:00+00:00,2180.10009765625,2186.60009765625,2179.60009765625,2183.300048828125,22130,2173.8360107421877,2171.232999267578,2195.9266584049333,2160.173341595067,55.17262769841551
2024-03-26 15:00:00+00:00,2174.800048828125,2182.199951171875,2172.199951171875,2180.10009765625,16684,2173.98201171875,2171.207999267578,2195.9309640546808,2160.219035945319,54.28577656675749
2024-03-26 16:00:00+00:00,2176.89990234375,2178.699951171875,2174.699951171875,2174.800048828125,11920,2173.9980078125,2171.188498535156,2195.9606122574583,2160.6693682112914,55.00877452684061
2024-03-26 17:00:00+00:00,2177.0,2179.60009765625,2176.199951171875,2176.89990234375,12092,2173.9440087890625,2171.1784985351565,2195.996878407039,2161.0331020617114,55.57528854089698
2024-03-26 18:00:00+00:00,2178.0,2178.89990234375,2176.39990234375,2177.0,6419,2173.9920068359374,2171.1839990234375,2196.0524793990553,2161.497496186882,54.8560614044332
2024-03-26 19:00:00+00:00,2178.60009765625,2178.699951171875,2177.0,2178.0,7044,2174.2060107421876,2171.1954992675783,2196.127424896,2161.9425702211875,54.77483976826334
2024-03-26 20:00:00+00:00,2179.5,2179.800048828125,2175.300048828125,2178.60009765625,1173,2174.5140087890627,2171.212999267578,2196.2428731075925,2162.33713177522,57.01274964534907
2024-03-26 22:00:00+00:00,2177.39990234375,2179.39990234375,2176.89990234375,2179.39990234375,0,2174.8500048828123,2171.234498291016,2196.07359633938,2163.2463987778074,53.526144771928585
2024-03-26 23:00:00+00:00,2178.0,2178.10009765625,2177.199951171875,2177.39990234375,203,2175.1200048828123,2171.259998779297,2195.9509164381157,2164.0490835618843,49.209435628229684
2024-03-27 00:00:00+00:00,2176.10009765625,2178.699951171875,2175.39990234375,2178.5,419,2175.3340087890624,2171.2764990234373,2195.7334514374706,2164.8065632109665,30.827265495930988
2024-03-27 01:00:00+00:00,2173.89990234375,2178.699951171875,2172.10009765625,2176.10009765625,1244,2175.4820068359377,2171.2764990234373,2195.673131952756,2164.9968631644315,15.09981220004174
2024-03-27 02:00:00+00:00,2174.5,2176.199951171875,2173.300048828125,2174.0,422,2175.6180078125,2171.2769995117187,2195.626278302729,2165.163711931646,17.10175284651801
2024-03-27 03:00:00+00:00,2177.0,2180.300048828125,2174.5,2174.5,493,2175.770009765625,2171.2864990234375,2195.439499901399,2165.8704854501634,29.68218913369796
2024-03-27 04:00:00+00:00,2177.199951171875,2178.800048828125,2176.199951171875,2176.60009765625,325,2175.9780078125,2171.307498779297,2195.3373349329204,2166.3426455358294,36.5957800471654
2024-03-27 05:00:00+00:00,2175.5,2177.199951171875,2174.5,2177.0,244,2175.9620068359377,2171.349998779297,2195.344192086418,2166.0057834995196,39.449459090196434
2024-03-27 06:00:00+00:00,2176.199951171875,2178.10009765625,2174.89990234375,2175.300048828125,282,2175.9580078125,2171.3964990234376,2193.7985785709407,2166.0314018978097,54.069437347413846
2024-03-27 07:00:00+00:00,2201.199951171875,2201.39990234375,2175.800048828125,2176.10009765625,27666,2176.5500048828126,2171.5704992675783,2194.7558497361447,2165.354135615418,80.29905449586303
2024-03-27 08:00:00+00:00,2197.800048828125,2203.300048828125,2175.699951171875,2201.199951171875,5797,2177.09400390625,2171.7519995117186,2194.93488929753,2165.2351058196577,73.96310901348394
2024-03-27 09:00:00+00:00,2209.60009765625,2214.5,2175.5,2197.699951171875,13825,2177.8700048828123,2171.985500488281,2200.7441629222653,2161.535841960547,79.15127655357561
2024-03-27 10:00:00+00:00,2214.60009765625,2215.5,2187.60009765625,2209.5,10858,2178.8320068359376,2172.2360009765625,2207.3662449709623,2158.0237696774752,80.71667236049427
2024-03-27 11:00:00+00:00,2209.199951171875,2218.300048828125,2186.699951171875,2214.5,16546,2179.676005859375,2172.4535009765623,2211.467319594972,2156.832680405028,73.53390673182207
2024-03-27 12:00:00+00:00,2206.699951171875,2210.0,2183.300048828125,2209.199951171875,14691,2180.476005859375,2172.6480004882815,2214.4533994772023,2157.0365907571727,73.07081588791874
2024-03-27 13:00:00+00:00,2214.199951171875,2214.300048828125,2182.300048828125,2206.699951171875,20004,2181.3700048828123,2172.8865002441407,2218.650560019723,2156.569435097465,75.71013909744451
2024-03-27 14:00:00+00:00,2214.199951171875,2216.10009765625,2188.5,2214.199951171875,16800,2182.262001953125,2173.13,2222.243428603036,2156.6965616313387,77.81001293762498
2024-03-27 15:00:00+00:00,2211.199951171875,2214.89990234375,2186.39990234375,2214.199951171875,18878,2183.0560009765627,2173.358499755859,2224.807983586302,2157.4520017652603,76.9119931795683
2024-03-27 16:00:00+00:00,2213.300048828125,2213.60009765625,2188.5,2189.0,7576,2183.81,2173.5915002441407,2227.389710229228,2158.340270239522,77.40114552909168
2024-03-27 17:00:00+00:00,2211.0,2214.89990234375,2187.699951171875,2213.199951171875,14324,2184.4639990234373,2173.8130004882814,2229.2702115225443,2159.6097689462053,74.07928680605025
2024-03-27 18:00:00+00:00,2213.10009765625,2213.10009765625,2187.699951171875,2211.0,4230,2185.1480029296877,2174.047501220703,2231.0374155486506,2161.412584451349,74.75863833971465
2024-03-27 19:00:00+00:00,2214.10009765625,2214.89990234375,2189.89990234375,2213.10009765625,4264,2185.8880029296874,2174.274501953125,2232.60639765457,2163.453612111055,76.88018116656579
2024-03-27 20:00:00+00:00,2215.39990234375,2215.89990234375,2191.60009765625,2214.0,3904,2186.66,2174.509501953125,2233.7816998385842,2166.2082903957908,77.07173471004987
2024-03-27 22:00:00+00:00,2212.699951171875,2215.89990234375,2190.0,2215.699951171875,0,2187.397998046875,2174.7065014648438,2233.8147439014906,2170.055251215697,61.47702353686467
2024-03-27 23:00:00+00:00,2210.89990234375,2212.800048828125,2190.5,2212.60009765625,912,2188.1299951171877,2174.897000732422,2233.0949397928375,2174.4150455587246,63.50493564284168
2024-03-28 00:00:00+00:00,2209.300048828125,2211.199951171875,2187.39990234375,2211.0,3319,2188.873994140625,2175.088000488281,2231.933554314692,2178.806435919683,49.60829184647845
2024-03-28 01:00:00+00:00,2209.5,2210.800048828125,2187.10009765625,2209.39990234375,2679,2189.603994140625,2175.2685009765623,2230.032082651704,2183.937912465484,42.38791394589553
2024-03-28 02:00:00+00:00,2215.300048828125,2217.0,2188.60009765625,2209.60009765625,5399,2190.453994140625,2175.4655017089844,2226.8734353073082,2191.0765646926916,58.99722010168954
2024-03-28 03:00:00+00:00,2215.0,2217.199951171875,2193.800048828125,2215.5,2787,2191.28599609375,2175.6730017089844,2220.1886895579937,2201.6413153248186,63.091579831026706
2024-03-28 04:00:00+00:00,2216.300048828125,2217.60009765625,2194.199951171875,2215.39990234375,1386,2192.1239990234376,2175.899501953125,2220.026812322526,2203.3132023259113,54.11783854166667
2024-03-28 05:00:00+00:00,2217.800048828125,2222.199951171875,2194.199951171875,2216.300048828125,5069,2193.08,2176.160002441406,2218.4177494275405,2206.922265220897,56.666847511574076
2024-03-28 06:00:00+00:00,2219.10009765625,2219.39990234375,2195.800048828125,2217.699951171875,3801,2194.0380029296875,2176.4355029296876,2219.374525813991,2206.915488834446,65.61290758378446
2024-03-28 07:00:00+00:00,2214.0,2219.300048828125,2193.39990234375,2219.199951171875,7067,2194.90400390625,2176.664503173828,2219.320746752504,2206.909258130309,51.236660714131666
2024-03-28 08:00:00+00:00,2215.10009765625,2217.800048828125,2191.800048828125,2214.0,8100,2195.75400390625,2176.9210034179687,2219.388935682226,2207.431083849024,57.56472856344931
2024-03-28 09:00:00+00:00,2218.39990234375,2218.5,2212.800048828125,2215.199951171875,4938,2196.6560009765626,2177.2000024414065,2219.478582522561,2208.511432125877,59.36367714551917
2024-03-28 10:00:00+00:00,2232.699951171875,2234.39990234375,2199.199951171875,2218.5,24613,2197.8739990234376,2177.5615026855467,2224.9258057263414,2204.914208922096,72.35567188792967
2024-03-28 11:00:00+00:00,2231.10009765625,2234.0,2208.800048828125,2232.800048828125,14999,2199.0260009765625,2177.9020031738282,2228.09851291543,2203.431516381445,68.73536026849705
2024-03-28 12:00:00+00:00,2236.300048828125,2237.60009765625,2205.699951171875,2231.0,30756,2200.1760009765626,2178.2800036621093,2232.1815649443024,2201.8584741181976,76.57674500445393
2024-03-28 13:00:00+00:00,2227.0,2238.699951171875,2204.0,2236.5,26831,2200.8880029296874,2178.618004150391,2233.3878711315983,2202.022163048089,65.51072056900395
2024-03-28 14:00:00+00:00,2234.89990234375,2235.60009765625,2204.0,2227.300048828125,20516,2201.6180029296875,2179.00150390625,2236.0090626582055,2201.7909617558566,71.99301975359396
2024-03-28 15:00:00+00:00,2236.39990234375,2237.5,2213.5,2234.89990234375,13875,2202.402001953125,2179.3850036621093,2238.622913144738,2201.5070917380745,72.6049599527311
2024-03-28 16:00:00+00:00,2241.199951171875,2246.800048828125,2215.199951171875,2236.39990234375,23565,2203.4560009765623,2179.79150390625,2241.99216385715,2200.8478263772254,72.1366686698718
2024-03-28 17:00:00+00:00,2242.89990234375,2244.199951171875,2237.39990234375,2241.199951171875,14218,2204.6439990234376,2180.2280029296876,2245.2618104074954,2200.32817982688,73.28877114326473
2024-03-28 18:00:00+00:00,2241.199951171875,2243.10009765625,2239.0,2242.699951171875,5544,2205.86599609375,2180.6785021972655,2247.5880772367163,2200.8519129976585,70.64675206892642
2024-03-28 19:00:00+00:00,2242.5,2242.89990234375,2238.699951171875,2241.10009765625,6944,2207.2199951171874,2181.142502441406,2249.6443412360795,2201.955658763921,70.54909432138084
2024-03-28 20:00:00+00:00,2254.800048828125,2256.89990234375,2240.199951171875,2242.39990234375,9752,2208.777998046875,2181.664503173828,2253.891627999581,2202.2583720004186,75.1055026182505
2024-03-31 22:00:00+00:00,2257.300048828125,2266.0,2255.5,2259.199951171875,7466,2210.3839990234374,2182.198503417969,2257.8442010634653,2203.0858038193473,81.6059877038225
2024-03-31 23:00:00+00:00,2266.199951171875,2267.800048828125,2256.0,2257.39990234375,5374,2212.147998046875,2182.772003173828,2263.7145941504646,2202.3054009667226,83.48633540571414
2024-04-01 00:00:00+00:00,2270.5,2276.800048828125,2264.199951171875,2266.39990234375,9522,2213.98599609375,2183.346502685547,2269.5186164833904,2202.051378633797,83.70001895016108
2024-04-01 01:00:00+00:00,2276.300048828125,2280.0,2270.5,2270.5,13351,2215.9219970703125,2183.9435034179687,2275.740453304866,2201.829541812321,81.6862074349548
2024-04-01 02:00:00+00:00,2277.89990234375,2279.0,2275.39990234375,2276.39990234375,3130,2217.9319970703127,2184.5410034179686,2281.249790439864,2202.3301900288866,84.01158251834609
2024-04-01 03:00:00+00:00,2285.39990234375,2285.89990234375,2277.0,2277.800048828125,6671,2220.0799951171875,2185.159002685547,2287.564422930125,2202.645538007375,84.52880075542964
2024-04-01 04:00:00+00:00,2281.300048828125,2286.39990234375,2278.800048828125,2285.300048828125,4441,2222.183994140625,2185.742502441406,2291.2162810991263,2205.7236847211866,91.199036769473
2024-04-01 05:00:00+00:00,2282.39990234375,2284.199951171875,2278.800048828125,2281.10009765625,4828,2224.353994140625,2186.3415014648435,2294.1138606154514,2209.5560856736115,90.18639082586999
2024-04-01 06:00:00+00:00,2281.199951171875,2283.39990234375,2279.60009765625,2282.300048828125,4205,2226.4879931640626,2186.9465014648435,2296.111081421901,2213.838869749974,88.09556433028986
2024-04-01 07:00:00+00:00,2278.300048828125,2283.0,2277.60009765625,2280.89990234375,4455,2228.513994140625,2187.5290014648435,2298.2473163370028,2216.2626446004974,82.60147601476015
2024-04-01 08:00:00+00:00,2277.89990234375,2280.800048828125,2276.39990234375,2278.199951171875,4461,2230.5279931640625,2188.109001464844,2299.63281837135,2219.5571230349,81.47504127586328
2024-04-01 09:00:00+00:00,2272.300048828125,2279.0,2269.5,2277.89990234375,7296,2232.463994140625,2188.652501220703,2300.2424580378265,2222.547483368424,76.1347503180009
2024-04-01 10:00:00+00:00,2268.60009765625,2273.89990234375,2266.199951171875,2272.300048828125,6729,2234.3119970703124,2189.177501220703,2298.869670346103,2228.080280825772,71.08266940127791
2024-04-01 11:00:00+00:00,2267.199951171875,2271.60009765625,2267.0,2268.5,6683,2235.6319970703125,2189.6985009765626,2297.843931444457,2232.3360246102307,62.15688339540628
2024-04-01 12:00:00+00:00,2273.39990234375,2273.699951171875,2264.10009765625,2267.300048828125,12205,2237.143994140625,2190.247000732422,2296.9343155826173,2236.9456404720704,64.71664680493998
2024-04-01 13:00:00+00:00,2267.60009765625,2279.0,2259.800048828125,2273.39990234375,29024,2238.303994140625,2190.765501708984,2295.699583109232,2240.820387593893,51.356747779759736
2024-04-01 14:00:00+00:00,2256.699951171875,2267.39990234375,2249.10009765625,2267.39990234375,34170,2239.1459912109376,2191.2260009765623,2294.3205187997028,2243.579456786235,38.14417853472324
2024-04-01 15:00:00+00:00,2260.300048828125,2261.5,2254.39990234375,2256.60009765625,12171,2240.1679931640624,2191.700001220703,2292.1188787171354,2247.691106634427,35.714161151656256
2024-04-01 16:00:00+00:00,2258.60009765625,2264.5,2257.5,2260.300048828125,14459,2241.20599609375,2192.172501220703,2289.671042681037,2251.748952436151,32.79862827699057
2024-04-01 17:00:00+00:00,2259.699951171875,2259.89990234375,2255.10009765625,2258.60009765625,7812,2242.11599609375,2192.653000488281,2289.1621055329815,2252.747879818581,24.144638918499368
2024-04-01 18:00:00+00:00,2259.89990234375,2261.800048828125,2258.60009765625,2259.800048828125,3001,2243.0299951171874,2193.1315002441406,2288.914822096554,2253.255148606571,26.637170500279865
2024-04-01 19:00:00+00:00,2265.10009765625,2265.199951171875,2259.60009765625,2259.800048828125,4582,2244.107998046875,2193.632000732422,2288.929915992747,2253.1300693588155,32.66549244092177
2024-04-01 20:00:00+00:00,2272.5,2273.10009765625,2263.5,2265.10009765625,6620,2245.2919970703124,2194.1770007324217,2289.039792929596,2253.220192421966,42.24601257697413
2024-04-01 22:00:00+00:00,2273.800048828125,2276.0,2269.199951171875,2272.699951171875,0,2246.547998046875,2194.742501220703,2288.7973725267357,2253.2126128248265,45.87155963302752
2024-04-01 23:00:00+00:00,2269.39990234375,2273.89990234375,2268.800048828125,2273.89990234375,2189,2247.673994140625,2195.2910009765624,2288.08262853296,2253.0773568186028,42.73504273504273
2024-04-02 00:00:00+00:00,2270.800048828125,2274.300048828125,2268.199951171875,2269.300048828125,7318,2248.8079931640623,2195.8510009765623,2285.9083584418127,2253.791641558187,48.618791982519085
2024-04-02 01:00:00+00:00,2269.199951171875,2270.89990234375,2267.10009765625,2270.89990234375,5678,2249.883994140625,2196.4165002441405,2284.371722856108,2254.118267378267,50.57456749589594
2024-04-02 02:00:00+00:00,2274.699951171875,2275.39990234375,2268.0,2269.10009765625,4755,2251.123994140625,2197.0084997558592,2282.9321835364794,2254.7878115807084,56.66071134315673
2024-04-02 03:00:00+00:00,2271.60009765625,2275.699951171875,2271.5,2274.800048828125,3802,2252.337998046875,2197.579500732422,2281.2865623383173,2255.4734474273077,48.308460451199586
2024-04-02 04:00:00+00:00,2276.89990234375,2280.10009765625,2270.39990234375,2271.800048828125,4963,2253.6899951171877,2198.17,2281.0034246250325,2255.616570492155,58.82331140554063
2024-04-02 05:00:00+00:00,2274.10009765625,2277.300048828125,2272.699951171875,2276.699951171875,3665,2254.9819970703124,2198.7395007324217,2280.3129452315025,2255.9270694169354,69.50695474625167
2024-04-02 06:00:00+00:00,2276.10009765625,2276.39990234375,2272.89990234375,2274.10009765625,5045,2256.197998046875,2199.3485009765627,2280.8895153749363,2255.730504156314,68.37225411208958
2024-04-02 07:00:00+00:00,2276.800048828125,2278.0,2273.300048828125,2275.89990234375,6074,2257.4339990234375,2199.942501220703,2281.8612919595494,2255.5787226888883,71.66673448390117
2024-04-02 08:00:00+00:00,2281.699951171875,2283.39990234375,2276.5,2276.699951171875,11484,2258.7419970703127,2200.564001464844,2283.778988593982,2255.1110260544556,74.01756967099512
2024-04-02 09:00:00+00:00,2281.300048828125,2287.5,2280.199951171875,2281.800048828125,14250,2260.0119970703126,2201.182001953125,2285.042019635102,2254.6380096617727,73.26115224371733
2024-04-02 10:00:00+00:00,2282.5,2285.10009765625,2275.5,2281.199951171875,12338,2261.2799951171874,2201.7935021972658,2286.754423293032,2254.415596238218,70.71441027727722
2024-04-02 11:00:00+00:00,2281.10009765625,2282.60009765625,2276.199951171875,2282.60009765625,11875,2262.6219970703123,2202.3985021972658,2287.2281101608746,2256.3819240188127,61.94474208905828
2024-04-02 12:00:00+00:00,2277.89990234375,2281.89990234375,2273.60009765625,2281.0,19440,2263.8779931640624,2202.982501220703,2287.333067936091,2258.0369515951593,55.408826503990674
