Name,Date,Open,High,Low,Close,Volume
SP500,19810226,128.52,130.93,128.02,130.10,0
SP500,19810227,130.10,132.02,129.35,131.27,0
SP500,19810302,131.27,132.96,130.15,132.01,0
SP500,19810303,132.01,132.72,129.66,130.56,0
SP500,19810304,130.56,132.07,129.57,130.86,0
SP500,19810305,130.86,131.82,129.25,129.93,0
SP500,19810306,129.93,131.18,128.56,129.85,0
SP500,19810309,129.85,131.94,129.39,131.12,0
SP500,19810310,131.12,132.64,129.72,130.46,0
SP500,19810311,130.46,131.20,128.72,129.95,0
SP500,19810312,129.95,133.56,129.76,133.19,0
SP500,19810313,133.19,135.53,132.39,133.11,0
SP500,19810316,133.11,135.35,132.10,134.68,0
SP500,19810317,134.68,136.09,132.80,133.92,0
SP500,19810318,133.92,135.66,132.80,134.22,0
SP500,19810319,134.22,135.37,132.37,133.46,0
SP500,19810320,133.46,135.29,132.50,134.08,0
SP500,19810323,134.08,136.50,133.41,135.69,0
SP500,19810324,135.69,137.40,134.10,134.67,0
SP500,19810325,134.67,137.32,133.92,137.11,0
SP500,19810326,137.11,138.38,135.29,136.27,0
SP500,19810327,136.27,136.89,133.91,134.65,0
SP500,19810330,134.65,135.87,133.51,134.28,0
SP500,19810331,134.68,137.15,134.68,136.00,0
SP500,19810401,136.00,137.56,135.04,136.57,0
SP500,19810402,136.57,137.72,135.16,136.32,0
SP500,19810403,136.32,137.04,134.67,135.49,0
SP500,19810406,135.49,135.61,132.91,133.93,0
SP500,19810407,133.93,135.27,132.96,133.91,0
SP500,19810408,133.91,135.34,133.26,134.31,0
SP500,19810409,134.31,135.80,132.59,134.67,0
SP500,19810410,134.67,136.23,133.18,134.51,0
SP500,19810413,134.51,134.91,132.24,133.15,0
SP500,19810414,133.15,134.03,131.58,132.68,0
SP500,19810415,132.68,134.79,132.20,134.17,0
SP500,19810416,134.17,135.82,133.43,134.70,0
SP500,19810420,134.70,136.25,133.19,135.45,0
SP500,19810421,135.45,136.38,133.49,134.23,0
SP500,19810422,134.23,135.54,132.72,134.14,0
SP500,19810423,134.14,135.90,132.90,133.94,0
SP500,19810424,133.94,136.00,132.88,135.14,0
SP500,19810427,135.14,136.56,134.13,135.48,0
SP500,19810428,135.48,136.09,133.10,134.33,0
SP500,19810429,134.33,134.69,131.82,133.05,0
SP500,19810430,133.05,134.44,131.85,132.81,0
SP500,19810501,132.81,134.17,131.43,132.72,0
SP500,19810504,131.78,131.78,129.61,130.67,0
SP500,19810505,130.67,131.33,128.93,130.32,0
SP500,19810506,130.32,132.38,130.09,130.78,0
SP500,19810507,130.78,132.41,130.21,131.67,0
SP500,19810508,131.67,132.69,130.84,131.66,0
SP500,19810511,131.66,132.23,129.11,129.71,0
SP500,19810512,129.71,131.17,128.78,130.72,0
SP500,19810513,130.72,131.96,129.53,130.55,0
SP500,19810514,130.55,132.15,129.91,131.28,0
SP500,19810515,131.28,133.21,130.75,132.17,0
SP500,19810518,132.17,133.65,131.49,132.54,0
SP500,19810519,132.54,133.22,130.78,132.09,0
SP500,19810520,132.09,133.03,130.59,132.00,0
SP500,19810521,132.00,133.03,130.70,131.75,0
SP500,19810522,131.75,132.65,130.42,131.33,0
SP500,19810526,131.33,133.30,130.64,132.77,0
SP500,19810527,132.77,134.65,131.85,133.77,0
SP500,19810528,133.77,134.92,132.00,133.45,0
SP500,19810529,133.45,134.36,131.52,132.59,0
SP500,19810601,132.59,134.62,131.49,132.41,0
SP500,19810602,132.41,132.96,129.84,130.62,0
SP500,19810603,130.62,131.37,128.77,130.71,0
SP500,19810604,130.71,132.21,129.72,130.96,0
SP500,19810605,130.96,132.98,130.17,132.22,0
SP500,19810608,132.22,133.68,131.29,132.24,0
SP500,19810609,132.24,133.30,130.94,131.97,0
SP500,19810610,131.97,133.49,131.04,132.32,0
SP500,19810611,132.32,134.31,131.58,133.75,0
SP500,19810612,133.75,135.09,132.40,133.49,0
SP500,19810615,133.49,135.67,132.78,133.61,0
SP500,19810616,133.61,134.00,131.29,132.15,0
SP500,19810617,132.15,133.98,130.81,133.32,0
SP500,19810618,133.32,133.98,130.94,131.64,0
SP500,19810619,131.64,133.27,130.49,132.27,0
SP500,19810622,132.27,133.54,131.10,131.95,0
SP500,19810623,131.95,133.98,131.16,133.35,0
SP500,19810624,133.35,133.90,131.65,132.66,0
SP500,19810625,132.66,134.30,131.78,132.81,0
SP500,19810626,132.81,133.75,131.71,132.56,0
SP500,19810629,132.56,133.50,131.20,131.89,0
SP500,19810630,131.89,132.67,130.31,131.21,0
SP500,19810701,131.21,131.69,129.04,129.77,0
SP500,19810702,129.77,130.48,127.84,128.64,0
SP500,19810706,128.64,128.99,126.44,127.37,0
SP500,19810707,127.37,129.60,126.39,128.24,0
SP500,19810708,128.24,129.57,126.95,128.32,0
SP500,19810709,128.32,130.08,127.57,129.30,0
SP500,19810710,129.30,130.43,128.38,129.37,0
SP500,19810713,129.37,130.82,128.79,129.64,0
SP500,19810714,129.64,130.78,128.14,129.65,0
SP500,19810715,129.65,131.59,128.89,130.23,0
SP500,19810716,130.23,131.41,129.30,130.34,0
SP500,19810717,130.34,131.60,129.49,130.76,0
SP500,19810720,130.60,130.60,127.98,128.72,0
SP500,19810721,128.72,129.60,127.08,128.34,0
SP500,19810722,128.34,129.72,126.70,127.13,0
SP500,19810723,127.13,128.26,125.96,127.40,0
SP500,19810724,127.40,129.31,127.11,128.46,0
SP500,19810727,128.46,130.61,128.43,129.90,0
SP500,19810728,129.90,130.44,128.28,129.14,0
SP500,19810729,129.14,130.09,128.37,129.16,0
SP500,19810730,129.16,130.68,128.56,130.01,0
SP500,19810731,130.01,131.78,129.60,130.92,0
SP500,19810803,130.92,131.74,129.42,130.48,0
SP500,19810804,130.48,131.66,129.43,131.18,0
SP500,19810805,131.18,133.39,130.76,132.67,0
SP500,19810806,132.67,134.04,131.74,132.64,0
SP500,19810807,132.64,133.04,130.96,131.75,0
SP500,19810810,131.75,133.32,130.83,132.54,0
SP500,19810811,132.54,134.63,132.09,133.85,0
SP500,19810812,133.85,135.18,132.73,133.40,0
SP500,19810813,133.40,134.58,132.53,133.51,0
SP500,19810814,133.51,134.33,131.91,132.49,0
SP500,19810817,132.49,133.02,130.75,131.22,0
SP500,19810818,131.22,131.73,129.10,130.11,0
SP500,19810819,130.11,131.20,128.99,130.49,0
SP500,19810820,130.49,131.74,129.84,130.69,0
SP500,19810821,130.69,131.06,128.70,129.23,0
SP500,19810824,128.59,128.59,125.02,125.50,0
SP500,19810825,125.50,125.77,123.00,125.13,0
SP500,19810826,125.13,126.17,123.99,124.96,0
SP500,19810827,124.96,125.31,122.90,123.51,0
SP500,19810828,123.51,125.09,122.85,124.08,0
SP500,19810831,124.08,125.58,122.29,122.79,0
SP500,19810901,122.79,123.92,121.59,123.02,0
SP500,19810902,123.02,124.58,122.54,123.49,0
SP500,19810903,123.49,124.16,120.82,121.24,0
SP500,19810904,121.24,121.54,119.24,120.07,0
SP500,19810908,120.07,120.12,116.85,117.98,0
SP500,19810909,117.98,119.49,116.87,118.40,0
SP500,19810910,118.40,122.18,118.33,120.14,0
SP500,19810911,120.14,122.13,119.29,121.61,0
SP500,19810914,121.61,122.00,119.67,120.66,0
SP500,19810915,120.66,121.77,119.27,119.77,0
SP500,19810916,119.77,120.00,117.89,118.87,0
SP500,19810917,118.87,119.87,116.63,117.15,0
SP500,19810918,117.15,117.69,115.18,116.26,0
SP500,19810921,116.26,118.07,115.04,117.24,0
SP500,19810922,117.24,118.19,115.93,116.68,0
SP500,19810923,116.68,116.68,113.60,115.65,0
SP500,19810924,115.65,117.47,114.32,115.01,0
SP500,19810925,114.69,114.69,111.64,112.77,0
SP500,19810928,112.77,115.83,110.19,115.53,0
SP500,19810929,115.53,117.75,114.75,115.94,0
SP500,19810930,115.94,117.05,114.60,116.18,0
SP500,19811001,116.18,117.66,115.00,117.08,0
SP500,19811002,117.08,120.16,117.07,119.36,0
SP500,19811005,119.36,121.54,118.61,119.51,0
SP500,19811006,119.51,121.39,118.08,119.39,0
SP500,19811007,119.39,121.87,119.09,121.31,0
SP500,19811008,121.31,123.08,120.23,122.31,0
SP500,19811009,122.31,123.28,120.63,121.45,0
SP500,19811012,121.45,122.37,120.17,121.21,0
SP500,19811013,121.21,122.37,119.96,120.78,0
SP500,19811014,120.78,120.97,118.38,118.80,0
SP500,19811015,118.80,120.58,118.01,119.71,0
SP500,19811016,119.71,120.46,118.38,119.19,0
SP500,19811019,119.19,119.85,117.58,118.98,0
SP500,19811020,118.98,121.29,118.78,120.28,0
SP500,19811021,120.28,121.94,119.35,120.10,0
SP500,19811022,120.10,120.78,118.48,119.64,0
SP500,19811023,119.64,119.92,117.78,118.60,0
SP500,19811026,118.60,119.00,116.81,118.16,0
SP500,19811027,118.16,120.43,117.80,119.29,0
SP500,19811028,119.29,120.96,118.39,119.45,0
SP500,19811029,119.45,120.37,118.14,119.06,0
SP500,19811030,119.06,122.53,118.43,121.89,0
SP500,19811102,122.35,125.14,122.35,124.20,0
SP500,19811103,124.20,125.52,123.14,124.80,0
SP500,19811104,124.80,126.00,123.64,124.74,0
SP500,19811105,124.74,125.80,122.98,123.54,0
SP500,19811106,123.54,124.03,121.85,122.67,0
SP500,19811109,122.67,124.13,121.59,123.29,0
SP500,19811110,123.29,124.69,122.01,122.70,0
SP500,19811111,122.70,123.82,121.51,122.92,0
SP500,19811112,122.92,124.71,122.19,123.19,0
SP500,19811113,123.19,123.61,121.06,121.67,0
SP500,19811116,121.64,121.64,119.13,120.24,0
SP500,19811117,120.24,121.78,119.50,121.15,0
SP500,19811118,121.15,121.66,119.61,120.26,0
SP500,19811119,120.26,121.67,119.42,120.71,0
SP500,19811120,120.71,122.59,120.13,121.71,0
SP500,19811123,121.71,123.09,120.76,121.60,0
SP500,19811124,121.60,124.04,121.22,123.51,0
SP500,19811125,123.51,125.29,123.07,124.05,0
SP500,19811127,124.05,125.71,123.63,125.09,0
SP500,19811130,125.09,126.97,124.18,126.35,0
SP500,19811201,126.35,127.30,124.84,126.10,0
SP500,19811202,126.10,126.45,124.18,124.69,0
SP500,19811203,124.69,125.84,123.63,125.12,0
SP500,19811204,125.12,127.32,125.12,126.26,0
SP500,19811207,126.26,126.91,124.67,125.19,0
SP500,19811208,125.19,125.75,123.52,124.82,0
SP500,19811209,124.82,126.08,124.09,125.48,0
SP500,19811210,125.48,126.54,124.60,125.71,0
SP500,19811211,125.71,126.26,124.32,124.93,0
SP500,19811214,124.37,124.37,122.17,122.78,0
SP500,19811215,122.78,123.78,121.83,122.99,0
SP500,19811216,122.99,123.66,121.73,122.42,0
SP500,19811217,122.42,123.79,121.82,123.12,0
SP500,19811218,123.12,124.87,122.56,124.00,0
SP500,19811221,124.00,124.71,122.67,123.34,0
SP500,19811222,123.34,124.17,122.19,122.88,0
SP500,19811223,122.88,123.59,121.58,122.31,0
SP500,19811224,122.31,123.06,121.57,122.54,0
SP500,19811228,122.54,123.36,121.73,122.27,0
SP500,19811229,122.27,122.90,121.12,121.67,0
SP500,19811230,121.67,123.11,121.04,122.30,0
SP500,19811231,122.30,123.42,121.57,122.55,0
SP500,19820104,122.55,123.72,121.48,122.74,0
SP500,19820105,122.61,122.61,119.57,120.05,0
SP500,19820106,120.05,120.45,117.99,119.18,0
SP500,19820107,119.18,119.88,117.70,118.93,0
SP500,19820108,118.93,120.59,118.55,119.55,0
SP500,19820111,119.55,120.34,116.47,116.78,0
SP500,19820112,116.78,117.49,115.18,116.30,0
SP500,19820113,116.30,117.46,114.24,114.88,0
SP500,19820114,114.88,116.30,114.07,115.54,0
SP500,19820115,115.54,117.14,115.10,116.33,0
SP500,19820118,116.33,117.69,114.85,117.22,0
SP500,19820119,117.22,118.15,115.52,115.97,0
SP500,19820120,115.97,116.64,114.29,115.27,0
SP500,19820121,115.27,116.92,114.60,115.75,0
SP500,19820122,115.75,116.53,114.58,115.38,0
SP500,19820125,115.38,115.93,113.63,115.41,0
SP500,19820126,115.41,116.60,114.49,115.19,0
SP500,19820127,115.19,116.60,114.38,115.74,0
SP500,19820128,116.10,119.35,116.10,118.92,0
SP500,19820129,118.92,121.38,118.64,120.40,0
SP500,19820201,119.81,119.81,117.14,117.78,0
SP500,19820202,117.78,119.15,116.91,118.01,0
SP500,19820203,118.01,118.67,116.04,116.48,0
SP500,19820204,116.48,117.49,114.88,116.42,0
SP500,19820205,116.42,118.26,115.74,117.26,0
SP500,19820208,117.04,117.04,114.20,114.63,0
SP500,19820209,114.63,115.15,112.82,113.68,0
SP500,19820210,113.68,115.62,113.45,114.66,0
SP500,19820211,114.66,115.59,113.41,114.43,0
SP500,19820212,114.43,115.39,113.70,114.38,0
SP500,19820216,114.38,114.63,112.06,114.06,0
SP500,19820217,114.06,115.09,112.97,113.69,0
SP500,19820218,113.69,115.04,112.97,113.82,0
SP500,19820219,113.82,114.58,112.33,113.22,0
SP500,19820222,113.22,114.90,111.20,111.59,0
SP500,19820223,111.59,112.46,110.03,111.51,0
SP500,19820224,111.51,113.88,110.71,113.47,0
SP500,19820225,113.47,114.86,112.44,113.21,0
SP500,19820226,113.21,114.01,112.04,113.11,0
SP500,19820301,113.11,114.32,111.86,113.31,0
SP500,19820302,113.31,114.80,112.03,112.68,0
SP500,19820303,112.51,112.51,109.98,110.92,0
SP500,19820304,110.92,111.78,108.77,109.88,0
SP500,19820305,109.88,110.90,108.31,109.34,0
SP500,19820308,109.34,111.06,107.03,107.34,0
SP500,19820309,107.34,109.88,106.17,108.83,0
SP500,19820310,108.83,110.98,108.09,109.41,0
SP500,19820311,109.41,110.87,108.38,109.36,0
SP500,19820312,109.36,109.72,104.46,108.61,0
SP500,19820315,108.61,109.99,107.47,109.45,0
SP500,19820316,109.45,110.92,108.57,109.28,0
SP500,19820317,109.28,110.10,108.11,109.08,0
SP500,19820318,109.08,111.02,108.85,110.30,0
SP500,19820319,110.30,111.59,109.64,110.61,0
SP500,19820322,110.71,113.35,110.71,112.77,0
SP500,19820323,112.77,114.51,112.29,113.55,0
SP500,19820324,113.55,114.31,112.23,112.97,0
SP500,19820325,112.97,114.26,112.02,113.21,0
SP500,19820326,113.21,113.43,111.26,111.94,0
SP500,19820329,111.94,112.82,110.90,112.30,0
SP500,19820330,112.30,113.09,111.30,112.27,0
SP500,19820331,112.27,113.17,111.32,111.96,0
SP500,19820401,111.96,114.22,111.48,113.79,0
SP500,19820402,113.79,115.79,113.65,115.12,0
SP500,19820405,115.12,115.90,113.94,114.73,0
SP500,19820406,114.73,115.92,113.70,115.36,0
SP500,19820407,115.36,116.45,114.58,115.46,0
SP500,19820408,115.46,116.94,114.94,116.22,0
SP500,19820412,116.22,117.02,115.16,116.00,0
SP500,19820413,116.00,117.12,115.16,115.99,0
SP500,19820414,115.99,116.69,114.80,115.83,0
SP500,19820415,115.83,116.86,115.02,116.35,0
SP500,19820416,116.35,117.70,115.68,116.81,0
SP500,19820419,116.81,118.16,115.83,116.70,0
SP500,19820420,115.80,117.14,114.83,115.44,0
SP500,19820421,115.48,115.87,115.30,115.72,0
SP500,19820422,115.72,117.25,115.72,117.19,0
SP500,19820423,118.02,118.64,117.19,118.64,0
SP500,19820426,118.94,119.33,118.25,119.26,0
SP500,19820427,119.07,119.26,117.73,118.00,0
SP500,19820428,117.83,118.05,116.94,117.26,0
SP500,19820429,116.40,117.24,116.11,116.14,0
SP500,19820430,116.21,116.78,116.07,116.44,0
SP500,19820503,115.96,116.82,115.91,116.82,0
SP500,19820504,117.41,117.64,116.85,117.46,0
SP500,19820505,117.85,118.05,117.31,117.67,0
SP500,19820506,118.82,118.83,117.68,118.68,0
SP500,19820507,119.08,119.89,118.71,119.47,0
SP500,19820510,119.08,119.49,118.37,118.38,0
SP500,19820511,118.54,119.59,118.32,119.42,0
SP500,19820512,119.89,119.92,118.76,119.17,0
SP500,19820513,119.08,119.20,118.13,118.22,0
SP500,19820514,118.20,118.40,118.01,118.01,0
SP500,19820517,117.62,118.02,116.66,116.71,0
SP500,19820518,116.35,116.70,115.71,115.84,0
SP500,19820519,115.61,115.96,114.82,114.89,0
SP500,19820520,114.85,115.07,114.37,114.59,0
SP500,19820521,115.03,115.13,114.60,114.89,0
SP500,19820524,114.46,114.86,114.24,114.79,0
SP500,19820525,115.50,115.51,114.40,114.40,0
SP500,19820526,113.68,114.40,112.88,113.11,0
SP500,19820527,113.11,113.12,112.58,112.66,0
SP500,19820528,112.79,112.80,111.66,111.88,0
SP500,19820601,111.97,112.07,111.66,111.68,0
SP500,19820602,111.74,112.19,111.55,112.04,0
SP500,19820603,112.04,112.48,111.45,111.86,0
SP500,19820604,111.66,111.85,110.02,110.09,0
SP500,19820607,109.59,110.59,109.42,110.12,0
SP500,19820608,110.33,110.33,109.60,109.63,0
SP500,19820609,109.46,109.63,108.53,108.99,0
SP500,19820610,109.35,109.70,108.96,109.61,0
SP500,19820611,111.11,111.48,109.65,111.24,0
SP500,19820614,110.50,111.22,109.90,109.96,0
SP500,19820615,109.63,109.96,108.98,109.69,0
SP500,19820616,110.10,110.13,108.82,108.87,0
SP500,19820617,108.01,108.85,107.48,107.60,0
SP500,19820618,107.60,107.60,107.07,107.28,0
SP500,19820621,107.28,107.88,107.01,107.20,0
SP500,19820622,107.25,108.30,107.17,108.30,0
SP500,19820623,108.59,110.14,108.09,110.14,0
SP500,19820624,110.25,110.92,109.79,109.83,0
SP500,19820625,109.56,109.83,109.09,109.14,0
SP500,19820628,109.30,110.45,109.17,110.26,0
SP500,19820629,110.26,110.57,109.68,110.21,0
SP500,19820630,110.95,111.00,109.50,109.61,0
SP500,19820701,109.52,109.63,108.62,108.71,0
SP500,19820702,108.10,108.71,107.60,107.65,0
SP500,19820706,107.27,107.67,106.74,107.29,0
SP500,19820707,107.08,107.61,106.99,107.22,0
SP500,19820708,106.85,107.53,105.57,107.53,0
SP500,19820709,108.23,108.97,107.56,108.83,0
SP500,19820712,109.48,109.62,108.89,109.57,0
SP500,19820713,109.19,110.07,109.19,109.45,0
SP500,19820714,109.68,110.44,109.08,110.44,0
SP500,19820715,110.83,110.95,110.27,110.47,0
SP500,19820716,110.16,111.48,110.16,111.07,0
SP500,19820719,111.75,111.78,110.66,110.73,0
SP500,19820720,111.11,111.56,110.35,111.54,0
SP500,19820721,112.15,112.39,111.38,111.42,0
SP500,19820722,110.95,112.02,110.94,111.48,0
SP500,19820723,111.46,111.58,111.05,111.17,0
SP500,19820726,110.66,111.16,110.29,110.36,0
SP500,19820727,110.26,110.35,109.36,109.43,0
SP500,19820728,109.42,109.42,107.53,107.74,0
SP500,19820729,107.42,107.92,106.62,107.72,0
SP500,19820730,107.35,107.95,107.01,107.09,0
SP500,19820802,107.71,109.09,107.11,108.98,0
SP500,19820803,108.98,109.43,107.81,107.83,0
SP500,19820804,107.83,107.83,106.11,106.14,0
SP500,19820805,106.10,106.10,104.76,105.16,0
SP500,19820806,105.16,105.16,103.67,103.71,0
SP500,19820809,103.69,103.69,102.20,103.08,0
SP500,19820810,103.11,103.84,102.82,102.84,0
SP500,19820811,102.83,103.01,102.48,102.60,0
SP500,19820812,102.60,103.22,102.39,102.42,0
SP500,19820813,102.42,103.85,102.40,103.85,0
SP500,19820816,103.86,105.52,103.86,104.09,0
SP500,19820817,105.40,109.04,104.09,109.04,0
SP500,19820818,109.04,111.58,108.46,108.54,0
SP500,19820819,108.53,109.86,108.34,109.16,0
SP500,19820820,109.19,113.02,109.19,113.02,0
SP500,19820823,113.02,116.11,112.65,116.11,0
SP500,19820824,116.11,116.39,115.08,115.35,0
SP500,19820825,115.35,118.12,115.11,117.58,0
SP500,19820826,117.57,120.26,117.57,118.55,0
SP500,19820827,117.38,118.56,116.63,117.11,0
SP500,19820830,117.05,117.66,115.79,117.66,0
SP500,19820831,117.65,119.60,117.65,119.51,0
SP500,19820901,119.52,120.05,117.98,118.25,0
SP500,19820902,118.24,120.32,117.84,120.29,0
SP500,19820903,120.31,123.64,120.31,122.68,0
SP500,19820907,122.68,122.68,121.19,121.37,0
SP500,19820908,121.33,123.11,121.19,122.20,0
SP500,19820909,122.19,123.22,121.90,121.97,0
SP500,19820910,121.97,121.98,120.27,120.97,0
SP500,19820913,120.94,122.24,120.25,122.24,0
SP500,19820914,122.27,123.69,122.27,123.10,0
SP500,19820915,123.09,124.81,122.72,124.29,0
SP500,19820916,124.28,124.88,123.65,123.77,0
SP500,19820917,123.76,123.76,122.34,122.55,0
SP500,19820920,122.54,122.54,121.48,122.51,0
SP500,19820921,122.51,124.91,122.51,124.88,0
SP500,19820922,124.90,126.43,123.99,123.99,0
SP500,19820923,123.99,124.19,122.96,123.81,0
SP500,19820924,123.79,123.80,123.11,123.32,0
SP500,19820927,123.32,123.62,122.75,123.62,0
SP500,19820928,123.62,124.16,123.21,123.24,0
SP500,19820929,123.24,123.24,121.28,121.63,0
SP500,19820930,121.62,121.62,120.14,120.42,0
SP500,19821001,120.40,121.97,120.15,121.97,0
SP500,19821004,121.97,121.97,120.56,121.51,0
SP500,19821005,121.60,122.73,121.60,121.98,0
SP500,19821006,122.00,125.97,122.00,125.97,0
SP500,19821007,125.99,128.96,125.99,128.80,0
SP500,19821008,128.79,131.11,128.79,131.05,0
SP500,19821011,131.06,135.53,131.06,134.47,0
SP500,19821012,134.48,135.85,133.59,134.44,0
SP500,19821013,134.42,137.97,134.14,136.71,0
SP500,19821014,136.71,136.89,134.55,134.57,0
SP500,19821015,134.55,134.61,133.28,133.57,0
SP500,19821018,133.59,136.73,133.59,136.73,0
SP500,19821019,136.73,137.96,135.72,136.58,0
SP500,19821020,136.58,139.23,136.37,139.23,0
SP500,19821021,139.23,140.27,137.63,139.06,0
SP500,19821022,139.06,140.40,138.75,138.83,0
SP500,19821025,138.81,138.81,133.32,133.32,0
SP500,19821026,133.29,134.48,131.50,134.48,0
SP500,19821027,134.48,135.92,134.48,135.29,0
SP500,19821028,135.28,135.42,133.59,133.59,0
SP500,19821029,133.54,134.02,132.64,133.72,0
SP500,19821101,133.72,136.03,133.22,135.47,0
SP500,19821102,135.48,138.51,135.48,137.49,0
SP500,19821103,137.53,142.88,137.53,142.87,0
SP500,19821104,142.85,143.99,141.65,141.85,0
SP500,19821105,141.85,142.43,141.32,142.16,0
SP500,19821108,142.12,142.12,139.98,140.44,0
SP500,19821109,140.48,143.16,140.46,143.02,0
SP500,19821110,143.04,144.36,140.80,141.16,0
SP500,19821111,141.15,141.75,139.88,141.75,0
SP500,19821112,141.75,141.85,139.53,139.53,0
SP500,19821115,139.54,139.54,137.00,137.03,0
SP500,19821116,136.97,136.97,134.05,135.42,0
SP500,19821117,135.47,137.93,135.47,137.93,0
SP500,19821118,137.93,138.78,137.47,138.34,0
SP500,19821119,138.35,138.93,137.00,137.02,0
SP500,19821122,137.03,137.10,134.21,134.22,0
SP500,19821123,134.21,134.28,132.89,132.93,0
SP500,19821124,132.92,133.88,132.92,133.88,0
SP500,19821126,133.89,134.88,133.89,134.88,0
SP500,19821129,134.89,135.29,133.69,134.20,0
SP500,19821130,134.20,138.53,134.19,138.53,0
SP500,19821201,138.56,140.37,138.35,138.72,0
SP500,19821202,138.72,139.63,138.66,138.82,0
SP500,19821203,138.87,139.59,138.59,138.69,0
SP500,19821206,138.70,141.77,138.01,141.77,0
SP500,19821207,141.79,143.68,141.79,142.72,0
SP500,19821208,142.71,143.58,141.82,141.82,0
SP500,19821209,141.80,141.80,139.92,140.00,0
SP500,19821210,139.99,141.15,139.35,139.57,0
SP500,19821213,139.57,140.12,139.50,139.95,0
SP500,19821214,139.99,142.50,137.34,137.40,0
SP500,19821215,137.40,137.40,135.12,135.24,0
SP500,19821216,135.22,135.78,134.79,135.30,0
SP500,19821217,135.35,137.71,135.35,137.49,0
SP500,19821220,137.49,137.84,136.19,136.25,0
SP500,19821221,136.24,139.27,136.07,138.61,0
SP500,19821222,138.63,139.69,138.60,138.83,0
SP500,19821223,138.84,139.94,138.84,139.72,0
SP500,19821227,139.73,142.32,139.72,142.17,0
SP500,19821228,142.18,142.34,140.75,140.77,0
SP500,19821229,140.77,141.73,140.68,141.24,0
SP500,19821230,141.24,141.68,140.22,140.33,0
SP500,19821231,140.34,140.78,140.27,140.64,0
SP500,19830103,140.65,141.33,138.20,138.34,0
SP500,19830104,138.33,141.36,138.08,141.36,0
SP500,19830105,141.35,142.60,141.15,141.96,0
SP500,19830106,142.01,145.77,142.01,145.27,0
SP500,19830107,145.27,146.46,145.15,145.18,0
SP500,19830110,145.19,147.25,144.58,146.78,0
SP500,19830111,146.79,146.83,145.38,145.78,0
SP500,19830112,145.76,148.36,145.76,146.69,0
SP500,19830113,146.67,146.94,145.67,145.73,0
SP500,19830114,145.72,147.12,145.72,146.65,0
SP500,19830117,146.65,147.90,146.64,146.72,0
SP500,19830118,146.71,146.74,145.52,146.40,0
SP500,19830119,146.40,146.45,144.51,145.27,0
SP500,19830120,145.29,146.62,145.29,146.29,0
SP500,19830121,146.30,146.30,143.25,143.85,0
SP500,19830124,143.84,143.84,139.10,139.97,0
SP500,19830125,139.98,141.75,139.98,141.75,0
SP500,19830126,141.77,142.16,141.16,141.54,0
SP500,19830127,141.54,144.30,141.54,144.27,0
SP500,19830128,144.31,145.47,144.25,144.51,0
SP500,19830131,144.51,145.30,143.93,145.30,0
SP500,19830201,145.29,145.29,142.96,142.96,0
SP500,19830202,142.95,143.52,141.90,143.23,0
SP500,19830203,143.25,144.43,143.25,144.26,0
SP500,19830204,144.26,146.14,144.14,146.14,0
SP500,19830207,146.14,147.42,146.14,146.93,0
SP500,19830208,146.93,147.21,145.52,145.70,0
SP500,19830209,145.70,145.83,144.09,145.00,0
SP500,19830210,145.04,147.75,145.04,147.50,0
SP500,19830211,147.51,148.81,147.18,147.65,0
SP500,19830214,147.71,149.14,147.40,148.93,0
SP500,19830215,148.94,149.41,148.13,148.30,0
SP500,19830216,148.31,148.66,147.41,147.43,0
SP500,19830217,147.43,147.57,143.84,147.44,0
SP500,19830218,147.44,148.29,147.21,148.00,0
SP500,19830222,148.01,148.11,145.42,145.48,0
SP500,19830223,145.47,146.79,145.40,146.79,0
SP500,19830224,146.80,149.67,146.80,149.60,0
SP500,19830225,149.60,150.88,149.60,149.74,0
SP500,19830228,149.74,149.74,147.81,148.06,0
SP500,19830301,148.07,150.88,148.07,150.88,0
SP500,19830302,150.91,152.63,150.91,152.30,0
SP500,19830303,152.31,154.16,152.31,153.48,0
SP500,19830304,153.47,153.67,152.53,153.67,0
SP500,19830307,153.67,154.00,152.65,153.67,0
SP500,19830308,153.63,153.63,151.26,151.26,0
SP500,19830309,151.25,152.87,150.84,152.87,0
SP500,19830310,152.87,154.01,151.75,151.80,0
SP500,19830311,151.75,151.75,150.65,151.24,0
SP500,19830314,151.28,151.30,150.24,150.83,0
SP500,19830315,150.83,151.37,150.40,151.37,0
SP500,19830316,151.36,151.62,149.78,149.81,0
SP500,19830317,149.80,149.80,149.12,149.59,0
SP500,19830318,149.59,150.29,149.56,149.90,0
SP500,19830321,149.82,151.20,149.32,151.19,0
SP500,19830322,151.21,151.59,150.60,150.66,0
SP500,19830323,150.65,152.98,150.65,152.81,0
SP500,19830324,152.82,153.78,152.82,153.37,0
SP500,19830325,153.37,153.71,152.30,152.67,0
SP500,19830328,152.67,152.67,151.56,151.85,0
SP500,19830329,151.85,152.46,151.42,151.59,0
SP500,19830330,151.60,153.39,151.60,153.39,0
SP500,19830331,153.41,155.02,152.86,152.96,0
SP500,19830404,152.92,153.02,152.23,153.02,0
SP500,19830405,153.04,153.92,151.81,151.90,0
SP500,19830406,151.90,151.90,150.17,151.04,0
SP500,19830407,151.04,151.76,150.81,151.76,0
SP500,19830408,151.77,152.85,151.39,152.85,0
SP500,19830411,152.87,155.14,152.87,155.14,0
