Name,Date,Open,High,Low,Close,Volume
DAX,20010321,5780.60,5780.60,5600.89,5622.09,0
DAX,20010322,5599.02,5621.06,5351.48,5388.02,0
DAX,20010323,5396.63,5574.99,5396.63,5544.67,0
DAX,20010326,5557.82,5756.59,5557.82,5726.97,0
DAX,20010327,5724.15,5938.21,5689.18,5938.21,0
DAX,20010328,5938.21,5938.21,5775.44,5817.52,0
DAX,20010329,5812.65,5879.30,5713.56,5879.30,0
DAX,20010330,5870.10,5944.25,5805.27,5829.95,0
DAX,20010402,5843.37,5912.26,5702.93,5760.76,0
DAX,20010403,5747.05,5747.05,5511.76,5553.46,0
DAX,20010404,5537.94,5632.13,5383.99,5597.66,0
DAX,20010405,5615.08,5781.71,5615.08,5773.34,0
DAX,20010406,5790.93,5839.11,5651.83,5698.88,0
DAX,20010409,5695.77,5809.88,5657.87,5781.01,0
DAX,20010410,5787.24,5917.78,5787.24,5913.84,0
DAX,20010411,5925.30,6019.26,5879.23,5951.16,0
DAX,20010412,5953.39,6013.38,5910.46,6002.30,0
DAX,20010417,6004.32,6004.32,5827.62,5935.58,0
DAX,20010418,5941.24,6188.77,5941.24,6164.88,0
DAX,20010419,6178.01,6224.30,6107.43,6181.91,0
DAX,20010420,6176.18,6198.17,6100.87,6127.97,0
DAX,20010423,6118.24,6119.35,6032.74,6051.48,0
DAX,20010424,6059.37,6164.02,6042.69,6124.57,0
DAX,20010425,6124.21,6140.84,6060.66,6115.19,0
DAX,20010426,6120.15,6164.63,6058.46,6123.66,0
DAX,20010427,6116.83,6186.68,6075.05,6175.24,0
DAX,20010430,6176.73,6271.20,6176.73,6264.51,0
DAX,20010502,6272.03,6296.62,6185.14,6213.84,0
DAX,20010503,6211.65,6236.46,6061.59,6089.17,0
DAX,20010504,6096.62,6138.28,6001.51,6138.28,0
DAX,20010507,6137.92,6193.45,6097.98,6122.62,0
DAX,20010508,6111.60,6172.77,6071.67,6108.72,0
DAX,20010509,6107.33,6107.33,6025.86,6063.94,0
DAX,20010510,6047.17,6222.24,6047.17,6165.18,0
DAX,20010511,6161.53,6192.38,6122.89,6141.02,0
DAX,20010514,6122.45,6122.45,6040.27,6064.68,0
DAX,20010515,6072.87,6095.71,6027.45,6070.38,0
DAX,20010516,6060.75,6157.74,5960.46,6148.44,0
DAX,20010517,6167.11,6226.58,6139.67,6173.81,0
DAX,20010518,6168.64,6213.12,6124.94,6186.87,0
DAX,20010521,6193.13,6260.13,6139.24,6249.87,0
DAX,20010522,6250.32,6337.47,6245.65,6270.59,0
DAX,20010523,6259.98,6288.95,6209.27,6215.25,0
DAX,20010524,6209.98,6306.35,6193.16,6278.90,0
DAX,20010525,6281.14,6303.72,6204.54,6223.57,0
DAX,20010528,6225.66,6255.19,6189.39,6216.83,0
DAX,20010529,6219.05,6235.30,6112.81,6120.33,0
DAX,20010530,6120.46,6120.46,6041.20,6041.22,0
DAX,20010531,6035.61,6148.30,5994.66,6123.26,0
DAX,20010601,6122.96,6174.11,6054.17,6125.17,0
DAX,20010604,6134.10,6185.77,6134.10,6177.74,0
DAX,20010605,6183.21,6256.99,6154.49,6242.13,0
DAX,20010606,6242.88,6278.04,6177.17,6192.44,0
DAX,20010607,6184.78,6219.09,6156.17,6184.25,0
DAX,20010608,6197.83,6266.12,6169.09,6187.21,0
DAX,20010611,6189.06,6225.84,6138.05,6162.74,0
DAX,20010612,6174.13,6181.55,6026.06,6059.15,0
DAX,20010613,6071.15,6142.98,6071.15,6111.94,0
DAX,20010614,6109.66,6109.66,6017.00,6031.27,0
DAX,20010615,6019.67,6022.75,5889.41,5915.18,0
DAX,20010618,5921.61,5948.84,5853.07,5869.04,0
DAX,20010619,5875.31,5980.14,5875.31,5922.53,0
DAX,20010620,5907.65,5907.65,5812.70,5876.04,0
DAX,20010621,5881.70,5928.43,5833.92,5926.38,0
DAX,20010622,5922.49,5952.83,5876.33,5941.77,0
DAX,20010625,5928.50,5948.27,5866.39,5902.32,0
DAX,20010626,5898.25,5898.25,5766.73,5847.79,0
DAX,20010627,5848.13,5851.65,5814.86,5833.10,0
DAX,20010628,5835.53,5971.77,5758.69,5971.77,0
DAX,20010629,5976.02,6058.50,5955.62,6058.38,0
DAX,20010702,6053.81,6131.97,6005.80,6109.50,0
DAX,20010703,6103.90,6108.07,6038.22,6056.84,0
DAX,20010704,6060.49,6080.70,5998.83,6015.72,0
DAX,20010705,5993.83,6040.97,5947.94,5999.19,0
DAX,20010706,5992.99,5992.99,5846.63,5862.10,0
DAX,20010709,5861.92,5894.78,5778.25,5869.86,0
DAX,20010710,5869.56,5923.52,5805.74,5816.32,0
DAX,20010711,5799.77,5805.63,5731.85,5801.80,0
DAX,20010712,5814.50,5928.52,5814.50,5889.88,0
DAX,20010713,5889.30,5939.85,5847.15,5928.01,0
DAX,20010716,5927.45,5928.89,5842.14,5853.76,0
DAX,20010717,5846.39,5846.66,5787.33,5846.66,0
DAX,20010718,5838.21,5838.21,5710.71,5728.37,0
DAX,20010719,5727.48,5829.69,5707.09,5829.69,0
DAX,20010720,5820.29,5820.29,5684.56,5764.06,0
DAX,20010723,5751.13,5844.07,5700.90,5791.73,0
DAX,20010724,5780.75,5780.75,5659.26,5663.26,0
DAX,20010725,5672.97,5723.94,5551.14,5582.76,0
DAX,20010726,5594.49,5675.76,5572.21,5675.76,0
DAX,20010727,5681.30,5772.57,5681.30,5754.86,0
DAX,20010730,5749.25,5830.62,5712.48,5792.19,0
DAX,20010731,5802.49,5861.19,5754.20,5861.19,0
DAX,20010801,5859.68,5859.68,5812.59,5835.23,0
DAX,20010802,5845.63,5930.45,5764.29,5777.28,0
DAX,20010803,5777.45,5808.53,5735.88,5735.88,0
DAX,20010806,5734.24,5802.68,5708.47,5746.04,0
DAX,20010807,5747.36,5783.08,5688.57,5752.51,0
DAX,20010808,5748.68,5748.68,5609.40,5614.51,0
DAX,20010809,5595.54,5595.54,5467.72,5512.28,0
DAX,20010810,5523.06,5569.93,5387.34,5433.49,0
DAX,20010813,5441.10,5499.75,5401.49,5453.77,0
DAX,20010814,5465.75,5569.05,5465.75,5520.71,0
DAX,20010815,5521.46,5530.78,5428.51,5455.44,0
DAX,20010816,5454.37,5454.37,5334.04,5361.92,0
DAX,20010817,5370.34,5416.15,5174.30,5222.12,0
DAX,20010820,5219.75,5266.15,5124.69,5207.83,0
DAX,20010821,5215.20,5252.00,5169.50,5216.10,0
DAX,20010822,5204.31,5322.99,5141.65,5220.21,0
DAX,20010823,5232.94,5280.32,5187.14,5254.04,0
DAX,20010824,5268.80,5423.54,5268.80,5387.50,0
DAX,20010827,5397.64,5455.12,5382.12,5406.47,0
DAX,20010828,5406.26,5454.99,5286.50,5308.78,0
DAX,20010829,5290.68,5347.28,5239.99,5305.00,0
DAX,20010830,5296.30,5334.54,5157.66,5162.40,0
DAX,20010831,5160.02,5228.45,5132.27,5188.17,0
DAX,20010903,5195.67,5205.26,5062.95,5094.10,0
DAX,20010904,5102.28,5220.10,5034.72,5208.10,0
DAX,20010905,5188.30,5188.30,5028.30,5048.08,0
DAX,20010906,5058.76,5109.93,4849.03,4875.37,0
DAX,20010907,4871.41,4910.93,4713.12,4730.67,0
DAX,20010910,4725.16,4758.10,4528.07,4670.13,0
DAX,20010911,4680.80,4788.40,4130.50,4273.50,0
DAX,20010912,4259.50,4403.50,4159.70,4335.20,0
DAX,20010913,4342.60,4397.00,4277.50,4392.40,0
DAX,20010914,4385.90,4441.20,4116.00,4116.00,0
DAX,20010917,4120.56,4301.47,3983.56,4243.68,0
DAX,20010918,4237.70,4238.17,4122.11,4194.85,0
DAX,20010919,4195.98,4285.34,4014.83,4041.80,0
DAX,20010920,4044.98,4110.44,3778.18,3809.67,0
DAX,20010921,3805.00,3826.05,3539.18,3787.23,0
DAX,20010924,3792.86,4056.04,3792.86,4038.69,0
DAX,20010925,4035.31,4135.50,3948.64,4009.12,0
DAX,20010926,4014.40,4186.04,4014.40,4095.32,0
DAX,20010927,4095.35,4184.50,4048.20,4184.50,0
DAX,20010928,4197.35,4317.63,4197.35,4308.15,0
DAX,20011001,4315.06,4316.39,4183.66,4239.97,0
DAX,20011002,4239.69,4304.20,4157.60,4304.20,0
DAX,20011003,4304.01,4441.55,4181.09,4436.66,0
DAX,20011004,4440.30,4549.89,4414.55,4548.13,0
DAX,20011005,4537.52,4592.14,4441.32,4487.69,0
DAX,20011008,4469.11,4505.28,4330.54,4495.15,0
DAX,20011009,4488.47,4545.68,4436.54,4472.42,0
DAX,20011010,4471.63,4622.85,4421.96,4613.19,0
DAX,20011011,4627.72,4742.18,4616.68,4718.46,0
DAX,20011012,4720.61,4724.73,4581.36,4625.13,0
DAX,20011015,4619.59,4623.95,4496.59,4548.48,0
DAX,20011016,4542.28,4636.93,4510.75,4626.48,0
DAX,20011017,4634.10,4779.64,4609.94,4644.82,0
DAX,20011018,4628.09,4628.09,4493.84,4574.37,0
DAX,20011019,4580.68,4590.93,4445.64,4513.53,0
DAX,20011022,4518.36,4633.24,4480.16,4619.32,0
DAX,20011023,4629.49,4735.94,4629.49,4704.22,0
DAX,20011024,4689.04,4841.14,4652.25,4811.82,0
DAX,20011025,4805.03,4874.31,4651.35,4715.60,0
DAX,20011026,4719.03,4820.26,4719.03,4820.26,0
DAX,20011029,4812.60,4812.60,4659.75,4660.35,0
DAX,20011030,4658.52,4658.52,4476.61,4543.98,0
DAX,20011031,4526.85,4626.02,4457.72,4559.13,0
DAX,20011101,4556.71,4637.18,4481.55,4636.13,0
DAX,20011102,4641.36,4658.47,4568.64,4583.31,0
DAX,20011105,4588.69,4755.11,4588.69,4755.11,0
DAX,20011106,4767.61,4819.90,4707.65,4707.65,0
DAX,20011107,4715.15,4862.85,4676.25,4860.66,0
DAX,20011108,4851.38,5005.95,4833.59,4993.57,0
DAX,20011109,4990.81,4990.81,4886.31,4910.07,0
DAX,20011112,4907.61,4910.12,4648.68,4820.37,0
DAX,20011113,4825.55,4970.03,4821.82,4946.97,0
DAX,20011114,4950.74,5047.19,4939.83,4953.53,0
DAX,20011115,4960.59,5073.25,4960.59,5006.33,0
DAX,20011116,5015.56,5114.40,4989.21,5062.64,0
DAX,20011119,5071.63,5193.66,5071.63,5185.10,0
DAX,20011120,5187.19,5212.03,5016.92,5096.18,0
DAX,20011121,5091.49,5151.99,5040.61,5087.03,0
DAX,20011122,5089.90,5143.62,5083.75,5124.54,0
DAX,20011123,5131.68,5160.19,5031.39,5150.97,0
DAX,20011126,5159.81,5217.47,5106.06,5114.12,0
DAX,20011127,5117.52,5147.83,4969.18,5059.57,0
DAX,20011128,5031.15,5031.15,4915.15,4915.95,0
DAX,20011129,4897.96,4975.42,4874.23,4936.08,0
DAX,20011130,4954.20,5042.43,4954.20,4989.91,0
DAX,20011203,4986.58,4996.43,4872.25,4988.44,0
DAX,20011204,4989.03,5040.20,4978.06,5013.99,0
DAX,20011205,5020.07,5282.01,5020.07,5262.75,0
DAX,20011206,5258.47,5341.86,5241.24,5271.29,0
DAX,20011207,5277.18,5297.90,5199.03,5199.03,0
DAX,20011210,5200.54,5212.95,5113.41,5124.68,0
DAX,20011211,5121.68,5169.15,5075.43,5146.45,0
DAX,20011212,5149.38,5193.96,5028.16,5062.56,0
DAX,20011213,5053.87,5096.82,4947.82,4966.05,0
DAX,20011214,4957.10,4983.86,4901.04,4909.42,0
DAX,20011217,4913.93,5098.25,4905.28,5067.99,0
DAX,20011218,5061.84,5115.79,5037.87,5039.64,0
DAX,20011219,5036.03,5061.25,4948.28,4984.69,0
DAX,20011220,4990.92,5026.82,4924.63,4934.14,0
DAX,20011221,4930.04,5024.81,4877.57,5019.01,0
DAX,20011227,5032.87,5117.13,5032.87,5117.13,0
DAX,20011228,5110.22,5175.57,5110.22,5160.10,0
DAX,20020102,5155.26,5195.56,5107.36,5167.88,0
DAX,20020103,5175.18,5288.23,5175.18,5270.29,0
DAX,20020104,5291.60,5352.16,5262.92,5318.73,0
DAX,20020107,5327.40,5347.12,5220.99,5232.22,0
DAX,20020108,5211.23,5260.62,5185.07,5236.37,0
DAX,20020109,5228.18,5303.81,5180.32,5288.21,0
DAX,20020110,5265.81,5265.81,5172.04,5228.11,0
DAX,20020111,5228.09,5270.44,5188.43,5209.97,0
DAX,20020114,5206.23,5206.23,5055.62,5065.84,0
DAX,20020115,5059.84,5107.56,5029.48,5062.04,0
DAX,20020116,5050.35,5052.81,4974.58,4984.20,0
DAX,20020117,4985.37,5135.99,4985.37,5133.40,0
DAX,20020118,5118.27,5133.62,5065.03,5122.23,0
DAX,20020121,5122.40,5122.40,5021.21,5069.74,0
DAX,20020122,5069.84,5136.42,5028.89,5045.72,0
DAX,20020123,5048.81,5169.53,5006.26,5163.03,0
DAX,20020124,5169.03,5219.85,5146.60,5170.44,0
DAX,20020125,5168.52,5169.80,5081.72,5156.63,0
DAX,20020128,5156.52,5203.77,5129.24,5159.02,0
DAX,20020129,5165.06,5205.63,5073.07,5084.52,0
DAX,20020130,5065.62,5066.42,4980.70,5052.20,0
DAX,20020131,5068.89,5119.51,5054.42,5107.61,0
DAX,20020201,5109.59,5165.45,5082.00,5097.06,0
DAX,20020204,5087.53,5093.79,4984.48,4984.48,0
DAX,20020205,4981.47,4981.47,4869.81,4936.75,0
DAX,20020206,4937.19,4946.08,4778.36,4804.41,0
DAX,20020207,4798.03,4873.59,4730.70,4862.62,0
DAX,20020208,4850.39,4896.55,4806.78,4835.95,0
DAX,20020211,4845.24,4945.37,4845.24,4940.00,0
DAX,20020212,4945.75,4975.57,4858.81,4884.78,0
DAX,20020213,4891.01,4945.87,4834.15,4935.35,0
DAX,20020214,4945.23,4992.60,4916.55,4973.77,0
DAX,20020215,4967.51,4969.86,4856.17,4862.60,0
DAX,20020218,4865.83,4894.49,4840.88,4871.76,0
DAX,20020219,4855.70,4855.70,4757.73,4764.05,0
DAX,20020220,4765.90,4803.30,4706.01,4780.24,0
DAX,20020221,4797.93,4868.13,4788.40,4850.73,0
DAX,20020222,4846.67,4846.67,4730.15,4745.58,0
DAX,20020225,4758.83,4867.09,4731.41,4863.54,0
DAX,20020226,4863.34,4937.02,4860.27,4897.75,0
DAX,20020227,4913.00,5003.68,4913.00,4960.22,0
DAX,20020228,4945.14,5072.43,4926.62,5039.08,0
DAX,20020301,5025.96,5116.14,5003.06,5097.41,0
DAX,20020304,5107.87,5265.35,5107.87,5245.84,0
DAX,20020305,5245.71,5284.39,5208.86,5228.67,0
DAX,20020306,5223.85,5296.95,5197.32,5285.26,0
DAX,20020307,5293.48,5370.45,5267.79,5289.43,0
DAX,20020308,5293.18,5376.23,5288.87,5359.55,0
DAX,20020311,5360.04,5401.06,5298.48,5340.67,0
DAX,20020312,5338.74,5338.74,5245.18,5275.81,0
DAX,20020313,5276.78,5335.27,5238.80,5245.99,0
DAX,20020314,5245.80,5293.48,5233.66,5276.87,0
DAX,20020315,5270.86,5403.28,5253.16,5401.11,0
DAX,20020318,5399.15,5465.29,5392.13,5426.04,0
DAX,20020319,5430.71,5467.31,5413.06,5462.55,0
DAX,20020320,5453.95,5453.95,5355.32,5364.70,0
DAX,20020321,5357.23,5387.87,5312.03,5348.68,0
DAX,20020322,5348.33,5401.82,5331.00,5366.13,0
DAX,20020325,5361.20,5400.43,5306.44,5317.38,0
DAX,20020326,5314.02,5398.80,5289.93,5390.59,0
DAX,20020327,5384.68,5388.68,5332.84,5348.00,0
DAX,20020328,5350.26,5424.52,5350.26,5397.29,0
DAX,20020402,5379.64,5379.64,5289.80,5311.08,0
DAX,20020403,5293.37,5322.55,5266.06,5281.84,0
DAX,20020404,5284.20,5290.12,5211.74,5254.95,0
DAX,20020405,5250.48,5293.28,5235.10,5260.53,0
DAX,20020408,5261.37,5261.37,5128.02,5180.33,0
DAX,20020409,5194.09,5228.22,5166.24,5170.25,0
DAX,20020410,5169.99,5274.28,5139.01,5265.36,0
DAX,20020411,5270.35,5290.87,5162.07,5162.96,0
DAX,20020412,5165.31,5211.82,5148.85,5189.65,0
DAX,20020415,5194.94,5244.20,5167.19,5244.20,0
DAX,20020416,5250.19,5343.88,5246.98,5343.88,0
DAX,20020417,5357.91,5378.27,5311.23,5318.55,0
DAX,20020418,5316.53,5372.46,5194.18,5262.88,0
DAX,20020419,5263.48,5288.84,5222.22,5284.55,0
DAX,20020422,5285.42,5285.42,5173.68,5205.48,0
DAX,20020423,5211.73,5246.18,5147.87,5192.10,0
DAX,20020424,5187.13,5220.58,5144.19,5160.14,0
DAX,20020425,5158.66,5166.98,5012.86,5054.41,0
DAX,20020426,5064.79,5097.85,4984.62,5000.38,0
DAX,20020429,4994.20,5008.04,4945.42,5008.04,0
DAX,20020430,5007.24,5041.20,4929.35,5041.20,0
DAX,20020502,5043.01,5066.97,4952.16,4964.56,0
DAX,20020503,4958.78,5021.74,4872.19,4882.77,0
DAX,20020506,4884.03,4926.78,4876.58,4880.67,0
DAX,20020507,4875.35,4892.43,4773.49,4872.41,0
DAX,20020508,4878.74,5028.59,4878.74,5028.59,0
DAX,20020509,5023.98,5026.09,4952.41,4966.48,0
DAX,20020510,4961.03,4964.14,4849.09,4871.70,0
DAX,20020513,4861.15,4988.40,4832.86,4975.48,0
DAX,20020514,4981.88,5068.42,4956.01,5049.08,0
DAX,20020515,5062.10,5085.21,5001.42,5072.39,0
DAX,20020516,5066.83,5101.12,5032.08,5047.45,0
DAX,20020517,5057.96,5126.33,5021.91,5036.41,0
DAX,20020520,5046.17,5059.42,4984.54,4998.99,0
DAX,20020521,4993.43,5057.82,4948.05,4984.61,0
DAX,20020522,4971.31,4996.57,4889.33,4919.50,0
DAX,20020523,4925.05,4952.14,4859.54,4879.50,0
DAX,20020524,4890.46,4937.48,4880.55,4899.13,0
DAX,20020527,4896.84,4972.21,4896.84,4961.54,0
DAX,20020528,4969.35,5016.11,4892.75,4918.58,0
DAX,20020529,4914.54,4914.54,4855.25,4881.80,0
DAX,20020530,4873.60,4873.60,4741.95,4761.96,0
DAX,20020531,4765.92,4859.01,4765.92,4818.30,0
DAX,20020603,4818.07,4850.38,4725.88,4747.95,0
DAX,20020604,4731.24,4731.24,4580.92,4625.79,0
DAX,20020605,4632.49,4685.07,4602.15,4624.31,0
DAX,20020606,4634.22,4716.35,4617.43,4657.52,0
DAX,20020607,4630.43,4630.43,4513.00,4610.18,0
DAX,20020610,4617.19,4659.22,4544.77,4589.26,0
DAX,20020611,4587.10,4686.13,4555.17,4606.09,0
DAX,20020612,4599.06,4599.06,4480.99,4510.19,0
DAX,20020613,4517.44,4584.57,4441.65,4470.14,0
DAX,20020614,4464.93,4464.93,4252.86,4303.85,0
DAX,20020617,4317.84,4483.29,4317.84,4475.10,0
DAX,20020618,4481.02,4503.80,4398.73,4433.85,0
DAX,20020619,4423.83,4423.83,4321.90,4354.82,0
DAX,20020620,4352.31,4371.00,4199.85,4245.68,0
DAX,20020621,4244.24,4312.12,4153.31,4232.40,0
DAX,20020624,4233.87,4297.98,4045.52,4127.21,0
DAX,20020625,4129.46,4260.09,4129.46,4202.97,0
DAX,20020626,4187.12,4187.12,3946.70,4099.05,0
DAX,20020627,4103.62,4259.43,4103.62,4259.43,0
DAX,20020628,4275.29,4388.27,4275.29,4382.56,0
DAX,20020701,4377.10,4443.69,4318.23,4366.81,0
DAX,20020702,4359.17,4359.17,4163.80,4195.95,0
DAX,20020703,4202.29,4252.49,4101.58,4138.15,0
DAX,20020704,4140.43,4258.62,4140.43,4258.62,0
DAX,20020705,4268.23,4483.03,4268.23,4483.03,0
DAX,20020708,4475.89,4476.15,4393.28,4442.33,0
DAX,20020709,4445.93,4480.49,4341.85,4369.76,0
DAX,20020710,4352.77,4354.15,4188.64,4190.22,0
DAX,20020711,4179.79,4179.79,4039.23,4118.50,0
DAX,20020712,4230.80,4240.20,4084.50,4117.60,0
DAX,20020715,4124.53,4142.65,3912.51,3912.51,0
DAX,20020716,3913.12,4052.06,3825.54,3977.75,0
DAX,20020717,3978.97,4102.77,3902.57,4092.32,0
DAX,20020718,4091.45,4150.43,4044.08,4100.75,0
DAX,20020719,4079.48,4079.48,3876.71,3891.88,0
DAX,20020722,3888.11,3888.11,3638.51,3691.42,0
DAX,20020723,3720.89,3808.02,3513.16,3515.83,0
DAX,20020724,3509.26,3639.74,3270.54,3632.66,0
DAX,20020725,3648.12,3722.96,3480.37,3520.46,0
DAX,20020726,3545.30,3579.00,3373.40,3579.00,0
DAX,20020729,3584.50,3859.80,3584.50,3859.80,0
DAX,20020730,3852.93,3878.94,3744.53,3878.94,0
DAX,20020731,3863.96,3944.52,3700.14,3700.14,0
DAX,20020801,3698.15,3806.97,3547.99,3606.45,0
DAX,20020802,3574.16,3624.23,3496.97,3532.49,0
DAX,20020805,3533.30,3536.10,3328.00,3332.60,0
DAX,20020806,3319.80,3601.60,3235.40,3568.60,0
DAX,20020807,3570.10,3632.50,3440.60,3465.50,0
DAX,20020808,3473.50,3679.30,3473.50,3679.30,0
DAX,20020809,3682.70,3760.90,3607.50,3760.90,0
DAX,20020812,3750.30,3750.30,3639.50,3647.10,0
DAX,20020813,3660.40,3703.55,3553.12,3683.21,0
DAX,20020814,3677.54,3677.54,3543.45,3589.92,0
DAX,20020815,3591.48,3722.93,3591.48,3665.74,0
DAX,20020816,3665.67,3703.87,3576.01,3684.69,0
DAX,20020819,3681.67,3846.72,3628.46,3837.67,0
DAX,20020820,3842.41,3868.86,3765.08,3768.51,0
DAX,20020821,3770.75,3903.75,3770.75,3868.17,0
DAX,20020822,3873.55,3930.96,3855.94,3906.55,0
DAX,20020823,3911.22,3924.30,3815.28,3828.26,0
DAX,20020826,3830.08,3899.60,3749.93,3783.84,0
DAX,20020827,3791.43,3900.11,3770.66,3851.34,0
DAX,20020828,3836.08,3836.08,3682.31,3682.84,0
DAX,20020829,3681.29,3697.54,3580.91,3660.95,0
DAX,20020830,3658.67,3720.50,3603.04,3712.94,0
DAX,20020902,3698.69,3698.69,3602.37,3609.41,0
DAX,20020903,3595.12,3595.82,3398.99,3398.99,0
DAX,20020904,3396.80,3463.05,3352.27,3425.90,0
DAX,20020905,3429.48,3466.68,3301.81,3354.71,0
DAX,20020906,3361.67,3486.51,3352.10,3485.68,0
DAX,20020909,3480.57,3480.57,3383.68,3429.22,0
DAX,20020910,3437.11,3515.52,3437.11,3494.69,0
DAX,20020911,3507.50,3615.59,3467.22,3584.69,0
DAX,20020912,3573.22,3573.22,3421.87,3421.87,0
DAX,20020913,3406.58,3406.58,3275.28,3361.28,0
DAX,20020916,3359.33,3378.11,3288.22,3319.05,0
DAX,20020917,3321.76,3445.59,3243.81,3289.13,0
DAX,20020918,3277.41,3277.41,3111.01,3124.92,0
DAX,20020919,3136.33,3162.07,3007.47,3007.47,0
DAX,20020920,3001.88,3093.22,2956.56,3065.73,0
DAX,20020923,3063.44,3106.09,2890.30,2914.25,0
DAX,20020924,2913.16,2959.49,2774.36,2873.21,0
DAX,20020925,2872.98,2979.60,2806.83,2962.50,0
DAX,20020926,2963.12,3058.87,2932.85,3020.60,0
DAX,20020927,3020.71,3050.77,2888.45,2918.90,0
DAX,20020930,2906.60,2906.60,2723.90,2769.03,0
DAX,20021001,2772.96,2894.93,2729.57,2865.23,0
DAX,20021002,2866.26,2974.34,2817.36,2926.74,0
DAX,20021003,2923.55,2939.69,2809.84,2813.30,0
DAX,20021004,2812.15,2847.42,2677.61,2714.62,0
DAX,20021007,2710.33,2710.33,2621.86,2667.39,0
DAX,20021008,2679.02,2723.37,2542.65,2622.09,0
DAX,20021009,2617.54,2620.00,2519.30,2597.88,0
DAX,20021010,2593.26,2733.19,2548.40,2733.19,0
DAX,20021011,2731.84,2930.74,2714.41,2930.74,0
DAX,20021014,2928.63,2928.63,2793.93,2850.11,0
DAX,20021015,2856.58,3048.27,2856.58,3048.27,0
DAX,20021016,3038.18,3106.29,2966.44,3008.93,0
DAX,20021017,3021.74,3187.27,3018.09,3172.62,0
DAX,20021018,3172.34,3226.25,3083.46,3163.67,0
DAX,20021021,3151.94,3282.67,3096.12,3282.67,0
DAX,20021022,3269.80,3299.01,3141.60,3155.97,0
DAX,20021023,3164.58,3232.98,2983.64,3015.42,0
DAX,20021024,3027.36,3129.57,3020.05,3090.01,0
DAX,20021025,3089.71,3115.50,3018.74,3102.01,0
DAX,20021028,3105.29,3235.66,3105.29,3198.96,0
DAX,20021029,3188.72,3188.72,3010.74,3022.01,0
DAX,20021030,3024.90,3140.39,2999.60,3113.59,0
DAX,20021031,3115.76,3216.27,3086.62,3152.85,0
DAX,20021101,3152.19,3173.25,3056.85,3165.16,0
DAX,20021104,3167.49,3330.94,3167.49,3327.94,0
DAX,20021105,3318.17,3393.53,3268.13,3351.32,0
DAX,20021106,3356.06,3443.49,3280.90,3298.84,0
DAX,20021107,3298.51,3334.51,3130.44,3155.66,0
DAX,20021108,3157.91,3174.39,3072.81,3079.10,0
DAX,20021111,3076.25,3076.25,3006.13,3042.06,0
DAX,20021112,3067.28,3129.66,3036.85,3115.88,0
DAX,20021113,3096.70,3121.32,2987.85,3066.42,0
DAX,20021114,3063.30,3191.67,3035.72,3188.39,0
DAX,20021115,3195.99,3232.07,3151.61,3191.76,0
DAX,20021118,3195.97,3262.08,3185.06,3218.36,0
DAX,20021119,3205.76,3221.98,3144.78,3206.93,0
DAX,20021120,3210.22,3224.78,3117.02,3212.99,0
DAX,20021121,3216.54,3304.83,3216.54,3304.63,0
DAX,20021122,3302.68,3337.34,3278.00,3320.88,0
DAX,20021125,3322.78,3365.59,3278.59,3299.24,0
DAX,20021126,3299.61,3333.53,3183.30,3191.63,0
DAX,20021127,3184.47,3346.14,3148.94,3346.14,0
DAX,20021128,3342.58,3376.99,3305.44,3360.76,0
DAX,20021129,3361.06,3403.40,3320.32,3320.32,0
DAX,20021202,3332.73,3476.83,3332.73,3380.20,0
DAX,20021203,3389.13,3410.95,3278.63,3280.49,0
DAX,20021204,3275.80,3331.14,3235.58,3320.75,0
DAX,20021205,3327.75,3386.27,3189.12,3224.74,0
DAX,20021206,3221.68,3245.76,3108.76,3207.53,0
DAX,20021209,3206.36,3223.42,3065.57,3065.57,0
DAX,20021210,3062.87,3173.96,3062.87,3167.99,0
DAX,20021211,3166.46,3212.62,3134.37,3196.05,0
DAX,20021212,3193.59,3208.59,3098.26,3111.88,0
DAX,20021213,3110.79,3122.53,3034.12,3077.06,0
DAX,20021216,3074.51,3205.29,3029.74,3205.29,0
DAX,20021217,3209.65,3222.40,3136.09,3139.97,0
DAX,20021218,3136.04,3136.04,3022.69,3022.69,0
DAX,20021219,3031.98,3099.32,2925.87,2961.41,0
DAX,20021220,2970.28,3039.12,2948.56,3024.22,0
DAX,20021223,3022.31,3048.29,2961.78,3000.84,0
DAX,20021227,2996.67,2996.67,2840.00,2840.00,0
DAX,20021230,2838.87,2900.95,2836.01,2892.63,0
DAX,20030102,2898.68,3105.04,2898.68,3105.04,0
DAX,20030103,3098.89,3124.86,3070.03,3092.94,0
DAX,20030106,3101.17,3157.25,3033.77,3157.25,0
DAX,20030107,3156.56,3156.56,3069.11,3112.77,0
DAX,20030108,3108.02,3108.02,2993.00,2993.00,0
DAX,20030109,3000.24,3043.64,2932.93,3037.68,0
DAX,20030110,3037.80,3093.78,2986.75,3037.33,0
DAX,20030113,3039.91,3127.12,3039.91,3060.65,0
DAX,20030114,3063.49,3140.66,3056.07,3098.72,0
DAX,20030115,3107.61,3145.66,3036.94,3049.40,0
DAX,20030116,3047.24,3080.27,3023.32,3054.11,0
DAX,20030117,3047.11,3047.11,2918.26,2918.82,0
DAX,20030120,2927.58,2966.78,2892.93,2893.55,0
DAX,20030121,2900.88,2955.75,2860.34,2870.57,0
DAX,20030122,2866.35,2897.48,2765.56,2803.25,0
