Name,Date,Open,High,Low,Close,Volume
BOVESPA,20010423,13734.00,13893.00,13325.00,13893.00,0
BOVESPA,20010424,13894.00,14207.00,13894.00,14068.00,0
BOVESPA,20010425,14062.00,14223.00,13785.00,14163.00,0
BOVESPA,20010426,14204.00,14770.00,14202.00,14757.00,0
BOVESPA,20010427,14752.00,15135.00,14752.00,14928.00,0
BOVESPA,20010430,14944.00,15210.00,14838.00,14918.00,0
BOVESPA,20010502,14877.00,14920.00,14636.00,14897.00,0
BOVESPA,20010503,14906.00,15142.00,14762.00,15142.00,0
BOVESPA,20010504,15142.00,15304.00,15041.00,15093.00,0
BOVESPA,20010507,15103.00,15222.00,14862.00,14875.00,0
BOVESPA,20010508,14861.00,14958.00,14656.00,14747.00,0
BOVESPA,20010509,14717.00,14867.00,14576.00,14779.00,0
BOVESPA,20010510,14796.00,15117.00,14796.00,14993.00,0
BOVESPA,20010511,15012.00,15018.00,14410.00,14493.00,0
BOVESPA,20010514,14499.00,14507.00,14104.00,14237.00,0
BOVESPA,20010515,14141.00,14314.00,14110.00,14226.00,0
BOVESPA,20010516,14256.00,14738.00,14256.00,14714.00,0
BOVESPA,20010517,14727.00,15095.00,14725.00,14794.00,0
BOVESPA,20010518,14848.00,15012.00,14800.00,14884.00,0
BOVESPA,20010521,14871.00,15158.00,14807.00,15128.00,0
BOVESPA,20010522,15142.00,15197.00,14794.00,14829.00,0
BOVESPA,20010523,14829.00,14905.00,14627.00,14692.00,0
BOVESPA,20010524,14694.00,14834.00,14431.00,14523.00,0
BOVESPA,20010525,14523.00,14589.00,14179.00,14310.00,0
BOVESPA,20010528,14328.00,14439.00,14056.00,14302.00,0
BOVESPA,20010529,14302.00,14489.00,14301.00,14454.00,0
BOVESPA,20010530,14459.00,14579.00,14347.00,14489.00,0
BOVESPA,20010531,14514.00,14724.00,14508.00,14650.00,0
BOVESPA,20010601,14654.00,14792.00,14409.00,14792.00,0
BOVESPA,20010604,14798.00,15141.00,14798.00,15104.00,0
BOVESPA,20010605,15107.00,15406.00,15032.00,15395.00,0
BOVESPA,20010606,15393.00,15569.00,15268.00,15329.00,0
BOVESPA,20010607,15319.00,15546.00,15201.00,15464.00,0
BOVESPA,20010608,15469.00,15644.00,15355.00,15366.00,0
BOVESPA,20010611,15291.00,15397.00,15159.00,15224.00,0
BOVESPA,20010612,15238.00,15238.00,14956.00,15173.00,0
BOVESPA,20010613,15175.00,15600.00,15175.00,15403.00,0
BOVESPA,20010615,15386.00,15386.00,14964.00,14985.00,0
BOVESPA,20010618,14982.00,14982.00,14333.00,14355.00,0
BOVESPA,20010619,14375.00,14541.00,14245.00,14401.00,0
BOVESPA,20010620,14396.00,14599.00,14393.00,14571.00,0
BOVESPA,20010621,14534.00,14841.00,14506.00,14823.00,0
BOVESPA,20010622,14870.00,15104.00,14677.00,14682.00,0
BOVESPA,20010625,14682.00,14871.00,14479.00,14540.00,0
BOVESPA,20010626,14521.00,14620.00,14401.00,14460.00,0
BOVESPA,20010627,14477.00,14630.00,14265.00,14308.00,0
BOVESPA,20010628,14321.00,14426.00,14164.00,14391.00,0
BOVESPA,20010629,14412.00,14640.00,14376.00,14560.00,0
BOVESPA,20010702,14579.00,14659.00,14483.00,14555.00,0
BOVESPA,20010703,14561.00,14771.00,14325.00,14353.00,0
BOVESPA,20010704,14352.00,14395.00,13980.00,14056.00,0
BOVESPA,20010705,14084.00,14281.00,13943.00,14048.00,0
BOVESPA,20010706,14030.00,14062.00,13788.00,13907.00,0
BOVESPA,20010710,13930.00,14060.00,13564.00,13570.00,0
BOVESPA,20010711,13508.00,13853.00,13361.00,13812.00,0
BOVESPA,20010712,13812.00,13987.00,13636.00,13916.00,0
BOVESPA,20010713,13907.00,14087.00,13737.00,14078.00,0
BOVESPA,20010716,14081.00,14120.00,13811.00,13811.00,0
BOVESPA,20010717,13813.00,14218.00,13813.00,14169.00,0
BOVESPA,20010718,14171.00,14236.00,13778.00,13791.00,0
BOVESPA,20010719,13795.00,13953.00,13641.00,13762.00,0
BOVESPA,20010720,13766.00,14092.00,13659.00,14092.00,0
BOVESPA,20010723,14108.00,14239.00,14058.00,14068.00,0
BOVESPA,20010724,14049.00,14106.00,13725.00,13738.00,0
BOVESPA,20010725,13738.00,13956.00,13679.00,13956.00,0
BOVESPA,20010726,13963.00,13980.00,13736.00,13810.00,0
BOVESPA,20010727,13825.00,13910.00,13759.00,13910.00,0
BOVESPA,20010730,13948.00,14117.00,13704.00,13704.00,0
BOVESPA,20010731,13703.00,13830.00,13639.00,13754.00,0
BOVESPA,20010801,13757.00,13837.00,13606.00,13743.00,0
BOVESPA,20010802,13746.00,13846.00,13690.00,13823.00,0
BOVESPA,20010803,13840.00,13902.00,13733.00,13838.00,0
BOVESPA,20010806,13856.00,14067.00,13854.00,14047.00,0
BOVESPA,20010807,14049.00,14143.00,14003.00,14036.00,0
BOVESPA,20010808,14036.00,14113.00,13917.00,13919.00,0
BOVESPA,20010809,13921.00,13930.00,13705.00,13834.00,0
BOVESPA,20010810,13836.00,13920.00,13738.00,13915.00,0
BOVESPA,20010813,13914.00,13929.00,13716.00,13771.00,0
BOVESPA,20010814,13770.00,13841.00,13732.00,13829.00,0
BOVESPA,20010815,13834.00,13856.00,13615.00,13659.00,0
BOVESPA,20010816,13686.00,13722.00,13415.00,13509.00,0
BOVESPA,20010817,13507.00,13507.00,13010.00,13044.00,0
BOVESPA,20010820,13044.00,13228.00,12916.00,13115.00,0
BOVESPA,20010821,13170.40,13170.40,12891.70,12891.70,0
BOVESPA,20010822,12907.00,13161.00,12853.00,12952.00,0
BOVESPA,20010823,12961.00,13013.00,12703.00,12751.00,0
BOVESPA,20010824,12749.00,13007.00,12681.00,13001.00,0
BOVESPA,20010827,13000.00,13048.00,12849.00,12996.00,0
BOVESPA,20010828,13005.00,13114.00,12942.00,13018.00,0
BOVESPA,20010829,13040.00,13182.00,13012.00,13077.00,0
BOVESPA,20010830,13074.00,13114.00,12798.00,12892.00,0
BOVESPA,20010831,12906.00,12949.00,12789.00,12841.00,0
BOVESPA,20010903,12849.00,12863.00,12696.00,12800.00,0
BOVESPA,20010904,12812.00,12947.00,12767.00,12767.00,0
BOVESPA,20010905,12767.00,12768.00,12462.00,12591.00,0
BOVESPA,20010906,12594.00,12599.00,12251.00,12255.00,0
BOVESPA,20010910,12238.00,12238.00,11901.00,11922.00,0
BOVESPA,20010911,11898.00,11984.80,10828.00,10828.00,0
BOVESPA,20010912,11005.30,11303.10,11001.70,11113.50,0
BOVESPA,20010913,11141.30,11141.30,10295.80,10306.30,0
BOVESPA,20010914,10031.00,10034.40,10007.30,10034.40,0
BOVESPA,20010917,10032.00,10577.00,10032.00,10550.00,0
BOVESPA,20010918,10543.00,10708.00,10321.00,10554.00,0
BOVESPA,20010919,10560.00,10836.00,10485.00,10745.00,0
BOVESPA,20010920,10719.00,10719.00,10470.00,10543.00,0
BOVESPA,20010921,10493.00,10493.00,9890.00,10419.00,0
BOVESPA,20010924,10453.00,10694.00,10453.00,10533.00,0
BOVESPA,20010925,10539.00,10596.00,10195.00,10229.00,0
BOVESPA,20010926,10227.00,10274.00,9893.00,10006.00,0
BOVESPA,20010927,9996.00,10462.00,9705.00,10405.00,0
BOVESPA,20010928,10412.00,10714.00,10412.00,10636.00,0
BOVESPA,20011001,10633.00,10633.00,10354.00,10501.00,0
BOVESPA,20011002,10492.00,10556.00,10299.00,10351.00,0
BOVESPA,20011003,10356.00,10356.00,10189.00,10233.00,0
BOVESPA,20011004,10241.00,10329.00,10026.00,10062.00,0
BOVESPA,20011005,10068.00,10271.00,9985.00,10197.00,0
BOVESPA,20011008,10120.00,10175.00,9986.00,10095.00,0
BOVESPA,20011009,10109.00,10323.00,10103.00,10284.00,0
BOVESPA,20011010,10284.00,10462.00,10255.00,10462.00,0
BOVESPA,20011011,10462.00,10790.00,10461.00,10785.00,0
BOVESPA,20011015,10775.00,11330.00,10695.00,11329.00,0
BOVESPA,20011016,11326.00,11475.00,11165.00,11258.00,0
BOVESPA,20011017,11287.00,11485.00,11166.00,11271.00,0
BOVESPA,20011018,11260.00,11263.00,10948.00,10995.00,0
BOVESPA,20011019,11003.00,11413.00,10894.00,11332.00,0
BOVESPA,20011022,11343.00,11725.00,11293.00,11700.00,0
BOVESPA,20011023,11699.00,11803.00,11584.00,11613.00,0
BOVESPA,20011024,11611.00,11666.00,11430.00,11468.00,0
BOVESPA,20011025,11459.00,11783.00,11307.00,11724.00,0
BOVESPA,20011026,11725.00,11924.00,11715.00,11781.00,0
BOVESPA,20011029,11784.00,11784.00,11331.00,11377.00,0
BOVESPA,20011030,11334.00,11396.00,11024.00,11024.00,0
BOVESPA,20011031,11057.00,11365.00,11047.00,11365.00,0
BOVESPA,20011101,11362.00,11498.00,11177.00,11388.00,0
BOVESPA,20011105,11389.00,12177.00,11389.00,12165.00,0
BOVESPA,20011106,12154.00,12481.00,12139.00,12416.00,0
BOVESPA,20011107,12405.00,12982.00,12331.00,12616.00,0
BOVESPA,20011108,12786.24,12821.21,12472.92,12553.64,0
BOVESPA,20011109,12447.95,12770.52,12439.75,12730.71,0
BOVESPA,20011112,12736.84,12767.14,12245.86,12567.12,0
BOVESPA,20011113,12862.37,13093.62,12861.66,12918.09,0
BOVESPA,20011114,12928.00,13077.00,12746.00,12826.00,0
BOVESPA,20011116,12838.00,13046.00,12807.00,12883.00,0
BOVESPA,20011119,12906.00,13137.00,12902.00,12987.00,0
BOVESPA,20011120,12992.00,12998.00,12619.00,12638.00,0
BOVESPA,20011121,12646.00,12832.00,12560.00,12794.00,0
BOVESPA,20011122,12794.00,13056.00,12794.00,13019.00,0
BOVESPA,20011123,13037.00,13529.00,13037.00,13424.00,0
BOVESPA,20011126,13443.00,13760.00,13443.00,13760.00,0
BOVESPA,20011127,13771.00,13791.00,13490.00,13603.00,0
BOVESPA,20011128,13553.00,13553.00,12913.00,13019.00,0
BOVESPA,20011129,13019.00,13187.00,12622.00,12736.00,0
BOVESPA,20011130,12744.00,13053.00,12704.00,12932.00,0
BOVESPA,20011203,12914.00,13336.00,12870.00,13336.00,0
BOVESPA,20011204,13374.00,13565.00,13071.00,13147.00,0
BOVESPA,20011205,13186.00,13382.00,13103.00,13382.00,0
BOVESPA,20011206,13382.00,13575.00,13230.00,13539.00,0
BOVESPA,20011207,13565.00,13662.00,13233.00,13299.00,0
BOVESPA,20011210,13299.00,13446.00,13193.00,13446.00,0
BOVESPA,20011211,13455.00,13595.00,13337.00,13348.00,0
BOVESPA,20011212,13350.00,13576.00,13297.00,13563.00,0
BOVESPA,20011213,13577.00,13580.00,13144.00,13148.00,0
BOVESPA,20011214,13129.00,13154.00,12894.00,12959.00,0
BOVESPA,20011217,12965.00,13063.00,12912.00,12912.00,0
BOVESPA,20011218,12935.00,13414.00,12924.00,13397.00,0
BOVESPA,20011219,13405.00,13508.00,13284.00,13290.00,0
BOVESPA,20011220,13271.00,13271.00,12809.00,12918.00,0
BOVESPA,20011221,12935.00,13385.00,12935.00,13369.00,0
BOVESPA,20011226,13367.00,13446.00,13245.00,13358.00,0
BOVESPA,20011227,13371.00,13823.00,13369.00,13756.00,0
BOVESPA,20011228,13741.00,13969.00,13510.00,13578.00,0
BOVESPA,20020102,13586.00,13902.00,13571.00,13872.00,0
BOVESPA,20020103,14125.00,14286.00,14121.00,14265.00,0
BOVESPA,20020104,14250.00,14358.00,14103.00,14332.00,0
BOVESPA,20020107,14327.00,14413.00,14273.00,14379.00,0
BOVESPA,20020108,14385.00,14385.00,14099.00,14168.00,0
BOVESPA,20020109,14157.00,14190.00,13919.00,14021.00,0
BOVESPA,20020110,14010.00,14010.00,13511.00,13570.00,0
BOVESPA,20020111,13554.00,13835.00,13554.00,13587.00,0
BOVESPA,20020114,13594.00,13601.00,13068.00,13122.00,0
BOVESPA,20020115,13131.00,13362.00,12937.00,13011.00,0
BOVESPA,20020116,13006.00,13186.00,12941.00,13084.00,0
BOVESPA,20020117,13109.00,13359.00,13109.00,13337.00,0
BOVESPA,20020118,13340.00,13407.00,13262.00,13373.00,0
BOVESPA,20020121,13367.00,13367.00,13134.00,13155.00,0
BOVESPA,20020122,13177.00,13331.00,12956.00,13004.00,0
BOVESPA,20020123,13025.00,13285.00,12982.00,13232.00,0
BOVESPA,20020124,13239.00,13309.00,13147.00,13162.00,0
BOVESPA,20020128,13161.00,13215.00,12990.00,13002.00,0
BOVESPA,20020129,13010.00,13182.00,12476.00,12501.00,0
BOVESPA,20020130,12512.00,12627.00,12301.00,12532.00,0
BOVESPA,20020131,12563.00,12812.00,12561.00,12721.00,0
BOVESPA,20020201,12723.00,12783.00,12567.00,12659.00,0
BOVESPA,20020204,12648.00,12655.00,12416.00,12513.00,0
BOVESPA,20020205,12557.00,12778.00,12415.00,12748.00,0
BOVESPA,20020206,12751.00,12883.00,12666.00,12751.00,0
BOVESPA,20020207,12752.00,12774.00,12684.00,12684.00,0
BOVESPA,20020208,12684.00,12693.00,12591.00,12598.00,0
BOVESPA,20020213,12599.00,12961.00,12504.00,12961.00,0
BOVESPA,20020214,12962.00,13245.00,12908.00,13245.00,0
BOVESPA,20020215,13222.00,13300.00,13169.00,13300.00,0
BOVESPA,20020218,13208.00,13238.00,13027.00,13122.00,0
BOVESPA,20020219,13125.00,13245.00,12984.00,12992.00,0
BOVESPA,20020220,13001.00,13330.00,12919.00,13303.00,0
BOVESPA,20020221,13328.00,13677.00,13328.00,13530.00,0
BOVESPA,20020222,13535.00,13641.00,13513.00,13563.00,0
BOVESPA,20020225,13567.00,14005.00,13567.00,13978.00,0
BOVESPA,20020226,13975.00,14053.00,13832.00,13964.00,0
BOVESPA,20020227,13978.00,14251.00,13978.00,14212.00,0
BOVESPA,20020228,14216.00,14221.00,14033.00,14033.00,0
BOVESPA,20020301,14047.00,14355.00,13978.00,14343.00,0
BOVESPA,20020304,14373.00,14474.00,14100.00,14471.00,0
BOVESPA,20020305,14455.00,14482.00,14011.00,14011.00,0
BOVESPA,20020306,14007.00,14007.00,13683.00,13839.00,0
BOVESPA,20020307,13836.00,14011.00,13640.00,13726.00,0
BOVESPA,20020308,13783.00,13962.00,13767.00,13962.00,0
BOVESPA,20020311,13959.00,14032.00,13593.00,13696.00,0
BOVESPA,20020312,13717.00,14213.00,13710.00,14181.00,0
BOVESPA,20020313,14191.00,14352.00,14100.00,14244.00,0
BOVESPA,20020314,14240.00,14337.00,14025.00,14117.00,0
BOVESPA,20020315,14120.00,14370.00,14089.00,14365.00,0
BOVESPA,20020318,14366.00,14495.00,14217.00,14245.00,0
BOVESPA,20020319,14266.00,14330.00,14069.00,14118.00,0
BOVESPA,20020320,14123.00,14158.00,13895.00,14090.00,0
BOVESPA,20020321,14086.00,14086.00,13662.00,13717.00,0
BOVESPA,20020322,13723.00,13726.00,13283.00,13312.00,0
BOVESPA,20020325,13359.00,13430.00,13183.00,13278.00,0
BOVESPA,20020326,13309.00,13570.00,13309.00,13570.00,0
BOVESPA,20020327,13569.00,13579.00,13425.00,13425.00,0
BOVESPA,20020328,13428.00,13498.00,13226.00,13255.00,0
BOVESPA,20020401,13256.00,13499.00,13068.00,13467.00,0
BOVESPA,20020402,13482.00,13535.00,13245.00,13245.00,0
BOVESPA,20020403,13280.00,13345.00,13061.00,13085.00,0
BOVESPA,20020404,13090.00,13370.00,13041.00,13360.00,0
BOVESPA,20020405,13362.00,13445.00,13233.00,13276.00,0
BOVESPA,20020408,13248.00,13248.00,13114.00,13160.00,0
BOVESPA,20020409,13165.00,13243.00,13147.00,13195.00,0
BOVESPA,20020410,13183.00,13445.00,13182.00,13416.00,0
BOVESPA,20020411,13419.00,13559.00,13385.00,13411.00,0
BOVESPA,20020412,13418.00,13764.00,13418.00,13751.00,0
BOVESPA,20020415,13772.00,13822.00,13438.00,13472.00,0
BOVESPA,20020416,13476.00,13693.00,13476.00,13623.00,0
BOVESPA,20020417,13633.00,13872.00,13633.00,13732.00,0
BOVESPA,20020418,13729.00,13729.00,13446.00,13573.00,0
BOVESPA,20020419,13568.00,13631.00,13448.00,13478.00,0
BOVESPA,20020422,13484.00,13485.00,13056.00,13224.00,0
BOVESPA,20020423,13224.00,13302.00,13076.00,13188.00,0
BOVESPA,20020424,13182.00,13394.00,13176.00,13381.00,0
BOVESPA,20020425,13384.00,13384.00,13113.00,13273.00,0
BOVESPA,20020426,13273.00,13367.00,13037.00,13076.00,0
BOVESPA,20020429,13076.00,13142.00,13032.00,13090.00,0
BOVESPA,20020430,13096.00,13267.00,13065.00,13085.00,0
BOVESPA,20020502,13088.00,13090.00,12510.00,12538.00,0
BOVESPA,20020503,12557.00,12679.00,12431.00,12610.00,0
BOVESPA,20020506,12594.00,12595.00,12272.00,12430.00,0
BOVESPA,20020507,12433.00,12631.00,12291.00,12342.00,0
BOVESPA,20020508,12353.00,12664.00,12353.00,12617.00,0
BOVESPA,20020509,12602.00,12603.00,12077.00,12102.00,0
BOVESPA,20020510,12106.00,12180.00,11944.00,12130.00,0
BOVESPA,20020513,12147.00,12212.00,11943.00,12002.00,0
BOVESPA,20020514,11999.00,12327.00,11999.00,12204.00,0
BOVESPA,20020515,12207.00,12468.00,12114.00,12350.00,0
BOVESPA,20020516,12396.00,12691.00,12396.00,12660.00,0
BOVESPA,20020517,12665.00,12739.00,12563.00,12699.00,0
BOVESPA,20020520,12700.00,12770.00,12606.00,12668.00,0
BOVESPA,20020521,12674.00,12774.00,12627.00,12701.00,0
BOVESPA,20020522,12697.00,12845.00,12352.00,12368.00,0
BOVESPA,20020523,12380.00,12561.00,12244.00,12556.00,0
BOVESPA,20020524,12544.00,12689.00,12445.00,12574.00,0
BOVESPA,20020527,12578.00,12708.00,12528.00,12698.00,0
BOVESPA,20020528,12703.00,12861.00,12703.00,12728.00,0
BOVESPA,20020529,12728.00,13003.00,12720.00,12985.00,0
BOVESPA,20020530,12728.00,13003.00,12720.00,12985.00,0
BOVESPA,20020531,12992.00,13013.00,12861.00,12861.00,0
BOVESPA,20020603,12859.00,12919.00,12641.00,12659.00,0
BOVESPA,20020604,12637.00,12642.00,12493.00,12600.00,0
BOVESPA,20020605,12580.00,12707.00,12574.00,12590.00,0
BOVESPA,20020606,12591.00,12595.00,12113.00,12113.00,0
BOVESPA,20020607,12051.00,12310.00,11955.00,12283.00,0
BOVESPA,20020610,12306.00,12600.00,12304.00,12600.00,0
BOVESPA,20020611,12609.00,12686.00,12170.00,12210.00,0
BOVESPA,20020612,12221.00,12400.00,12058.00,12133.00,0
BOVESPA,20020613,12133.00,12313.00,11962.00,11962.00,0
BOVESPA,20020614,11985.00,11985.00,11601.00,11699.00,0
BOVESPA,20020617,11705.00,11955.00,11705.00,11937.00,0
BOVESPA,20020618,11942.00,12116.00,11809.00,11821.00,0
BOVESPA,20020619,11822.00,11901.00,11485.00,11493.00,0
BOVESPA,20020620,11508.00,11603.00,10894.00,10909.00,0
BOVESPA,20020621,10917.00,11010.00,10298.00,10398.00,0
BOVESPA,20020624,10438.00,10814.00,10247.00,10759.00,0
BOVESPA,20020625,10773.00,10973.00,10597.00,10706.00,0
BOVESPA,20020626,10676.00,10694.00,10430.00,10691.00,0
BOVESPA,20020627,10690.00,11013.00,10690.00,11013.00,0
BOVESPA,20020628,11018.00,11271.00,11018.00,11139.00,0
BOVESPA,20020701,11138.00,11173.00,10853.00,10892.00,0
BOVESPA,20020702,10891.00,10908.00,10711.00,10846.00,0
BOVESPA,20020703,10854.00,10868.00,10520.00,10636.00,0
BOVESPA,20020704,10659.99,10721.44,10593.97,10655.47,0
BOVESPA,20020705,10663.00,10668.00,10425.00,10524.00,0
BOVESPA,20020708,10524.00,10708.00,10506.00,10687.00,0
BOVESPA,20020710,10689.68,10850.89,10539.10,10555.99,0
BOVESPA,20020711,10545.03,10810.45,10470.57,10806.45,0
BOVESPA,20020712,10812.42,10967.53,10698.30,10967.00,0
BOVESPA,20020715,10966.00,10969.00,10474.00,10633.00,0
BOVESPA,20020716,10646.00,10743.00,10522.00,10578.00,0
BOVESPA,20020717,10594.38,10808.12,10594.38,10754.62,0
BOVESPA,20020718,10765.31,10915.41,10735.82,10812.78,0
BOVESPA,20020719,10801.40,10801.40,10544.72,10583.15,0
BOVESPA,20020722,10567.90,10567.90,9879.33,9892.33,0
BOVESPA,20020723,9923.32,10025.00,9604.58,9745.83,0
BOVESPA,20020724,9739.12,9969.11,9432.78,9937.38,0
BOVESPA,20020725,9944.66,9944.66,9487.30,9665.90,0
BOVESPA,20020726,9671.92,9778.31,9155.37,9217.15,0
BOVESPA,20020729,9251.03,9670.87,9240.47,9240.47,0
BOVESPA,20020730,9247.25,9611.36,9188.02,9341.88,0
BOVESPA,20020731,9343.69,9896.20,9343.69,9762.59,0
BOVESPA,20020801,9781.76,9857.80,9537.66,9759.64,0
BOVESPA,20020802,9768.08,9943.06,9737.73,9850.29,0
BOVESPA,20020805,9848.40,9848.40,9451.70,9465.97,0
BOVESPA,20020806,9469.80,9794.80,9469.80,9755.10,0
BOVESPA,20020807,9755.10,10763.30,9649.40,9869.60,0
BOVESPA,20020808,9911.50,10420.00,9911.50,10315.70,0
BOVESPA,20020809,10314.83,10314.83,9971.01,9985.77,0
BOVESPA,20020812,9985.80,10009.20,9687.50,9723.70,0
BOVESPA,20020813,9723.95,9842.02,9444.10,9444.10,0
BOVESPA,20020814,9444.11,9587.30,9018.57,9343.04,0
BOVESPA,20020815,9372.59,9472.63,9160.93,9183.25,0
BOVESPA,20020816,9214.92,9538.65,9212.60,9526.28,0
BOVESPA,20020819,9512.15,9656.67,9403.97,9416.73,0
BOVESPA,20020820,9455.12,9552.42,9258.04,9263.03,0
BOVESPA,20020821,9263.04,9494.97,9263.04,9437.66,0
BOVESPA,20020822,9441.42,9703.30,9411.91,9702.58,0
BOVESPA,20020823,9702.59,9761.36,9594.02,9676.39,0
BOVESPA,20020826,9690.18,10100.01,9689.19,10097.56,0
BOVESPA,20020827,10097.57,10388.93,10097.57,10371.98,0
BOVESPA,20020828,10371.99,10436.39,10230.63,10379.86,0
BOVESPA,20020829,10379.87,10519.13,10175.17,10455.32,0
BOVESPA,20020830,10455.33,10604.30,10381.76,10382.20,0
BOVESPA,20020902,10382.72,10477.18,10312.13,10378.42,0
BOVESPA,20020903,10364.59,10364.59,10064.99,10135.80,0
BOVESPA,20020904,10166.60,10166.60,9921.83,9996.86,0
BOVESPA,20020905,9992.79,9992.79,9708.81,9723.47,0
BOVESPA,20020906,9738.68,9881.80,9643.03,9716.97,0
BOVESPA,20020909,9725.21,9954.68,9715.76,9954.36,0
BOVESPA,20020910,9962.38,10051.83,9840.73,9960.18,0
BOVESPA,20020911,9967.35,10247.59,9967.35,10182.22,0
BOVESPA,20020912,10182.17,10187.66,10031.56,10172.54,0
BOVESPA,20020913,10172.55,10218.87,10086.46,10180.94,0
BOVESPA,20020916,10180.95,10180.95,9821.98,9831.05,0
BOVESPA,20020917,9855.22,9942.74,9613.42,9650.08,0
BOVESPA,20020918,9626.19,9637.66,9399.09,9505.38,0
BOVESPA,20020919,9505.39,9626.27,9352.77,9372.32,0
BOVESPA,20020920,9372.33,9637.61,9372.33,9585.48,0
BOVESPA,20020923,9585.49,9585.49,9137.21,9264.17,0
BOVESPA,20020924,9245.14,9341.47,9069.40,9148.43,0
BOVESPA,20020925,9148.44,9357.47,9148.44,9227.69,0
BOVESPA,20020926,9250.78,9386.25,9169.90,9199.01,0
BOVESPA,20020927,9199.90,9202.36,8703.46,8715.87,0
BOVESPA,20020930,8718.34,8718.34,8352.30,8622.54,0
BOVESPA,20021001,8642.43,9021.31,8636.63,8997.53,0
BOVESPA,20021002,8997.54,9131.97,8810.57,8820.05,0
BOVESPA,20021003,8820.06,9170.30,8807.44,9139.88,0
BOVESPA,20021004,9139.88,9319.28,9091.70,9259.76,0
BOVESPA,20021007,9268.30,9287.86,8841.46,8863.13,0
BOVESPA,20021008,8863.14,8909.43,8690.60,8846.53,0
BOVESPA,20021009,8846.54,9290.50,8603.92,8714.90,0
BOVESPA,20021010,8708.02,8932.12,8706.62,8866.24,0
BOVESPA,20021011,8866.25,9042.14,8832.44,8854.85,0
BOVESPA,20021014,8853.11,8853.11,8429.95,8450.85,0
BOVESPA,20021015,8450.86,8621.80,8445.67,8506.91,0
BOVESPA,20021016,8509.92,8513.30,8224.61,8370.88,0
BOVESPA,20021017,8397.12,8902.07,8397.12,8852.54,0
BOVESPA,20021018,8902.03,9075.55,8873.00,9022.49,0
BOVESPA,20021021,9021.85,9161.08,8979.27,9147.49,0
BOVESPA,20021022,9128.03,9331.36,8982.06,9331.36,0
BOVESPA,20021023,9341.56,9840.03,9263.12,9840.03,0
BOVESPA,20021024,9840.04,10106.60,9763.46,9799.16,0
BOVESPA,20021025,9799.17,10597.62,9697.93,10014.82,0
BOVESPA,20021028,10022.18,10092.04,9573.27,9573.94,0
BOVESPA,20021029,9573.95,9655.57,9439.07,9600.76,0
BOVESPA,20021030,9600.77,10096.54,9600.77,10068.64,0
BOVESPA,20021031,10098.93,10241.12,9732.57,10167.71,0
BOVESPA,20021101,10172.28,10265.75,10086.69,10140.05,0
BOVESPA,20021104,10146.94,10377.91,9912.76,9912.76,0
BOVESPA,20021105,9904.12,9992.55,9825.05,9861.22,0
BOVESPA,20021106,9856.87,9861.46,9583.32,9702.76,0
BOVESPA,20021107,9734.24,9893.11,9618.49,9799.30,0
BOVESPA,20021108,9858.56,10030.46,9856.89,9860.29,0
BOVESPA,20021111,9873.42,9976.41,9867.75,9885.65,0
BOVESPA,20021112,9885.66,9885.66,9647.45,9720.55,0
BOVESPA,20021113,9720.82,9812.98,9569.19,9763.65,0
BOVESPA,20021114,9762.25,9903.78,9738.16,9884.27,0
BOVESPA,20021118,9910.16,10099.85,9910.16,9970.89,0
BOVESPA,20021119,9970.89,10051.63,9839.29,9971.23,0
BOVESPA,20021120,9971.24,10111.80,9901.33,10087.57,0
BOVESPA,20021121,10104.54,10318.21,10085.91,10289.47,0
BOVESPA,20021122,10289.48,10433.04,10123.66,10404.12,0
BOVESPA,20021125,10407.09,10447.17,10234.37,10245.50,0
BOVESPA,20021126,10243.12,10283.13,10084.24,10131.69,0
BOVESPA,20021127,10131.70,10286.16,10123.12,10226.44,0
BOVESPA,20021128,10222.44,10276.87,10187.08,10239.18,0
BOVESPA,20021129,10239.19,10518.71,10239.19,10508.81,0
BOVESPA,20021202,10516.98,10734.84,10516.98,10673.79,0
BOVESPA,20021203,10673.80,10673.84,10575.75,10662.83,0
BOVESPA,20021204,10664.37,10681.25,10505.20,10640.11,0
BOVESPA,20021205,10640.12,10650.56,10345.68,10413.09,0
BOVESPA,20021206,10414.48,10575.45,10412.23,10569.02,0
BOVESPA,20021209,10562.09,10562.09,10338.75,10338.75,0
BOVESPA,20021210,10344.82,10497.46,10307.17,10331.33,0
BOVESPA,20021211,10339.65,10652.12,10339.65,10613.62,0
BOVESPA,20021212,10616.80,10742.86,10568.92,10586.92,0
BOVESPA,20021213,10597.76,10647.96,10493.65,10564.35,0
BOVESPA,20021216,10619.53,10798.40,10611.29,10771.08,0
BOVESPA,20021217,10778.32,10948.21,10525.53,10832.56,0
BOVESPA,20021218,10833.40,11006.68,10722.99,10984.50,0
BOVESPA,20021219,10986.89,11222.03,10983.91,11207.50,0
BOVESPA,20021220,11275.27,11605.57,11262.15,11489.99,0
BOVESPA,20021223,11490.00,11648.37,11383.63,11470.15,0
BOVESPA,20021226,11470.16,11475.23,11300.69,11318.08,0
BOVESPA,20021227,11318.09,11325.58,11207.30,11234.49,0
BOVESPA,20021230,11235.28,11324.79,11211.74,11268.47,0
BOVESPA,20030102,11290.76,11602.98,11290.76,11602.98,0
BOVESPA,20030103,11602.99,11797.79,11600.23,11600.23,0
