Name,Date,Open,High,Low,Close,Volume
FT-SE100,20050816,5344.20,5358.70,5316.10,5322.30,0
FT-SE100,20050817,5322.30,5322.30,5284.10,5292.70,0
FT-SE100,20050818,5292.70,5304.70,5263.70,5269.30,0
FT-SE100,20050819,5269.30,5313.10,5269.30,5312.60,0
FT-SE100,20050822,5312.60,5329.70,5312.60,5318.40,0
FT-SE100,20050823,5318.40,5318.40,5294.80,5300.20,0
FT-SE100,20050824,5300.20,5300.20,5270.00,5275.20,0
FT-SE100,20050825,5275.20,5275.20,5248.80,5255.70,0
FT-SE100,20050826,5255.70,5282.10,5228.10,5228.10,0
FT-SE100,20050830,5228.10,5270.20,5228.10,5255.80,0
FT-SE100,20050831,5255.80,5300.00,5255.80,5296.90,0
FT-SE100,20050901,5296.90,5342.10,5296.90,5328.50,0
FT-SE100,20050902,5328.50,5338.10,5319.60,5326.80,0
FT-SE100,20050905,5326.80,5341.80,5320.60,5337.80,0
FT-SE100,20050906,5337.80,5366.60,5337.80,5359.20,0
FT-SE100,20050907,5359.20,5376.10,5358.00,5365.90,0
FT-SE100,20050908,5365.90,5365.90,5338.40,5340.80,0
FT-SE100,20050909,5340.80,5362.40,5340.30,5359.30,0
FT-SE100,20050912,5359.30,5380.70,5359.30,5375.10,0
FT-SE100,20050913,5375.10,5377.80,5329.30,5338.00,0
FT-SE100,20050914,5338.00,5349.70,5327.10,5347.40,0
FT-SE100,20050915,5347.40,5387.10,5342.50,5383.50,0
FT-SE100,20050916,5383.50,5418.70,5375.30,5407.90,0
FT-SE100,20050919,5407.90,5435.80,5388.30,5429.70,0
FT-SE100,20050920,5437.40,5446.60,5414.10,5416.40,0
FT-SE100,20050921,5416.40,5416.40,5369.70,5369.70,0
FT-SE100,20050922,5369.70,5395.50,5354.30,5385.70,0
FT-SE100,20050923,5395.80,5415.70,5386.50,5413.60,0
FT-SE100,20050926,5413.60,5456.90,5413.60,5453.10,0
FT-SE100,20050927,5453.10,5471.20,5442.70,5447.30,0
FT-SE100,20050928,5447.30,5494.80,5447.30,5494.80,0
FT-SE100,20050929,5494.80,5508.40,5467.10,5478.20,0
FT-SE100,20050930,5478.20,5506.10,5462.60,5477.70,0
FT-SE100,20051003,5477.70,5515.00,5474.90,5501.50,0
FT-SE100,20051004,5501.50,5501.50,5475.20,5494.40,0
FT-SE100,20051005,5494.40,5494.40,5427.80,5427.80,0
FT-SE100,20051006,5427.80,5427.80,5358.10,5372.40,0
FT-SE100,20051007,5371.90,5386.50,5359.80,5362.30,0
FT-SE100,20051010,5362.30,5395.80,5362.30,5374.50,0
FT-SE100,20051011,5374.50,5404.40,5373.90,5380.70,0
FT-SE100,20051012,5380.70,5380.70,5342.20,5342.20,0
FT-SE100,20051013,5342.20,5342.20,5256.30,5265.20,0
FT-SE100,20051014,5265.20,5293.80,5245.60,5275.00,0
FT-SE100,20051017,5275.00,5297.10,5272.50,5286.50,0
FT-SE100,20051018,5286.50,5303.20,5259.60,5263.90,0
FT-SE100,20051019,5263.90,5263.90,5167.80,5167.80,0
FT-SE100,20051020,5167.80,5234.00,5146.70,5164.10,0
FT-SE100,20051021,5164.10,5164.10,5130.90,5142.10,0
FT-SE100,20051024,5142.10,5210.10,5140.10,5207.60,0
FT-SE100,20051025,5207.60,5222.40,5182.10,5182.10,0
FT-SE100,20051026,5182.10,5236.50,5182.10,5227.80,0
FT-SE100,20051027,5224.40,5224.40,5176.70,5182.80,0
FT-SE100,20051028,5170.80,5219.10,5160.50,5213.40,0
FT-SE100,20051031,5213.40,5318.40,5213.40,5317.30,0
FT-SE100,20051101,5317.30,5350.30,5304.90,5344.30,0
FT-SE100,20051102,5344.30,5364.70,5316.00,5358.60,0
FT-SE100,20051103,5358.60,5431.90,5358.60,5431.90,0
FT-SE100,20051104,5431.90,5446.40,5418.00,5423.60,0
FT-SE100,20051107,5423.60,5471.00,5415.50,5460.80,0
FT-SE100,20051108,5460.80,5481.70,5451.10,5460.90,0
FT-SE100,20051109,5468.90,5468.90,5439.80,5439.80,0
FT-SE100,20051110,5439.80,5463.90,5423.50,5423.50,0
FT-SE100,20051111,5423.50,5468.80,5423.50,5465.10,0
FT-SE100,20051114,5465.10,5485.90,5455.60,5470.00,0
FT-SE100,20051115,5470.00,5470.00,5424.60,5439.60,0
FT-SE100,20051116,5439.60,5442.20,5391.70,5430.00,0
FT-SE100,20051117,5430.00,5480.10,5430.00,5460.00,0
FT-SE100,20051118,5460.00,5531.60,5460.00,5498.90,0
FT-SE100,20051121,5498.90,5509.40,5486.20,5497.90,0
FT-SE100,20051122,5497.90,5522.40,5497.90,5517.20,0
FT-SE100,20051123,5517.20,5532.70,5507.10,5531.70,0
FT-SE100,20051124,5531.70,5539.00,5499.50,5511.00,0
FT-SE100,20051125,5511.00,5531.40,5511.00,5523.80,0
FT-SE100,20051128,5523.80,5554.90,5477.40,5477.40,0
FT-SE100,20051129,5477.40,5507.40,5451.30,5491.00,0
FT-SE100,20051130,5491.00,5491.00,5423.20,5423.20,0
FT-SE100,20051201,5423.20,5494.70,5423.20,5486.10,0
FT-SE100,20051202,5517.40,5528.10,5493.40,5528.10,0
FT-SE100,20051205,5528.10,5532.50,5498.30,5510.40,0
FT-SE100,20051206,5510.40,5546.90,5505.90,5538.80,0
FT-SE100,20051207,5538.80,5574.00,5518.40,5528.80,0
FT-SE100,20051208,5528.80,5531.90,5492.80,5531.10,0
FT-SE100,20051209,5517.30,5523.90,5506.30,5517.40,0
FT-SE100,20051212,5517.40,5548.80,5494.20,5501.50,0
FT-SE100,20051213,5501.50,5527.20,5499.20,5507.20,0
FT-SE100,20051214,5507.20,5525.00,5503.50,5521.10,0
FT-SE100,20051215,5521.10,5530.20,5489.30,5495.30,0
FT-SE100,20051216,5508.60,5546.90,5508.60,5531.60,0
FT-SE100,20051219,5531.60,5548.40,5525.70,5539.80,0
FT-SE100,20051220,5539.80,5552.20,5524.70,5547.90,0
FT-SE100,20051221,5547.90,5590.20,5547.90,5587.40,0
FT-SE100,20051222,5587.40,5599.30,5584.80,5597.00,0
FT-SE100,20051223,5597.00,5608.20,5588.00,5595.40,0
FT-SE100,20051228,5595.40,5622.80,5591.90,5622.80,0
FT-SE100,20051229,5622.80,5647.20,5622.80,5638.30,0
FT-SE100,20051230,5638.30,5640.00,5596.80,5618.80,0
FT-SE100,20060103,5618.80,5682.20,5618.80,5681.50,0
FT-SE100,20060104,5681.50,5716.40,5681.50,5714.60,0
FT-SE100,20060105,5714.60,5722.40,5686.40,5691.20,0
FT-SE100,20060106,5691.20,5731.80,5691.20,5731.80,0
FT-SE100,20060109,5731.80,5750.30,5725.90,5731.50,0
FT-SE100,20060110,5731.50,5731.50,5686.10,5688.80,0
FT-SE100,20060111,5688.80,5731.50,5688.80,5731.50,0
FT-SE100,20060112,5731.50,5744.60,5724.90,5735.10,0
FT-SE100,20060113,5711.00,5711.00,5711.00,5711.00,0
FT-SE100,20060116,5740.20,5740.20,5740.20,5740.20,0
FT-SE100,20060117,5699.00,5699.00,5699.00,5699.00,0
FT-SE100,20060118,5663.60,5663.60,5663.60,5663.60,0
FT-SE100,20060119,5663.70,5710.00,5663.70,5693.20,0
FT-SE100,20060120,5672.40,5672.40,5672.40,5672.40,0
FT-SE100,20060123,5660.90,5660.90,5660.90,5660.90,0
FT-SE100,20060124,5633.80,5633.80,5633.80,5633.80,0
FT-SE100,20060125,5633.80,5704.40,5633.80,5704.40,0
FT-SE100,20060126,5722.60,5722.60,5722.60,5722.60,0
FT-SE100,20060127,5786.80,5786.80,5786.80,5786.80,0
FT-SE100,20060130,5786.80,5796.10,5772.70,5779.80,0
FT-SE100,20060131,5760.30,5760.30,5760.30,5760.30,0
FT-SE100,20060201,5760.30,5816.00,5746.20,5801.60,0
FT-SE100,20060202,5747.30,5747.30,5747.30,5747.30,0
FT-SE100,20060203,5759.30,5759.30,5759.30,5759.30,0
FT-SE100,20060206,5772.40,5772.40,5772.40,5772.40,0
FT-SE100,20060207,5746.80,5746.80,5746.80,5746.80,0
FT-SE100,20060208,5746.80,5746.80,5681.90,5725.10,0
FT-SE100,20060209,5808.80,5808.80,5808.80,5808.80,0
FT-SE100,20060210,5764.10,5764.10,5764.10,5764.10,0
FT-SE100,20060213,5793.50,5793.50,5793.50,5793.50,0
FT-SE100,20060214,5792.30,5792.30,5792.30,5792.30,0
FT-SE100,20060215,5791.50,5791.50,5791.50,5791.50,0
FT-SE100,20060216,5791.50,5828.90,5780.90,5828.90,0
FT-SE100,20060217,5846.20,5846.20,5846.20,5846.20,0
FT-SE100,20060220,5863.00,5863.00,5863.00,5863.00,0
FT-SE100,20060221,5857.70,5857.70,5857.70,5857.70,0
FT-SE100,20060222,5872.40,5872.40,5872.40,5872.40,0
FT-SE100,20060223,5836.00,5836.00,5836.00,5836.00,0
FT-SE100,20060224,5860.50,5860.50,5860.50,5860.50,0
FT-SE100,20060227,5875.90,5875.90,5875.90,5875.90,0
FT-SE100,20060228,5791.50,5791.50,5791.50,5791.50,0
FT-SE100,20060301,5844.10,5844.10,5844.10,5844.10,0
FT-SE100,20060302,5833.00,5833.00,5833.00,5833.00,0
FT-SE100,20060303,5858.70,5858.70,5858.70,5858.70,0
FT-SE100,20060306,5897.80,5897.80,5897.80,5897.80,0
FT-SE100,20060307,5857.40,5857.40,5857.40,5857.40,0
FT-SE100,20060308,5812.90,5812.90,5812.90,5812.90,0
FT-SE100,20060309,5855.90,5855.90,5855.90,5855.90,0
FT-SE100,20060310,5907.90,5907.90,5907.90,5907.90,0
FT-SE100,20060313,5952.80,5952.80,5952.80,5952.80,0
FT-SE100,20060314,5950.60,5950.60,5950.60,5950.60,0
FT-SE100,20060315,5965.10,5965.10,5965.10,5965.10,0
FT-SE100,20060316,5993.30,5993.30,5993.30,5993.30,0
FT-SE100,20060317,5999.40,5999.40,5999.40,5999.40,0
FT-SE100,20060320,5991.70,5991.70,5991.70,5991.70,0
FT-SE100,20060321,5991.30,5991.30,5991.30,5991.30,0
FT-SE100,20060322,6007.50,6007.50,6007.50,6007.50,0
FT-SE100,20060323,5990.10,5990.10,5990.10,5990.10,0
FT-SE100,20060324,6036.30,6036.30,6036.30,6036.30,0
FT-SE100,20060327,5972.20,5972.20,5972.20,5972.20,0
FT-SE100,20060328,5935.70,5935.70,5935.70,5935.70,0
FT-SE100,20060329,5959.20,5959.20,5959.20,5959.20,0
FT-SE100,20060330,6015.30,6015.30,6015.30,6015.30,0
FT-SE100,20060331,5964.60,5964.60,5964.60,5964.60,0
FT-SE100,20060403,6024.30,6024.30,6024.30,6024.30,0
FT-SE100,20060404,6024.30,6024.30,5984.30,6004.70,0
FT-SE100,20060405,6044.10,6044.10,6044.10,6044.10,0
FT-SE100,20060406,6045.60,6045.60,6045.60,6045.60,0
FT-SE100,20060407,6026.10,6026.10,6026.10,6026.10,0
FT-SE100,20060410,6067.00,6067.00,6067.00,6067.00,0
FT-SE100,20060411,6016.50,6016.50,6016.50,6016.50,0
FT-SE100,20060412,6000.80,6000.80,6000.80,6000.80,0
FT-SE100,20060413,6000.80,6033.70,5987.20,6029.40,0
FT-SE100,20060418,6044.10,6044.10,6044.10,6044.10,0
FT-SE100,20060419,6089.80,6089.80,6089.80,6089.80,0
FT-SE100,20060420,6081.40,6081.40,6081.40,6081.40,0
FT-SE100,20060421,6132.70,6132.70,6132.70,6132.70,0
FT-SE100,20060424,6098.70,6098.70,6098.70,6098.70,0
FT-SE100,20060425,6086.60,6086.60,6086.60,6086.60,0
FT-SE100,20060426,6104.30,6104.30,6104.30,6104.30,0
FT-SE100,20060427,6060.00,6060.00,6060.00,6060.00,0
FT-SE100,20060428,6060.00,6060.00,6023.10,6023.10,0
FT-SE100,20060502,6082.10,6082.10,6082.10,6082.10,0
FT-SE100,20060503,6010.00,6010.00,6010.00,6010.00,0
FT-SE100,20060504,6036.90,6036.90,6036.90,6036.90,0
FT-SE100,20060509,6105.60,6105.60,6105.60,6105.60,0
FT-SE100,20060510,6083.40,6083.40,6083.40,6083.40,0
FT-SE100,20060511,6042.00,6042.00,6042.00,6042.00,0
FT-SE100,20060512,5912.10,5912.10,5912.10,5912.10,0
FT-SE100,20060515,5841.30,5841.30,5841.30,5841.30,0
FT-SE100,20060516,5846.20,5846.20,5846.20,5846.20,0
FT-SE100,20060517,5675.50,5675.50,5675.50,5675.50,0
FT-SE100,20060518,5671.60,5671.60,5671.60,5671.60,0
FT-SE100,20060519,5657.40,5657.40,5657.40,5657.40,0
FT-SE100,20060522,5532.70,5532.70,5532.70,5532.70,0
FT-SE100,20060523,5678.70,5678.70,5678.70,5678.70,0
FT-SE100,20060524,5587.10,5587.10,5587.10,5587.10,0
FT-SE100,20060525,5677.70,5677.70,5677.70,5677.70,0
FT-SE100,20060526,5677.70,5791.00,5677.70,5791.00,0
FT-SE100,20060530,5652.00,5652.00,5652.00,5652.00,0
FT-SE100,20060531,5723.80,5723.80,5723.80,5723.80,0
FT-SE100,20060601,5749.70,5749.70,5749.70,5749.70,0
FT-SE100,20060602,5764.60,5764.60,5764.60,5764.60,0
FT-SE100,20060605,5762.10,5762.10,5762.10,5762.10,0
FT-SE100,20060606,5669.80,5669.80,5669.80,5669.80,0
FT-SE100,20060607,5706.30,5706.30,5706.30,5706.30,0
FT-SE100,20060608,5562.90,5562.90,5562.90,5562.90,0
FT-SE100,20060609,5655.20,5655.20,5655.20,5655.20,0
FT-SE100,20060612,5620.90,5620.90,5620.90,5620.90,0
FT-SE100,20060613,5519.60,5519.60,5519.60,5519.60,0
FT-SE100,20060614,5506.80,5506.80,5506.80,5506.80,0
FT-SE100,20060615,5619.30,5619.30,5619.30,5619.30,0
FT-SE100,20060616,5597.40,5597.40,5597.40,5597.40,0
FT-SE100,20060619,5626.10,5626.10,5626.10,5626.10,0
FT-SE100,20060620,5658.20,5658.20,5658.20,5658.20,0
FT-SE100,20060621,5665.00,5665.00,5665.00,5665.00,0
FT-SE100,20060622,5684.10,5684.10,5684.10,5684.10,0
FT-SE100,20060623,5692.10,5692.10,5692.10,5692.10,0
FT-SE100,20060626,5681.20,5681.20,5681.20,5681.20,0
FT-SE100,20060627,5652.30,5652.30,5652.30,5652.30,0
FT-SE100,20060628,5678.60,5678.60,5678.60,5678.60,0
FT-SE100,20060629,5791.50,5791.50,5791.50,5791.50,0
FT-SE100,20060630,5833.40,5833.40,5833.40,5833.40,0
FT-SE100,20060703,5833.40,5884.40,5833.40,5884.40,0
FT-SE100,20060704,5883.50,5883.50,5883.50,5883.50,0
FT-SE100,20060705,5826.70,5826.70,5826.70,5826.70,0
FT-SE100,20060706,5890.00,5890.00,5890.00,5890.00,0
FT-SE100,20060707,5888.90,5888.90,5888.90,5888.90,0
FT-SE100,20060710,5896.90,5896.90,5896.90,5896.90,0
FT-SE100,20060711,5857.30,5857.30,5857.30,5857.30,0
FT-SE100,20060712,5857.30,5899.30,5842.70,5860.60,0
FT-SE100,20060713,5860.60,5860.60,5751.90,5765.00,0
FT-SE100,20060714,5765.00,5765.00,5707.60,5707.60,0
FT-SE100,20060717,5701.00,5701.00,5701.00,5701.00,0
FT-SE100,20060718,5681.70,5681.70,5681.70,5681.70,0
FT-SE100,20060719,5681.70,5785.30,5680.80,5778.00,0
FT-SE100,20060720,5778.00,5819.70,5756.40,5770.90,0
FT-SE100,20060721,5719.70,5719.70,5719.70,5719.70,0
FT-SE100,20060724,5833.90,5833.90,5833.90,5833.90,0
FT-SE100,20060725,5833.90,5872.80,5825.80,5851.20,0
FT-SE100,20060726,5877.10,5877.10,5877.10,5877.10,0
FT-SE100,20060727,5929.50,5929.50,5929.50,5929.50,0
FT-SE100,20060728,5974.90,5974.90,5974.90,5974.90,0
FT-SE100,20060731,5928.30,5928.30,5928.30,5928.30,0
FT-SE100,20060801,5880.80,5880.80,5880.80,5880.80,0
FT-SE100,20060802,5932.10,5932.10,5932.10,5932.10,0
FT-SE100,20060803,5838.40,5838.40,5838.40,5838.40,0
FT-SE100,20060804,5838.40,5893.30,5836.50,5889.40,0
FT-SE100,20060807,5828.80,5828.80,5828.80,5828.80,0
FT-SE100,20060808,5818.10,5818.10,5818.10,5818.10,0
FT-SE100,20060809,5860.50,5860.50,5860.50,5860.50,0
FT-SE100,20060810,5860.50,5860.50,5752.60,5823.40,0
FT-SE100,20060811,5823.40,5848.20,5797.00,5820.10,0
FT-SE100,20060814,5820.10,5870.90,5820.10,5870.90,0
FT-SE100,20060815,5870.90,5903.20,5845.00,5897.90,0
FT-SE100,20060816,5897.90,5902.80,5848.70,5896.60,0
FT-SE100,20060817,5896.60,5915.00,5888.80,5900.40,0
FT-SE100,20060818,5900.40,5932.50,5900.20,5903.40,0
FT-SE100,20060821,5903.40,5936.60,5883.80,5915.20,0
FT-SE100,20060822,5915.20,5939.20,5878.40,5902.60,0
FT-SE100,20060823,5902.60,5906.30,5853.80,5860.00,0
FT-SE100,20060824,5860.00,5892.30,5832.50,5869.10,0
FT-SE100,20060825,5869.10,5893.60,5858.60,5878.60,0
FT-SE100,20060829,5878.60,5921.30,5878.60,5888.30,0
FT-SE100,20060830,5888.30,5945.30,5888.20,5929.30,0
FT-SE100,20060831,5929.30,5937.00,5895.00,5906.10,0
FT-SE100,20060901,5906.10,5967.70,5906.10,5949.10,0
FT-SE100,20060904,5949.10,5986.60,5947.70,5986.60,0
FT-SE100,20060905,5986.60,5991.20,5956.30,5981.70,0
FT-SE100,20060906,5981.70,5981.70,5926.20,5929.30,0
FT-SE100,20060907,5929.30,5929.30,5853.30,5858.10,0
FT-SE100,20060908,5858.10,5899.00,5858.10,5879.30,0
FT-SE100,20060911,5879.30,5879.30,5820.00,5850.80,0
FT-SE100,20060912,5850.80,5896.90,5824.20,5895.50,0
FT-SE100,20060913,5895.50,5913.40,5874.50,5892.20,0
FT-SE100,20060914,5892.20,5943.70,5869.00,5877.20,0
FT-SE100,20060915,5877.20,5899.20,5864.80,5877.00,0
FT-SE100,20060918,5877.00,5911.90,5870.40,5890.20,0
FT-SE100,20060919,5890.20,5897.40,5831.80,5831.80,0
FT-SE100,20060920,5831.80,5880.80,5820.90,5866.20,0
FT-SE100,20060921,5866.20,5898.10,5848.50,5896.70,0
FT-SE100,20060922,5896.70,5896.70,5820.40,5822.30,0
FT-SE100,20060925,5822.30,5847.00,5774.50,5798.30,0
FT-SE100,20060926,5798.30,5879.20,5798.30,5873.60,0
FT-SE100,20060927,5873.60,5942.20,5872.80,5930.10,0
FT-SE100,20060928,5930.10,5978.80,5930.10,5971.30,0
FT-SE100,20060929,5971.30,6002.90,5950.10,5960.80,0
FT-SE100,20061002,5960.80,5985.50,5950.90,5957.80,0
FT-SE100,20061003,5957.80,5957.80,5897.30,5937.10,0
FT-SE100,20061004,5937.10,5969.10,5921.50,5966.50,0
FT-SE100,20061005,5966.50,6016.70,5966.50,6004.50,0
FT-SE100,20061006,6004.50,6014.30,5978.10,6001.20,0
FT-SE100,20061009,6001.20,6044.50,5994.80,6030.90,0
FT-SE100,20061010,6030.90,6076.30,6030.20,6072.70,0
FT-SE100,20061011,6072.70,6081.90,6044.70,6073.50,0
FT-SE100,20061012,6073.50,6121.70,6069.00,6121.30,0
FT-SE100,20061013,6121.30,6170.50,6105.30,6157.30,0
FT-SE100,20061016,6157.30,6184.30,6149.30,6172.40,0
FT-SE100,20061017,6172.40,6174.70,6105.80,6108.60,0
FT-SE100,20061018,6108.60,6166.80,6108.60,6150.40,0
FT-SE100,20061019,6150.40,6183.50,6113.10,6156.00,0
FT-SE100,20061020,6156.00,6199.80,6134.30,6155.20,0
FT-SE100,20061023,6155.20,6181.10,6129.10,6166.10,0
FT-SE100,20061024,6166.10,6186.90,6161.30,6182.50,0
FT-SE100,20061025,6182.50,6216.10,6178.80,6214.60,0
FT-SE100,20061026,6214.60,6244.60,6179.70,6184.80,0
FT-SE100,20061027,6184.80,6206.00,6132.70,6160.90,0
FT-SE100,20061030,6160.90,6160.90,6112.90,6126.80,0
FT-SE100,20061031,6126.80,6149.90,6110.90,6129.20,0
FT-SE100,20061101,6129.20,6180.70,6129.20,6149.60,0
FT-SE100,20061102,6149.60,6172.00,6112.90,6149.30,0
FT-SE100,20061103,6149.30,6177.30,6134.00,6148.10,0
FT-SE100,20061106,6148.10,6224.50,6146.50,6224.50,0
FT-SE100,20061107,6224.50,6244.50,6219.70,6244.00,0
FT-SE100,20061108,6244.00,6244.00,6205.70,6239.00,0
FT-SE100,20061109,6239.00,6250.40,6205.10,6231.50,0
FT-SE100,20061110,6231.50,6233.10,6198.60,6208.40,0
FT-SE100,20061113,6208.40,6239.80,6171.90,6194.20,0
FT-SE100,20061114,6194.20,6223.90,6167.30,6186.60,0
FT-SE100,20061115,6186.60,6229.80,6186.60,6229.80,0
FT-SE100,20061116,6229.80,6256.80,6212.10,6254.90,0
FT-SE100,20061117,6254.90,6254.90,6178.90,6192.00,0
FT-SE100,20061120,6192.00,6218.90,6148.30,6204.50,0
FT-SE100,20061121,6204.50,6228.40,6199.70,6202.60,0
FT-SE100,20061122,6202.60,6233.10,6146.30,6160.30,0
FT-SE100,20061123,6160.30,6181.70,6115.10,6140.00,0
FT-SE100,20061124,6140.00,6140.00,6068.10,6122.10,0
FT-SE100,20061127,6122.10,6129.50,6050.10,6050.10,0
FT-SE100,20061128,6050.10,6062.80,6011.80,6025.90,0
FT-SE100,20061129,6025.90,6098.60,6025.90,6084.40,0
FT-SE100,20061130,6084.40,6108.90,6043.90,6048.80,0
FT-SE100,20061201,6048.80,6087.40,5985.20,6021.50,0
FT-SE100,20061204,6021.50,6058.10,6019.40,6050.40,0
FT-SE100,20061205,6050.40,6097.40,6047.10,6086.40,0
FT-SE100,20061206,6086.40,6105.70,6068.10,6090.30,0
FT-SE100,20061207,6090.30,6145.30,6082.80,6131.50,0
FT-SE100,20061208,6131.50,6157.10,6106.60,6152.40,0
FT-SE100,20061211,6152.40,6187.00,6147.10,6159.80,0
FT-SE100,20061212,6159.80,6164.80,6137.80,6156.40,0
FT-SE100,20061213,6156.40,6196.60,6149.40,6192.50,0
FT-SE100,20061214,6192.50,6230.60,6192.50,6228.00,0
FT-SE100,20061215,6228.00,6271.40,6228.00,6260.00,0
FT-SE100,20061218,6260.00,6269.10,6240.10,6247.40,0
FT-SE100,20061219,6247.40,6247.40,6192.00,6203.90,0
FT-SE100,20061220,6203.90,6240.10,6197.90,6198.60,0
FT-SE100,20061221,6198.60,6203.50,6171.20,6183.70,0
FT-SE100,20061222,6183.70,6191.10,6175.50,6190.00,0
FT-SE100,20061227,6190.00,6248.10,6190.00,6245.20,0
FT-SE100,20061228,6245.20,6258.70,6232.30,6240.90,0
FT-SE100,20061229,6240.90,6245.20,6207.60,6220.80,0
FT-SE100,20070102,6220.80,6312.50,6220.80,6310.90,0
FT-SE100,20070103,6310.90,6322.00,6296.00,6319.00,0
FT-SE100,20070104,6319.00,6319.00,6261.00,6287.00,0
FT-SE100,20070105,6287.00,6287.00,6220.10,6220.10,0
FT-SE100,20070108,6220.10,6246.00,6187.00,6194.20,0
FT-SE100,20070109,6194.20,6218.50,6190.40,6196.10,0
FT-SE100,20070110,6196.10,6196.10,6142.00,6160.70,0
FT-SE100,20070111,6160.70,6233.10,6130.20,6230.10,0
FT-SE100,20070112,6230.10,6247.60,6204.30,6239.00,0
FT-SE100,20070115,6239.00,6279.70,6239.00,6263.50,0
FT-SE100,20070116,6263.50,6266.40,6206.40,6215.70,0
FT-SE100,20070117,6215.70,6227.00,6163.50,6204.50,0
FT-SE100,20070118,6204.50,6257.20,6204.50,6210.30,0
FT-SE100,20070119,6210.30,6243.30,6178.00,6237.20,0
FT-SE100,20070122,6237.20,6270.90,6215.80,6218.40,0
FT-SE100,20070123,6218.40,6240.70,6189.20,6227.60,0
FT-SE100,20070124,6227.60,6320.90,6227.60,6314.80,0
FT-SE100,20070125,6314.80,6335.10,6262.10,6269.30,0
FT-SE100,20070126,6269.30,6271.40,6226.40,6228.00,0
FT-SE100,20070129,6228.00,6253.70,6216.00,6239.90,0
FT-SE100,20070130,6239.90,6250.10,6212.50,6242.00,0
FT-SE100,20070131,6242.00,6257.30,6197.50,6203.10,0
FT-SE100,20070201,6203.10,6300.30,6203.10,6282.20,0
FT-SE100,20070202,6282.20,6329.00,6282.20,6310.90,0
FT-SE100,20070205,6310.90,6328.90,6294.70,6317.90,0
FT-SE100,20070206,6317.90,6369.70,6317.90,6346.30,0
FT-SE100,20070207,6346.30,6379.80,6338.20,6369.50,0
FT-SE100,20070208,6369.50,6375.00,6330.10,6346.40,0
FT-SE100,20070209,6346.40,6395.40,6346.40,6382.80,0
FT-SE100,20070212,6382.80,6383.10,6344.70,6353.50,0
FT-SE100,20070213,6353.50,6381.80,6353.50,6381.80,0
FT-SE100,20070214,6381.80,6421.20,6378.60,6421.20,0
FT-SE100,20070215,6421.20,6435.30,6397.20,6433.30,0
FT-SE100,20070216,6433.30,6439.20,6407.70,6419.50,0
FT-SE100,20070219,6419.50,6451.40,6419.50,6444.40,0
FT-SE100,20070220,6444.40,6448.10,6392.40,6412.30,0
FT-SE100,20070221,6412.30,6430.40,6352.10,6357.10,0
FT-SE100,20070222,6357.10,6415.30,6357.10,6380.90,0
FT-SE100,20070223,6380.90,6401.50,6357.10,6401.50,0
FT-SE100,20070226,6401.50,6446.80,6401.50,6434.70,0
FT-SE100,20070227,6434.70,6434.70,6270.50,6286.10,0
FT-SE100,20070228,6286.10,6286.10,6166.20,6171.50,0
FT-SE100,20070301,6171.50,6230.70,6038.90,6116.00,0
FT-SE100,20070302,6116.00,6164.40,6085.60,6116.20,0
FT-SE100,20070305,6116.20,6116.20,5989.60,6058.70,0
FT-SE100,20070306,6058.70,6138.50,6058.70,6138.50,0
FT-SE100,20070307,6138.50,6167.60,6106.10,6156.50,0
FT-SE100,20070308,6156.50,6233.10,6156.50,6227.70,0
FT-SE100,20070309,6227.70,6255.80,6190.30,6245.20,0
FT-SE100,20070312,6245.20,6276.30,6219.60,6233.30,0
FT-SE100,20070313,6233.30,6240.70,6161.20,6161.20,0
FT-SE100,20070314,6161.20,6161.20,6000.70,6000.70,0
FT-SE100,20070315,6000.70,6133.20,6000.70,6133.20,0
FT-SE100,20070316,6133.20,6142.20,6094.70,6130.60,0
FT-SE100,20070319,6130.60,6200.60,6130.60,6189.40,0
FT-SE100,20070320,6189.40,6220.30,6159.40,6220.30,0
FT-SE100,20070321,6220.30,6287.50,6207.70,6256.80,0
FT-SE100,20070322,6256.80,6342.10,6256.80,6318.00,0
FT-SE100,20070323,6318.00,6350.40,6296.60,6339.40,0
FT-SE100,20070326,6339.40,6355.30,6274.10,6291.90,0
FT-SE100,20070327,6291.90,6337.70,6276.80,6292.60,0
FT-SE100,20070328,6292.60,6304.90,6250.10,6267.20,0
FT-SE100,20070329,6267.20,6334.70,6267.20,6324.20,0
FT-SE100,20070330,6324.20,6330.00,6291.10,6308.00,0
FT-SE100,20070402,6308.00,6342.20,6293.90,6315.50,0
FT-SE100,20070403,6315.50,6366.10,6315.50,6366.10,0
FT-SE100,20070404,6366.10,6380.50,6345.90,6364.70,0
FT-SE100,20070405,6364.70,6398.70,6350.30,6397.30,0
FT-SE100,20070410,6397.30,6431.70,6394.30,6417.80,0
FT-SE100,20070411,6417.80,6445.90,6401.90,6413.30,0
FT-SE100,20070412,6413.30,6419.60,6376.40,6416.40,0
FT-SE100,20070413,6416.40,6462.40,6416.40,6462.40,0
FT-SE100,20070416,6462.40,6516.20,6462.40,6516.20,0
FT-SE100,20070417,6516.20,6516.20,6456.40,6497.80,0
FT-SE100,20070418,6497.80,6497.80,6440.80,6449.40,0
FT-SE100,20070419,6449.40,6451.80,6386.90,6440.60,0
FT-SE100,20070420,6440.60,6508.90,6440.60,6486.80,0
