Name,Date,Open,High,Low,Close,Volume
CAC40,20060109,4875.12,4886.19,4870.93,4875.09,0
CAC40,20060110,4868.90,4868.90,4838.48,4861.93,0
CAC40,20060111,4893.75,4897.58,4866.76,4890.49,0
CAC40,20060112,4875.88,4898.05,4872.52,4890.24,0
CAC40,20060113,4876.41,4876.41,4834.24,4850.53,0
CAC40,20060116,4844.13,4864.76,4844.13,4856.09,0
CAC40,20060117,4829.33,4829.33,4803.44,4807.14,0
CAC40,20060118,4748.72,4792.07,4730.38,4772.09,0
CAC40,20060119,4798.17,4815.81,4790.77,4814.09,0
CAC40,20060120,4829.32,4841.42,4773.48,4773.48,0
CAC40,20060123,4725.00,4754.78,4719.33,4751.99,0
CAC40,20060124,4758.93,4766.52,4739.76,4748.32,0
CAC40,20060125,4768.19,4794.22,4758.06,4791.00,0
CAC40,20060126,4801.84,4876.52,4800.21,4876.52,0
CAC40,20060127,4911.14,4956.60,4907.48,4956.60,0
CAC40,20060130,4947.36,4954.96,4934.62,4936.79,0
CAC40,20060131,4943.46,4970.21,4930.18,4947.99,0
CAC40,20060201,4948.10,5000.00,4936.59,4999.39,0
CAC40,20060202,5000.95,5012.38,4927.89,4927.89,0
CAC40,20060203,4945.38,4955.94,4905.63,4937.56,0
CAC40,20060206,4949.84,4960.67,4919.90,4934.59,0
CAC40,20060207,4951.99,4958.51,4906.36,4935.40,0
CAC40,20060208,4892.89,4909.68,4875.80,4895.08,0
CAC40,20060209,4925.71,4958.79,4921.60,4955.74,0
CAC40,20060210,4940.05,4963.69,4910.82,4910.82,0
CAC40,20060213,4916.36,4957.36,4898.96,4957.36,0
CAC40,20060214,4964.57,4975.41,4928.11,4961.34,0
CAC40,20060215,4957.12,4958.31,4922.81,4934.09,0
CAC40,20060216,4959.92,4973.89,4938.37,4973.09,0
CAC40,20060217,4975.73,5003.39,4965.57,5000.00,0
CAC40,20060220,4981.31,4985.66,4971.25,4979.94,0
CAC40,20060221,4997.94,5024.51,4974.51,4991.93,0
CAC40,20060222,4984.97,5041.60,4984.12,5041.60,0
CAC40,20060223,5051.77,5060.27,5020.04,5040.39,0
CAC40,20060224,5051.63,5073.95,5036.17,5073.95,0
CAC40,20060227,5082.13,5085.20,5058.09,5080.52,0
CAC40,20060228,5082.91,5084.62,4998.13,5000.45,0
CAC40,20060301,5008.71,5059.03,5006.00,5057.61,0
CAC40,20060302,5065.71,5077.58,4990.48,5009.09,0
CAC40,20060303,5015.56,5030.36,4966.71,4989.15,0
CAC40,20060306,5027.64,5037.05,5010.72,5010.72,0
CAC40,20060307,4989.93,4996.69,4968.72,4992.21,0
CAC40,20060308,5000.99,5005.88,4927.59,4969.51,0
CAC40,20060309,5007.96,5012.42,4981.05,5007.84,0
CAC40,20060310,4993.91,5069.27,4986.92,5069.27,0
CAC40,20060313,5094.23,5112.70,5085.74,5107.47,0
CAC40,20060314,5095.24,5117.16,5088.12,5117.16,0
CAC40,20060315,5131.04,5141.55,5119.61,5127.93,0
CAC40,20060316,5130.54,5136.64,5105.62,5126.01,0
CAC40,20060317,5133.09,5171.38,5124.75,5141.08,0
CAC40,20060320,5161.21,5174.14,5131.31,5138.51,0
CAC40,20060321,5136.92,5148.56,5098.38,5148.56,0
CAC40,20060322,5142.47,5201.28,5132.95,5194.78,0
CAC40,20060323,5204.68,5205.61,5179.66,5194.78,0
CAC40,20060324,5198.27,5226.37,5194.20,5218.71,0
CAC40,20060327,5212.39,5218.85,5162.07,5162.44,0
CAC40,20060328,5170.97,5189.94,5134.34,5149.99,0
CAC40,20060329,5144.12,5189.62,5143.66,5180.25,0
CAC40,20060330,5204.91,5246.74,5203.36,5240.10,0
CAC40,20060331,5227.05,5247.31,5211.07,5220.85,0
CAC40,20060403,5251.56,5258.51,5231.10,5255.26,0
CAC40,20060404,5241.41,5241.41,5203.91,5205.81,0
CAC40,20060405,5214.44,5230.87,5187.33,5221.03,0
CAC40,20060406,5232.41,5245.56,5200.46,5222.36,0
CAC40,20060407,5221.84,5241.00,5174.96,5174.96,0
CAC40,20060410,5170.05,5190.87,5155.83,5190.27,0
CAC40,20060411,5189.19,5197.41,5106.18,5112.60,0
CAC40,20060412,5106.48,5110.80,5058.35,5085.11,0
CAC40,20060413,5098.55,5109.61,5069.47,5102.62,0
CAC40,20060418,5097.56,5101.93,5073.51,5095.97,0
CAC40,20060419,5150.39,5172.59,5125.57,5158.14,0
CAC40,20060420,5158.24,5227.13,5158.24,5206.79,0
CAC40,20060421,5223.83,5252.38,5221.56,5252.38,0
CAC40,20060424,5227.70,5239.38,5219.27,5221.44,0
CAC40,20060425,5238.64,5255.15,5227.94,5235.34,0
CAC40,20060426,5244.47,5261.60,5241.99,5252.32,0
CAC40,20060427,5257.76,5257.76,5169.98,5213.55,0
CAC40,20060428,5210.81,5219.07,5184.27,5188.40,0
CAC40,20060502,5187.34,5249.47,5185.68,5241.19,0
CAC40,20060503,5260.57,5267.51,5193.94,5193.94,0
CAC40,20060504,5198.12,5241.49,5187.72,5233.70,0
CAC40,20060509,5292.29,5312.18,5272.82,5312.18,0
CAC40,20060510,5285.15,5310.65,5276.46,5278.27,0
CAC40,20060511,5284.06,5329.16,5259.12,5262.94,0
CAC40,20060512,5226.81,5238.40,5150.45,5150.45,0
CAC40,20060515,5130.53,5137.43,5052.80,5064.85,0
CAC40,20060516,5065.49,5100.71,5042.22,5081.69,0
CAC40,20060517,5103.58,5110.20,4920.31,4920.31,0
CAC40,20060518,4922.31,4959.81,4841.77,4908.69,0
CAC40,20060519,4933.73,4964.84,4906.74,4944.57,0
CAC40,20060522,4934.11,4934.11,4798.81,4813.50,0
CAC40,20060523,4847.52,4963.10,4847.52,4931.53,0
CAC40,20060524,4892.71,4908.77,4822.60,4870.02,0
CAC40,20060525,4878.51,4949.53,4840.58,4949.53,0
CAC40,20060526,4993.01,5045.09,4970.08,5045.09,0
CAC40,20060529,5022.86,5026.36,5009.17,5015.32,0
CAC40,20060530,5010.35,5023.41,4882.72,4893.87,0
CAC40,20060531,4834.56,4937.91,4820.06,4930.18,0
CAC40,20060601,4927.13,4954.46,4885.34,4947.29,0
CAC40,20060602,5000.45,5023.17,4937.81,4959.70,0
CAC40,20060605,4960.16,4970.51,4906.46,4916.04,0
CAC40,20060606,4834.44,4857.39,4786.43,4797.92,0
CAC40,20060607,4820.29,4832.50,4767.32,4824.77,0
CAC40,20060608,4706.39,4762.74,4684.34,4684.34,0
CAC40,20060609,4757.55,4785.59,4736.49,4768.18,0
CAC40,20060612,4757.56,4780.08,4720.16,4723.18,0
CAC40,20060613,4635.30,4660.34,4594.34,4617.59,0
CAC40,20060614,4622.22,4642.15,4564.69,4615.44,0
CAC40,20060615,4639.40,4729.80,4639.40,4724.58,0
CAC40,20060616,4789.94,4801.63,4681.47,4694.89,0
CAC40,20060619,4722.62,4773.54,4718.72,4729.02,0
CAC40,20060620,4687.39,4770.42,4678.37,4770.42,0
CAC40,20060621,4780.45,4785.86,4711.17,4774.73,0
CAC40,20060622,4828.63,4838.54,4775.59,4803.29,0
CAC40,20060623,4812.80,4834.20,4788.80,4817.63,0
CAC40,20060626,4838.72,4842.80,4796.15,4801.49,0
CAC40,20060627,4829.16,4832.16,4762.82,4771.24,0
CAC40,20060628,4751.79,4802.61,4744.58,4774.00,0
CAC40,20060629,4814.91,4880.38,4800.49,4880.38,0
CAC40,20060630,4946.59,4974.53,4914.25,4965.96,0
CAC40,20060703,4971.17,4982.84,4952.16,4980.62,0
CAC40,20060704,4985.84,4985.84,4948.41,4983.88,0
CAC40,20060705,4959.93,4963.44,4902.57,4921.30,0
CAC40,20060706,4935.28,4971.69,4933.19,4966.45,0
CAC40,20060707,4950.71,4977.68,4921.57,4953.71,0
CAC40,20060710,4939.20,4989.29,4908.98,4982.48,0
CAC40,20060711,4954.15,4975.78,4903.28,4914.39,0
CAC40,20060712,4946.59,4978.73,4932.70,4941.73,0
CAC40,20060713,4901.24,4904.01,4834.81,4852.52,0
CAC40,20060714,4808.12,4842.85,4780.79,4780.79,0
CAC40,20060717,4790.92,4790.92,4710.61,4750.08,0
CAC40,20060718,4740.01,4763.83,4715.62,4734.54,0
CAC40,20060719,4753.69,4846.54,4734.65,4846.54,0
CAC40,20060720,4874.11,4895.10,4854.58,4865.04,0
CAC40,20060721,4841.28,4860.49,4802.59,4818.55,0
CAC40,20060724,4827.07,4919.44,4826.17,4914.93,0
CAC40,20060725,4931.94,4958.05,4915.90,4933.12,0
CAC40,20060726,4937.07,4954.80,4925.47,4943.00,0
CAC40,20060727,4974.42,5001.21,4961.54,5001.21,0
CAC40,20060728,4978.07,5030.78,4962.54,5028.51,0
CAC40,20060731,5024.51,5034.06,5006.28,5009.42,0
CAC40,20060801,5010.95,5024.09,4932.41,4948.23,0
CAC40,20060802,4984.11,5027.20,4976.51,5026.25,0
CAC40,20060803,5034.46,5038.68,4958.18,4983.68,0
CAC40,20060804,5013.43,5060.47,4995.77,5040.95,0
CAC40,20060807,4980.44,4995.50,4950.18,4956.34,0
CAC40,20060808,4986.91,4991.49,4943.57,4967.95,0
CAC40,20060809,4982.84,5033.19,4948.18,5025.15,0
CAC40,20060810,4973.91,4986.60,4935.96,4976.64,0
CAC40,20060811,4993.25,5015.01,4962.62,4985.52,0
CAC40,20060814,5015.48,5050.40,5015.48,5046.93,0
CAC40,20060815,5031.22,5125.62,5031.22,5115.02,0
CAC40,20060816,5117.05,5140.73,5102.23,5137.31,0
CAC40,20060817,5140.80,5144.84,5122.40,5144.84,0
CAC40,20060818,5141.04,5157.60,5127.44,5135.69,0
CAC40,20060821,5126.23,5136.22,5094.73,5104.65,0
CAC40,20060822,5129.94,5131.18,5072.73,5128.33,0
CAC40,20060823,5129.01,5131.51,5075.44,5082.73,0
CAC40,20060824,5085.67,5128.96,5062.94,5112.85,0
CAC40,20060825,5118.15,5133.78,5089.45,5111.13,0
CAC40,20060828,5108.34,5154.27,5083.01,5148.52,0
CAC40,20060829,5153.28,5183.47,5144.48,5160.32,0
CAC40,20060830,5176.60,5196.91,5162.71,5182.79,0
CAC40,20060831,5196.90,5196.90,5157.56,5165.04,0
CAC40,20060901,5177.43,5206.23,5170.01,5183.45,0
CAC40,20060904,5196.98,5209.06,5190.38,5203.24,0
CAC40,20060905,5200.53,5202.44,5147.33,5172.85,0
CAC40,20060906,5175.92,5179.88,5107.95,5115.52,0
CAC40,20060907,5089.48,5090.27,5043.76,5060.09,0
CAC40,20060908,5070.82,5091.32,5058.07,5073.57,0
CAC40,20060911,5044.08,5058.31,5018.18,5058.31,0
CAC40,20060912,5062.53,5129.36,5037.73,5125.97,0
CAC40,20060913,5143.57,5152.89,5113.22,5137.93,0
CAC40,20060914,5149.09,5165.39,5106.25,5123.85,0
CAC40,20060915,5129.30,5163.06,5112.88,5144.88,0
CAC40,20060918,5152.27,5159.46,5119.36,5146.96,0
CAC40,20060919,5148.29,5151.78,5091.94,5115.99,0
CAC40,20060920,5108.44,5199.11,5106.01,5192.74,0
CAC40,20060921,5190.01,5222.83,5175.18,5208.32,0
CAC40,20060922,5168.32,5182.73,5122.77,5141.95,0
CAC40,20060925,5155.88,5183.89,5126.39,5146.49,0
CAC40,20060926,5182.04,5229.14,5176.65,5219.59,0
CAC40,20060927,5240.46,5252.75,5208.89,5243.10,0
CAC40,20060928,5235.12,5263.44,5232.78,5250.01,0
CAC40,20060929,5258.55,5285.34,5246.98,5250.01,0
CAC40,20061002,5270.83,5276.23,5229.22,5243.13,0
CAC40,20061003,5225.77,5230.51,5196.07,5219.79,0
CAC40,20061004,5227.19,5261.24,5216.36,5256.55,0
CAC40,20061005,5299.32,5300.18,5278.04,5288.53,0
CAC40,20061006,5293.18,5293.99,5259.22,5282.06,0
CAC40,20061009,5261.77,5291.32,5261.77,5284.74,0
CAC40,20061010,5296.62,5313.82,5285.36,5309.79,0
CAC40,20061011,5299.52,5313.72,5271.56,5313.19,0
CAC40,20061012,5318.49,5363.87,5310.42,5361.51,0
CAC40,20061013,5368.58,5372.81,5344.69,5353.23,0
CAC40,20061016,5356.97,5366.26,5341.63,5361.97,0
CAC40,20061017,5348.54,5353.67,5298.88,5302.99,0
CAC40,20061018,5328.76,5381.90,5324.25,5361.29,0
CAC40,20061019,5337.89,5377.74,5329.68,5359.74,0
CAC40,20061020,5372.92,5399.83,5359.80,5375.35,0
CAC40,20061023,5393.34,5420.23,5361.38,5411.81,0
CAC40,20061024,5406.90,5411.37,5388.14,5404.54,0
CAC40,20061025,5400.01,5427.10,5395.72,5422.28,0
CAC40,20061026,5445.20,5458.21,5421.79,5433.79,0
CAC40,20061027,5437.29,5448.67,5373.26,5396.03,0
CAC40,20061030,5357.17,5365.89,5341.77,5362.23,0
CAC40,20061031,5346.47,5372.35,5337.11,5348.73,0
CAC40,20061101,5350.15,5387.77,5340.06,5370.86,0
CAC40,20061102,5340.40,5354.92,5290.27,5310.07,0
CAC40,20061103,5323.23,5359.74,5305.72,5336.30,0
CAC40,20061106,5350.82,5402.36,5347.40,5402.36,0
CAC40,20061107,5405.58,5447.02,5400.72,5437.78,0
CAC40,20061108,5411.93,5441.91,5403.38,5437.16,0
CAC40,20061109,5442.70,5451.35,5426.25,5448.60,0
CAC40,20061110,5429.35,5454.60,5418.98,5447.50,0
CAC40,20061113,5448.02,5502.47,5444.01,5490.56,0
CAC40,20061114,5500.10,5500.72,5459.89,5476.28,0
CAC40,20061115,5504.42,5511.53,5486.24,5511.53,0
CAC40,20061116,5501.72,5518.43,5490.87,5505.72,0
CAC40,20061117,5486.84,5489.12,5422.01,5439.71,0
CAC40,20061120,5416.09,5466.83,5394.05,5454.74,0
CAC40,20061121,5451.04,5486.21,5449.90,5459.35,0
CAC40,20061122,5480.24,5494.34,5439.25,5452.49,0
CAC40,20061123,5460.89,5470.75,5399.81,5424.86,0
CAC40,20061124,5410.83,5416.36,5349.67,5389.46,0
CAC40,20061127,5384.52,5402.09,5308.65,5308.65,0
CAC40,20061128,5304.13,5321.11,5272.47,5306.24,0
CAC40,20061129,5339.03,5381.25,5317.42,5381.25,0
CAC40,20061130,5388.96,5398.96,5325.26,5327.64,0
CAC40,20061201,5341.30,5365.30,5239.84,5254.05,0
CAC40,20061204,5270.27,5299.12,5246.38,5296.08,0
CAC40,20061205,5311.04,5374.11,5298.93,5359.69,0
CAC40,20061206,5361.27,5376.15,5325.05,5350.62,0
CAC40,20061207,5333.07,5401.49,5330.98,5379.21,0
CAC40,20061208,5353.82,5387.70,5329.49,5384.16,0
CAC40,20061211,5411.97,5432.35,5401.38,5427.56,0
CAC40,20061212,5428.77,5432.57,5406.55,5426.82,0
CAC40,20061213,5428.47,5480.40,5421.84,5475.85,0
CAC40,20061214,5497.27,5516.50,5490.31,5509.58,0
CAC40,20061215,5522.62,5553.45,5513.63,5541.62,0
CAC40,20061218,5530.95,5545.00,5526.83,5530.32,0
CAC40,20061219,5498.50,5507.75,5464.87,5484.76,0
CAC40,20061220,5513.93,5524.98,5507.87,5514.42,0
CAC40,20061221,5496.96,5527.11,5496.96,5510.39,0
CAC40,20061222,5498.78,5503.20,5453.11,5453.94,0
CAC40,20061227,5478.85,5540.01,5478.85,5540.01,0
CAC40,20061228,5547.26,5549.47,5520.77,5533.36,0
CAC40,20061229,5535.84,5553.86,5531.63,5541.76,0
CAC40,20070102,5579.61,5621.65,5575.63,5617.71,0
CAC40,20070103,5620.60,5623.67,5596.82,5610.92,0
CAC40,20070104,5575.15,5585.54,5547.17,5574.56,0
CAC40,20070105,5551.95,5566.24,5517.35,5517.35,0
CAC40,20070108,5533.51,5555.67,5509.06,5518.59,0
CAC40,20070109,5549.01,5563.48,5532.62,5533.03,0
CAC40,20070110,5507.92,5524.11,5473.47,5501.95,0
CAC40,20070111,5523.48,5609.80,5515.60,5609.80,0
CAC40,20070112,5601.70,5619.93,5589.03,5617.62,0
CAC40,20070115,5641.43,5649.76,5623.35,5631.08,0
CAC40,20070116,5637.64,5645.20,5588.77,5591.54,0
CAC40,20070117,5593.28,5602.68,5538.48,5561.78,0
CAC40,20070118,5586.05,5609.34,5539.82,5555.04,0
CAC40,20070119,5555.33,5623.40,5529.44,5614.70,0
CAC40,20070122,5627.92,5639.70,5576.56,5579.78,0
CAC40,20070123,5582.44,5592.82,5539.76,5575.07,0
CAC40,20070124,5596.12,5646.14,5593.36,5638.08,0
CAC40,20070125,5646.57,5658.08,5590.65,5609.20,0
CAC40,20070126,5574.93,5611.84,5547.68,5582.30,0
CAC40,20070129,5591.83,5630.33,5582.43,5619.70,0
CAC40,20070130,5610.89,5653.88,5603.23,5645.59,0
CAC40,20070131,5639.38,5653.76,5601.17,5608.31,0
CAC40,20070201,5663.60,5689.44,5657.23,5662.25,0
CAC40,20070202,5677.90,5693.47,5666.77,5677.30,0
CAC40,20070205,5669.80,5691.83,5659.36,5681.11,0
CAC40,20070206,5681.34,5699.27,5670.48,5676.78,0
CAC40,20070207,5687.57,5710.57,5681.89,5703.00,0
CAC40,20070208,5705.77,5711.04,5652.48,5665.10,0
CAC40,20070209,5700.79,5710.31,5688.94,5692.45,0
CAC40,20070212,5666.14,5670.58,5625.17,5643.95,0
CAC40,20070213,5655.99,5682.69,5651.27,5682.69,0
CAC40,20070214,5699.87,5725.84,5693.36,5725.84,0
CAC40,20070215,5724.90,5729.16,5703.67,5720.88,0
CAC40,20070216,5714.16,5728.36,5703.64,5713.59,0
CAC40,20070219,5722.82,5758.33,5717.37,5739.90,0
CAC40,20070220,5739.37,5744.78,5678.38,5713.45,0
CAC40,20070221,5734.81,5736.24,5677.59,5694.56,0
CAC40,20070222,5723.15,5737.36,5700.78,5707.86,0
CAC40,20070223,5724.39,5727.60,5688.83,5716.38,0
CAC40,20070226,5728.07,5771.69,5728.07,5762.54,0
CAC40,20070227,5719.04,5719.45,5581.06,5588.39,0
CAC40,20070228,5469.35,5556.85,5458.65,5516.32,0
CAC40,20070301,5504.10,5555.37,5355.75,5458.40,0
CAC40,20070302,5476.88,5499.22,5391.10,5424.70,0
CAC40,20070305,5325.14,5404.14,5303.29,5385.03,0
CAC40,20070306,5431.09,5443.95,5399.12,5437.13,0
CAC40,20070307,5458.10,5469.01,5430.70,5455.07,0
CAC40,20070308,5494.02,5529.31,5481.55,5524.26,0
CAC40,20070309,5517.51,5549.30,5473.32,5537.84,0
CAC40,20070312,5553.93,5565.42,5478.52,5496.07,0
CAC40,20070313,5497.90,5508.56,5432.51,5432.94,0
CAC40,20070314,5345.06,5366.71,5295.58,5296.22,0
CAC40,20070315,5376.52,5389.85,5320.37,5389.85,0
CAC40,20070316,5381.89,5420.62,5346.73,5382.16,0
CAC40,20070319,5434.48,5459.40,5411.54,5458.95,0
CAC40,20070320,5462.67,5504.84,5426.43,5503.27,0
CAC40,20070321,5497.05,5518.12,5490.58,5502.18,0
CAC40,20070322,5578.63,5610.43,5560.50,5598.37,0
CAC40,20070323,5591.60,5642.19,5576.82,5634.75,0
CAC40,20070326,5638.48,5638.63,5546.28,5576.30,0
CAC40,20070327,5610.63,5617.97,5572.01,5587.06,0
CAC40,20070328,5563.53,5574.91,5530.79,5552.69,0
CAC40,20070329,5584.67,5633.42,5578.84,5631.53,0
CAC40,20070330,5631.80,5674.26,5609.02,5634.16,0
CAC40,20070402,5623.45,5648.18,5609.28,5645.56,0
CAC40,20070403,5680.69,5713.53,5669.28,5711.91,0
CAC40,20070404,5726.47,5739.01,5707.39,5739.01,0
CAC40,20070405,5735.17,5751.33,5721.00,5741.38,0
CAC40,20070410,5730.25,5774.97,5725.93,5766.27,0
CAC40,20070411,5764.04,5798.21,5741.27,5751.92,0
CAC40,20070412,5745.70,5759.27,5701.35,5748.94,0
CAC40,20070413,5759.92,5794.62,5748.74,5789.34,0
CAC40,20070416,5814.91,5861.97,5806.52,5861.97,0
CAC40,20070417,5843.55,5871.86,5820.74,5858.14,0
CAC40,20070418,5852.44,5859.17,5813.46,5835.95,0
CAC40,20070419,5780.79,5834.25,5745.03,5829.04,0
CAC40,20070420,5856.22,5957.80,5855.26,5938.90,0
CAC40,20070423,5943.39,5958.47,5904.56,5917.32,0
CAC40,20070424,5915.81,5923.61,5860.69,5886.03,0
CAC40,20070425,5907.15,5962.39,5907.15,5947.33,0
CAC40,20070426,5978.59,5981.55,5930.91,5944.44,0
CAC40,20070427,5938.81,5950.99,5908.38,5930.77,0
CAC40,20070430,5913.15,5976.34,5913.15,5960.04,0
CAC40,20070502,5976.50,6001.17,5958.98,5990.13,0
CAC40,20070503,6012.99,6019.70,5969.71,6004.28,0
CAC40,20070504,6006.60,6075.58,5999.79,6068.83,0
CAC40,20070507,6079.05,6081.78,6058.92,6071.48,0
CAC40,20070508,6064.20,6064.20,6015.99,6034.25,0
CAC40,20070509,6067.48,6078.28,6020.69,6051.63,0
CAC40,20070510,6042.98,6058.10,6006.99,6012.76,0
CAC40,20070511,5961.39,6051.19,5927.51,6050.63,0
CAC40,20070514,6068.16,6068.29,6016.96,6026.42,0
CAC40,20070515,6000.79,6057.71,5987.49,6049.76,0
CAC40,20070516,6037.84,6053.02,6012.84,6017.91,0
CAC40,20070517,6043.45,6048.97,6010.76,6027.00,0
CAC40,20070518,6016.12,6111.72,6016.12,6101.14,0
CAC40,20070521,6087.44,6110.31,6062.33,6089.91,0
CAC40,20070522,6092.67,6106.98,6076.87,6089.72,0
CAC40,20070523,6093.74,6121.87,6093.32,6120.20,0
