"350200575",TARNÓW,"2025","04","05",16.6,,3.2,,7.1,,2.4,,0.2,,W,,"8",,"8",3.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","04","06",3.8,,-0.9,,0.9,,-0.9,,0.0,,W,,"8",,"8",0.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,"01",,,"9",,"8"
"350200575",TARNÓW,"2025","04","07",6.5,,-0.6,,2.6,,-3.4,,0.4,,S,,"9",,"9",1.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,"01",,,"9",,"8"
"350200575",TARNÓW,"2025","04","08",8.9,,1.3,,4.8,,0.2,,0.6,,W,,"9",,"9",3.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","09",10.6,,0.2,,5.8,,-1.1,,1.4,,W,,"9",,"9",6.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","10",8.3,,0.3,,3.6,,0.1,,0.0,,W,,"9",,"9",4.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","11",9.2,,3.5,,6.7,,2.2,,8.7,,W,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","12",14.7,,6.0,,9.3,,4.3,,0.7,,W,,"8",,"8",6.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","13",21.5,,3.8,,14.0,,-0.6,,,"9",,,"8",,"8",10.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","14",20.5,,12.3,,15.9,,10.3,,,"9",,,"9",,"9",10.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","15",15.2,,11.8,,13.4,,8.6,,1.4,,W,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","16",26.2,,13.2,,19.6,,12.1,,,"9",,,"9",,"9",11.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","17",27.3,,11.5,,20.7,,7.6,,0.0,,W,,"9",,"9",8.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","18",23.0,,14.7,,16.5,,12.2,,2.5,,W,,"9",,"9",0.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","19",20.4,,7.2,,14.3,,2.7,,0.5,,W,,"8",,"8",9.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","20",23.0,,6.8,,16.5,,2.4,,,"9",,,"8",,"8",12.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","21",24.9,,8.5,,17.1,,3.8,,0.3,,W,,"8",,"8",10.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","22",20.9,,8.8,,15.6,,4.5,,0.3,,W,,"9",,"9",8.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","23",22.7,,10.3,,16.8,,7.4,,0.2,,W,,"9",,"9",9.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","04","24",23.7,,8.5,,15.2,,4.6,,3.5,,W,,"9",,"9",6.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"9",,"9",,"8"
"350200575",TARNÓW,"2025","04","25",15.2,,11.1,,12.7,,10.1,,5.9,,W,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","26",13.8,,4.5,,9.3,,1.0,,0.3,,W,,"8",,"8",12.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","27",15.0,,-0.6,,7.7,,-4.5,,,"9",,,"8",,"8",13.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","28",20.0,,-0.4,,10.8,,-4.6,,,"9",,,"8",,"8",13.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","29",22.0,,4.1,,14.1,,-0.5,,,"9",,,"8",,"8",10.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","04","30",21.8,,6.3,,14.6,,2.7,,0.2,,W,,"8",,"8",11.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","01",21.4,,4.9,,13.5,,1.1,,,"9",,,"8",,"8",12.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","02",25.2,,5.3,,16.7,,0.9,,0.4,,W,,"8",,"8",11.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","03",27.7,,15.3,,20.2,,9.2,,5.8,,W,,"8",,"8",6.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","04",19.1,,12.5,,13.8,,8.4,,0.2,,W,,"8",,"8",1.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","05",13.2,,4.6,,8.6,,0.9,,0.2,,W,,"9",,"9",0.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","06",12.3,,6.6,,9.6,,5.6,,,"9",,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","07",15.3,,4.5,,10.6,,0.1,,,"9",,,"9",,"9",2.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","08",12.8,,0.2,,6.9,,-3.8,,0.2,,W,,"9",,"9",4.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","09",12.7,,-0.1,,6.8,,-4.7,,0.0,,W,,"9",,"9",5.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","10",12.8,,5.0,,9.5,,-0.3,,10.7,,W,,"8",,"8",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","11",13.2,,5.0,,8.5,,3.4,,3.7,,W,,"8",,"8",4.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","12",14.0,,4.6,,8.8,,0.4,,0.0,,W,,"9",,"9",5.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","13",15.7,,3.2,,9.8,,-0.8,,3.7,,W,,"9",,"9",5.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","14",19.3,,6.3,,13.1,,3.7,,4.6,,W,,"9",,"9",0.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","15",17.1,,3.4,,7.8,,4.0,,5.0,,W,,"8",,"8",4.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","16",14.0,,3.8,,7.8,,2.5,,2.1,,W,,"9",,"9",1.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","17",11.3,,7.1,,9.1,,6.7,,7.9,,W,,"8",,"8",1.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","18",10.9,,5.8,,8.3,,4.1,,5.2,,W,,"8",,"8",0.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","19",15.5,,5.8,,9.9,,5.6,,0.9,,W,,"9",,"9",4.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","20",18.4,,8.4,,12.7,,6.8,,,"9",,,"8",,"8",5.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","21",22.7,,6.5,,15.8,,1.8,,0.2,,W,,"9",,"9",10.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","22",22.9,,11.9,,15.7,,9.7,,23.4,,W,,"9",,"9",5.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","23",14.1,,8.8,,10.0,,8.9,,6.3,,W,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","24",15.1,,8.1,,10.3,,7.9,,0.1,,W,,"8",,"8",2.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","25",18.5,,2.9,,11.5,,-0.2,,0.6,,W,,"8",,"8",11.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","26",20.5,,3.5,,13.5,,0.3,,2.6,,W,,"9",,"9",7.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","27",20.6,,12.4,,14.6,,11.6,,0.0,,W,,"9",,"9",3.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","28",22.7,,5.8,,15.1,,1.9,,11.3,,W,,"9",,"9",8.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","29",16.0,,12.6,,13.6,,12.5,,2.3,,W,,"9",,"9",,"9",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","30",20.7,,8.1,,14.7,,4.1,,0.1,,W,,"9",,"9",9.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","05","31",25.0,,14.9,,19.8,,14.1,,0.4,,W,,"8",,"8",6.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","01",27.9,,13.4,,20.9,,10.5,,0.7,,W,,"8",,"8",9.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","02",27.0,,17.1,,21.2,,16.3,,22.1,,W,,"9",,"9",8.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","03",21.2,,15.6,,17.8,,15.3,,1.0,,W,,"9",,"9",2.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","04",28.6,,12.2,,21.1,,8.9,,,"9",,,"9",,"9",13.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","05",28.2,,18.3,,23.5,,13.5,,1.3,,W,,"9",,"9",11.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","06",28.0,,14.2,,21.4,,11.4,,0.3,,W,,"9",,"9",12.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","07",29.3,,15.6,,22.1,,11.6,,8.6,,W,,"8",,"8",7.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","08",22.9,,15.3,,17.2,,13.9,,2.9,,W,,"8",,"8",2.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","09",17.2,,12.4,,13.7,,9.8,,1.7,,W,,"9",,"9",4.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","10",22.6,,7.0,,16.2,,3.8,,8.8,,W,,"9",,"9",12.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","11",20.0,,13.1,,15.6,,11.1,,2.2,,W,,"9",,"9",2.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","12",20.3,,10.8,,15.8,,7.7,,,"9",,,"9",,"9",13.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","13",17.9,,9.4,,13.6,,5.4,,0.1,,W,,"9",,"9",12.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","14",23.7,,8.0,,16.4,,5.6,,0.4,,W,,"8",,"8",12.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","15",25.9,,8.6,,18.5,,5.2,,,"9",,,"8",,"8",14.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","16",28.2,,10.7,,18.9,,6.9,,0.0,,W,,"9",,"9",9.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","17",24.1,,14.8,,18.7,,14.6,,,"9",,,"9",,"9",9.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","18",27.5,,11.2,,20.5,,8.0,,,"9",,,"9",,"9",14.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","19",24.4,,16.0,,19.1,,13.5,,0.2,,W,,"8",,"8",5.4,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","20",20.8,,10.2,,16.0,,7.1,,0.2,,W,,"9",,"9",10.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","21",22.4,,7.2,,15.9,,4.1,,0.8,,W,,"8",,"8",14.2,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","22",28.6,,9.2,,20.3,,6.0,,,"9",,,"8",,"8",12.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","23",32.2,,13.2,,22.9,,9.8,,9.3,,W,,"8",,"8",11.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","24",27.3,,15.0,,19.7,,14.5,,,"9",,,"9",,"9",8.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","25",28.0,,15.7,,22.6,,13.8,,,"9",,,"9",,"9",9.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","26",27.0,,15.8,,21.8,,13.4,,0.3,,W,,"9",,"9",11.8,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","27",25.7,,20.4,,22.0,,18.4,,0.0,,W,,"8",,"8",2.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","28",23.9,,14.9,,19.5,,14.0,,,"9",,,"8",,"8",8.6,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","29",28.0,,19.9,,23.9,,19.0,,0.0,,W,,"8",,"8",6.1,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","06","30",25.8,,16.8,,20.3,,15.4,,,"9",,,"9",,"9",14.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","01",24.9,,10.2,,18.1,,6.4,,,"9",,,"8",,"8",14.9,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","02",30.4,,10.5,,22.0,,8.1,,,"9",,,"8",,"8",14.7,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","03",35.3,,14.2,,26.3,,11.3,,,"9",,,"8",,"8",14.3,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","04",30.0,,13.6,,16.9,,13.7,,0.1,,W,,"8",,"8",3.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","05",26.0,,9.2,,18.6,,6.3,,,"9",,,"8",,"8",14.5,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","06",31.3,,11.7,,23.5,,9.0,,0.0,,W,,"8",,"8",11.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","07",27.1,,18.0,,21.1,,17.0,,7.5,,W,,"8",,"8",3.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
"350200575",TARNÓW,"2025","07","08",23.6,,14.0,,19.0,,11.6,,12.6,,W,,"8",,"8",5.0,,,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",,"8",R,,"8",,"8",,"8"
